name,x,y,time
Group 2,40.38,15.1,2025-08-01 13:39:52.705162
Group 2,40.08,15.08,2025-08-01 13:39:53.705008
Group 2,40.25,15.26,2025-08-01 13:39:54.706338
Group 2,40.34,15.3,2025-08-01 13:39:55.705241
Group 2,40.36,15.12,2025-08-01 13:39:56.705302
Group 2,40.87,15.07,2025-08-01 13:39:57.705006
Group 2,41.89,15.12,2025-08-01 13:39:58.704786
Group 2,41.57,15.01,2025-08-01 13:39:59.705807
Group 2,41.35,14.93,2025-08-01 13:40:00.70488
Group 2,41.75,14.6,2025-08-01 13:40:01.708283
Group 2,41.47,14.65,2025-08-01 13:40:02.706622
Group 2,41.29,14.68,2025-08-01 13:40:03.705475
Group 2,41.13,14.68,2025-08-01 13:40:04.706162
Group 2,41.0,14.7,2025-08-01 13:40:05.705919
Group 2,40.9,14.43,2025-08-01 13:40:06.705219
Group 2,40.83,14.5,2025-08-01 13:40:07.70639
Group 2,40.78,14.53,2025-08-01 13:40:08.705107
Group 2,40.72,14.57,2025-08-01 13:40:09.705421
Group 2,40.65,14.54,2025-08-01 13:40:10.705151
Group 2,40.73,14.58,2025-08-01 13:40:11.704796
Group 2,40.69,14.62,2025-08-01 13:40:12.704965
Group 2,41.49,14.6,2025-08-01 13:40:14.704915
Group 2,42.09,14.64,2025-08-01 13:40:15.70587
Group 2,41.88,14.63,2025-08-01 13:40:16.705149
Group 2,42.32,14.66,2025-08-01 13:40:18.71631
Group 2,42.74,14.7,2025-08-01 13:40:20.70572
Group 2,42.62,14.69,2025-08-01 13:40:21.704933
Group 2,42.24,14.67,2025-08-01 13:40:22.704773
Group 2,41.92,14.67,2025-08-01 13:40:23.705135
Group 2,42.57,14.75,2025-08-01 13:40:24.705052
Group 2,43.18,14.84,2025-08-01 13:40:25.705117
Group 2,43.3,14.74,2025-08-01 13:40:26.704805
Group 2,43.53,14.68,2025-08-01 13:40:27.704864
Group 2,42.97,14.69,2025-08-01 13:40:28.704982
Group 2,42.35,14.72,2025-08-01 13:40:29.70466
Group 2,41.95,14.75,2025-08-01 13:40:30.709643
Group 2,41.56,14.76,2025-08-01 13:40:31.706517
Group 2,41.13,14.75,2025-08-01 13:40:32.705289
Group 2,40.86,14.64,2025-08-01 13:40:33.704839
Group 2,40.68,14.66,2025-08-01 13:40:34.711276
Group 2,40.66,14.65,2025-08-01 13:40:35.704932
Group 2,41.25,14.37,2025-08-01 13:40:36.705321
Group 2,41.22,14.45,2025-08-01 13:40:37.710655
Group 2,41.09,14.5,2025-08-01 13:40:38.705471
Group 2,40.98,14.54,2025-08-01 13:40:39.705775
Group 2,40.89,14.57,2025-08-01 13:40:40.705436
Group 2,40.82,14.54,2025-08-01 13:40:42.705287
Group 2,40.65,14.57,2025-08-01 13:40:43.706028
Group 2,40.56,14.61,2025-08-01 13:40:44.704772
Group 2,40.71,14.61,2025-08-01 13:40:45.705099
Group 2,41.88,14.47,2025-08-01 13:40:46.705453
Group 2,41.96,14.6,2025-08-01 13:40:48.705109
Group 2,41.89,14.68,2025-08-01 13:40:49.206053
Group 2,41.71,14.88,2025-08-01 13:40:49.705178
Group 2,41.68,14.98,2025-08-01 13:40:50.206281
Group 2,41.64,14.99,2025-08-01 13:40:50.705161
Group 2,41.93,14.63,2025-08-01 13:40:51.205746
Group 2,41.88,14.21,2025-08-01 13:40:51.705728
Group 2,42.15,13.71,2025-08-01 13:40:52.216217
Group 2,42.03,13.3,2025-08-01 13:40:52.705095
Group 2,41.85,12.78,2025-08-01 13:40:53.211553
Group 2,41.73,12.11,2025-08-01 13:40:53.705103
Group 2,41.59,11.54,2025-08-01 13:40:54.20551
Group 2,41.54,11.31,2025-08-01 13:40:58.205568
Group 2,41.48,11.19,2025-08-01 13:40:59.206075
Group 2,41.7,11.12,2025-08-01 13:41:00.205227
Group 2,42.35,10.15,2025-08-01 13:41:03.204792
Group 2,42.59,9.31,2025-08-01 13:41:05.211205
Group 2,43.36,8.98,2025-08-01 13:41:07.2081
Group 2,42.29,8.63,2025-08-01 13:41:11.204933
Group 2,42.86,8.45,2025-08-01 13:41:12.204909
Group 2,41.87,8.15,2025-08-01 13:41:13.204872
Group 2,40.12,8.45,2025-08-01 13:41:16.205105
Group 2,39.02,9.06,2025-08-01 13:41:17.218322
Group 2,38.61,9.24,2025-08-01 13:41:18.217427
Group 2,38.4,9.42,2025-08-01 13:41:19.205433
Group 2,38.24,9.5,2025-08-01 13:41:20.208251
Group 2,38.26,8.83,2025-08-01 13:41:22.205026
Group 2,38.19,8.17,2025-08-01 13:41:23.205437
Group 2,38.22,7.26,2025-08-01 13:41:25.205616
Group 2,38.19,7.0,2025-08-01 13:41:26.204935
Group 2,38.18,6.88,2025-08-01 13:41:27.208411
Group 2,38.15,6.69,2025-08-01 13:41:28.205477
Group 2,38.15,6.54,2025-08-01 13:41:29.211963
Group 2,38.15,6.45,2025-08-01 13:41:30.217028
Group 2,38.14,6.36,2025-08-01 13:41:31.204767
Group 2,38.14,6.47,2025-08-01 13:41:32.204995
Group 2,38.14,6.77,2025-08-01 13:41:33.205594
Group 2,38.15,6.58,2025-08-01 13:41:34.216004
Group 2,38.14,6.44,2025-08-01 13:41:35.205192
Group 2,38.14,6.33,2025-08-01 13:41:36.205521
Group 2,38.16,6.27,2025-08-01 13:41:37.213935
Group 2,38.15,6.23,2025-08-01 13:41:38.211263
Group 2,38.14,6.23,2025-08-01 13:41:39.205208
Group 2,38.21,6.69,2025-08-01 13:41:43.209703
Group 2,38.22,6.66,2025-08-01 13:41:44.205185
Group 2,38.2,6.76,2025-08-01 13:41:45.211775
Group 2,38.21,6.79,2025-08-01 13:41:46.211341
Group 2,38.2,7.18,2025-08-01 13:41:47.210846
Group 2,38.2,7.49,2025-08-01 13:41:48.205676
Group 2,38.2,7.23,2025-08-01 13:41:49.204984
Group 2,38.17,6.92,2025-08-01 13:41:51.205095
Group 2,38.18,6.74,2025-08-01 13:41:52.204948
Group 2,38.16,6.6,2025-08-01 13:41:53.205442
Group 2,38.15,6.48,2025-08-01 13:41:54.210394
Group 2,38.17,6.29,2025-08-01 13:41:55.211572
Group 2,38.18,6.18,2025-08-01 13:41:56.20771
Group 2,38.2,6.14,2025-08-01 13:41:59.204923
Group 2,38.18,6.03,2025-08-01 13:42:00.220959
Group 2,38.17,6.06,2025-08-01 13:42:02.205218
Group 2,38.18,5.89,2025-08-01 13:42:03.205243
Group 2,38.19,5.98,2025-08-01 13:42:04.205585
Group 2,38.2,5.8,2025-08-01 13:42:06.211338
Group 2,38.21,5.65,2025-08-01 13:42:11.211807
Group 2,38.23,5.56,2025-08-01 13:42:13.704942
Group 2,38.24,6.28,2025-08-01 13:42:14.205464
Group 2,38.25,6.46,2025-08-01 13:42:14.705328
Group 2,38.24,6.16,2025-08-01 13:42:15.2052
Group 2,38.22,6.43,2025-08-01 13:42:15.705956
Group 2,38.2,6.47,2025-08-01 13:42:18.705848
Group 2,38.19,6.19,2025-08-01 13:42:19.705531
Group 2,38.18,5.95,2025-08-01 13:42:21.705215
Group 2,38.17,5.77,2025-08-01 13:42:26.705198
Group 2,38.17,5.64,2025-08-01 13:42:29.705105
Group 2,38.16,5.69,2025-08-01 13:42:30.705118
Group 2,38.16,5.63,2025-08-01 13:42:33.705484
Group 2,38.17,5.67,2025-08-01 13:42:34.704886
Group 2,38.19,6.0,2025-08-01 13:42:35.704753
Group 2,38.19,6.13,2025-08-01 13:42:37.706982
Group 2,38.17,5.94,2025-08-01 13:42:38.704762
Group 2,38.17,5.77,2025-08-01 13:42:39.707017
Group 2,38.17,6.63,2025-08-01 13:42:40.705023
Group 2,38.17,7.31,2025-08-01 13:42:41.704964
Group 2,38.18,6.83,2025-08-01 13:42:43.705099
Group 2,38.19,6.46,2025-08-01 13:42:49.705059
Group 2,38.21,6.38,2025-08-01 13:42:51.705263
Group 2,38.21,6.3,2025-08-01 13:42:52.704714
Group 2,38.21,6.54,2025-08-01 13:42:53.708117
Group 2,38.21,6.54,2025-08-01 13:42:54.706122
Group 2,38.2,6.56,2025-08-01 13:42:55.705125
Group 2,38.18,6.57,2025-08-01 13:42:56.705528
Group 2,38.18,6.92,2025-08-01 13:42:59.705466
Group 2,38.19,7.28,2025-08-01 13:43:00.704673
Group 2,38.2,7.52,2025-08-01 13:43:01.70526
Group 2,38.21,7.36,2025-08-01 13:43:02.70478
Group 2,38.18,6.62,2025-08-01 13:43:04.704858
Group 2,38.17,6.16,2025-08-01 13:43:07.707334
Group 2,38.16,6.15,2025-08-01 13:43:08.704878
Group 2,38.14,6.07,2025-08-01 13:43:10.707013
Group 2,38.17,6.43,2025-08-01 13:43:13.707156
Group 2,38.14,6.54,2025-08-01 13:43:15.704557
Group 2,38.16,6.42,2025-08-01 13:43:16.706005
Group 2,38.17,6.24,2025-08-01 13:43:18.706605
Group 2,38.15,6.15,2025-08-01 13:43:21.706998
Group 2,38.17,6.13,2025-08-01 13:43:23.704917
Group 2,38.17,6.52,2025-08-01 13:43:26.705345
Group 2,38.19,6.66,2025-08-01 13:43:27.705677
Group 2,38.19,6.64,2025-08-01 13:43:28.705312
Group 2,38.19,6.52,2025-08-01 13:43:29.704935
Group 2,38.18,6.55,2025-08-01 13:43:30.705242
Group 2,38.19,6.68,2025-08-01 13:43:31.70484
Group 2,38.19,6.66,2025-08-01 13:43:32.705788
Group 2,38.2,6.87,2025-08-01 13:43:36.704817
Group 2,38.19,6.69,2025-08-01 13:43:37.705254
Group 2,38.2,6.54,2025-08-01 13:43:38.70764
Group 2,38.18,6.44,2025-08-01 13:43:39.704913
Group 2,38.17,6.36,2025-08-01 13:43:40.705603
Group 2,38.18,6.31,2025-08-01 13:43:41.705324
Group 2,38.17,6.26,2025-08-01 13:43:42.705626
Group 2,38.16,6.24,2025-08-01 13:43:43.705901
Group 2,38.15,6.23,2025-08-01 13:43:44.705524
Group 2,38.15,6.41,2025-08-01 13:43:45.704961
Group 2,38.15,6.56,2025-08-01 13:43:46.705125
Group 2,38.14,6.59,2025-08-01 13:43:48.704863
Group 2,38.16,6.61,2025-08-01 13:43:51.706885
Group 2,38.16,6.73,2025-08-01 13:43:52.706366
Group 2,38.15,6.58,2025-08-01 13:43:53.705543
Group 2,38.15,6.59,2025-08-01 13:43:54.705248
Group 2,38.16,6.71,2025-08-01 13:43:55.705185
Group 2,38.17,6.45,2025-08-01 13:43:57.704721
Group 2,38.19,6.45,2025-08-01 13:43:58.704934
Group 2,38.16,6.46,2025-08-01 13:43:59.705064
Group 2,38.17,6.34,2025-08-01 13:44:00.705787
Group 2,38.16,6.28,2025-08-01 13:44:01.704932
Group 2,38.17,6.35,2025-08-01 13:44:02.704818
Group 2,38.19,6.39,2025-08-01 13:44:03.704972
Group 2,38.19,6.46,2025-08-01 13:44:07.70499
Group 2,38.28,6.52,2025-08-01 13:44:10.70509
Group 2,38.1,7.17,2025-08-01 13:44:11.704916
Group 2,38.13,7.84,2025-08-01 13:44:12.704784
Group 2,38.14,8.06,2025-08-01 13:44:13.704966
Group 2,38.17,8.51,2025-08-01 13:44:14.705197
Group 2,38.17,8.86,2025-08-01 13:44:15.705093
Group 2,38.16,8.84,2025-08-01 13:44:16.705953
Group 2,38.19,8.92,2025-08-01 13:44:17.705439
Group 2,38.19,8.85,2025-08-01 13:44:18.704835
Group 2,38.1,8.9,2025-08-01 13:44:20.704877
Group 2,38.06,9.1,2025-08-01 13:44:21.708364
Group 2,37.97,9.34,2025-08-01 13:44:22.704916
Group 2,37.9,9.19,2025-08-01 13:44:23.706504
Group 2,37.92,9.33,2025-08-01 13:44:24.706141
Group 2,37.95,9.49,2025-08-01 13:44:25.712861
Group 2,37.85,9.6,2025-08-01 13:44:26.705285
Group 2,37.83,9.72,2025-08-01 13:44:27.704624
Group 2,37.83,9.74,2025-08-01 13:44:29.70506
Group 2,37.8,9.52,2025-08-01 13:44:30.705079
Group 2,37.84,9.54,2025-08-01 13:44:31.70599
Group 2,37.85,9.6,2025-08-01 13:44:32.705047
Group 2,37.81,9.68,2025-08-01 13:44:35.705511
Group 2,37.82,9.72,2025-08-01 13:44:36.704709
Group 2,37.85,9.74,2025-08-01 13:44:37.705514
Group 2,37.88,9.73,2025-08-01 13:44:38.705947
Group 2,37.83,9.75,2025-08-01 13:44:39.705245
Group 2,37.85,9.76,2025-08-01 13:44:40.705026
Group 2,37.87,9.78,2025-08-01 13:44:41.705161
Group 2,37.92,9.77,2025-08-01 13:44:42.705177
Group 2,37.88,9.78,2025-08-01 13:44:43.704843
Group 2,37.88,9.78,2025-08-01 13:44:44.705206
Group 2,37.87,9.81,2025-08-01 13:44:45.705496
Group 2,37.88,9.81,2025-08-01 13:44:46.705994
Group 2,37.89,9.82,2025-08-01 13:44:49.705147
Group 2,37.88,9.81,2025-08-01 13:44:50.705196
Group 2,37.94,9.77,2025-08-01 13:44:52.704816
Group 2,37.82,9.74,2025-08-01 13:44:53.705297
Group 2,37.77,9.74,2025-08-01 13:44:54.705487
Group 2,37.77,9.11,2025-08-01 13:44:55.704875
Group 2,37.63,8.78,2025-08-01 13:44:56.705217
Group 2,37.69,8.98,2025-08-01 13:44:58.705092
Group 2,37.69,8.69,2025-08-01 13:44:59.704876
Group 2,37.71,8.92,2025-08-01 13:45:00.70524
Group 2,37.73,9.0,2025-08-01 13:45:01.707706
Group 2,37.72,9.2,2025-08-01 13:45:02.70599
Group 2,37.71,8.92,2025-08-01 13:45:03.704861
Group 2,37.75,9.24,2025-08-01 13:45:04.705306
Group 2,37.78,9.45,2025-08-01 13:45:05.705168
Group 2,37.82,9.2,2025-08-01 13:45:06.705229
Group 2,37.85,9.22,2025-08-01 13:45:07.705194
Group 2,37.82,8.98,2025-08-01 13:45:08.705183
Group 2,37.76,8.78,2025-08-01 13:45:09.705058
Group 2,37.73,8.62,2025-08-01 13:45:10.705592
Group 2,37.73,8.92,2025-08-01 13:45:11.704958
Group 2,37.72,9.09,2025-08-01 13:45:12.704859
Group 2,37.7,9.26,2025-08-01 13:45:13.705069
Group 2,37.68,9.39,2025-08-01 13:45:14.705073
Group 2,37.6,9.09,2025-08-01 13:45:15.705211
Group 2,37.63,9.1,2025-08-01 13:45:16.705767
Group 2,37.67,8.81,2025-08-01 13:45:17.707305
Group 2,37.75,9.03,2025-08-01 13:45:18.705598
Group 2,37.8,9.21,2025-08-01 13:45:19.705604
Group 2,37.91,9.37,2025-08-01 13:45:21.705209
Group 2,37.94,9.45,2025-08-01 13:45:22.705519
Group 2,37.96,9.53,2025-08-01 13:45:23.705543
Group 2,38.0,9.61,2025-08-01 13:45:24.705478
Group 2,38.03,9.15,2025-08-01 13:45:25.705906
Group 2,38.05,9.28,2025-08-01 13:45:26.705797
Group 2,38.07,9.4,2025-08-01 13:45:27.705652
Group 2,38.1,9.33,2025-08-01 13:45:28.705135
Group 2,38.11,8.83,2025-08-01 13:45:29.704956
Group 2,38.15,9.11,2025-08-01 13:45:30.704988
Group 2,38.1,9.24,2025-08-01 13:45:31.705141
Group 2,38.08,9.32,2025-08-01 13:45:32.705191
Group 2,38.06,9.17,2025-08-01 13:45:33.705499
Group 2,38.08,9.06,2025-08-01 13:45:35.704935
Group 2,38.09,9.34,2025-08-01 13:45:36.705076
Group 2,38.06,9.46,2025-08-01 13:45:37.705261
Group 2,38.03,9.57,2025-08-01 13:45:38.70613
Group 2,38.07,9.57,2025-08-01 13:45:39.70559
Group 2,38.06,9.64,2025-08-01 13:45:40.706182
Group 2,38.04,9.63,2025-08-01 13:45:41.705105
Group 2,37.98,9.68,2025-08-01 13:45:42.705421
Group 2,37.93,9.71,2025-08-01 13:45:43.70501
Group 2,37.87,9.73,2025-08-01 13:45:44.705074
Group 2,37.83,9.73,2025-08-01 13:45:45.705199
Group 2,37.8,9.75,2025-08-01 13:45:46.705263
Group 2,37.77,9.06,2025-08-01 13:45:47.70497
Group 2,37.91,8.68,2025-08-01 13:45:48.705337
Group 2,37.93,8.2,2025-08-01 13:45:49.705131
Group 2,37.97,7.53,2025-08-01 13:45:50.705442
Group 2,38.06,7.34,2025-08-01 13:45:51.704972
Group 2,38.13,7.18,2025-08-01 13:45:52.705466
Group 2,38.17,7.08,2025-08-01 13:45:53.70534
Group 2,38.25,6.99,2025-08-01 13:45:54.70492
Group 2,38.1,6.93,2025-08-01 13:45:57.705554
Group 2,38.05,6.96,2025-08-01 13:45:58.704965
Group 2,38.02,6.95,2025-08-01 13:45:59.705725
Group 2,38.01,6.96,2025-08-01 13:46:00.705569
Group 2,37.98,6.9,2025-08-01 13:46:02.705907
Group 2,37.96,6.89,2025-08-01 13:46:03.705579
Group 2,37.95,6.88,2025-08-01 13:46:04.707656
Group 2,37.95,6.89,2025-08-01 13:46:05.705429
Group 2,37.94,6.91,2025-08-01 13:46:06.704782
Group 2,37.94,6.81,2025-08-01 13:46:07.707212
Group 2,37.93,7.2,2025-08-01 13:46:08.70622
Group 2,37.9,7.77,2025-08-01 13:46:09.704765
Group 2,37.89,8.18,2025-08-01 13:46:10.707336
Group 2,37.88,8.49,2025-08-01 13:46:12.70775
Group 2,37.87,8.74,2025-08-01 13:46:13.707798
Group 2,37.87,8.92,2025-08-01 13:46:14.707024
Group 2,37.85,8.8,2025-08-01 13:46:15.705572
Group 2,37.9,8.27,2025-08-01 13:46:17.704888
Group 2,37.97,7.97,2025-08-01 13:46:24.705179
Group 2,37.97,8.08,2025-08-01 13:46:25.705198
Group 2,37.95,8.85,2025-08-01 13:46:40.705283
Group 2,37.99,8.91,2025-08-01 13:46:42.704943
Group 2,38.04,8.45,2025-08-01 13:46:43.705258
Group 2,38.03,7.89,2025-08-01 13:46:44.705097
Group 2,38.02,7.09,2025-08-01 13:46:46.705435
Group 2,38.04,6.88,2025-08-01 13:46:47.705042
Group 2,38.03,6.97,2025-08-01 13:46:50.705231
Group 2,38.04,6.73,2025-08-01 13:46:51.707111
Group 2,38.03,6.54,2025-08-01 13:46:52.708159
Group 2,38.04,6.4,2025-08-01 13:46:53.708134
Group 2,38.05,6.34,2025-08-01 13:46:54.710648
Group 2,38.06,6.22,2025-08-01 13:46:55.705303
Group 2,38.11,6.61,2025-08-01 13:46:56.704761
Group 2,38.12,7.0,2025-08-01 13:46:57.705325
Group 2,38.17,6.91,2025-08-01 13:46:59.705261
Group 2,38.14,7.05,2025-08-01 13:47:00.705226
Group 2,38.01,7.75,2025-08-01 13:47:01.709032
Group 2,37.79,8.32,2025-08-01 13:47:02.706302
Group 2,37.83,8.78,2025-08-01 13:47:03.704921
Group 2,38.02,8.96,2025-08-01 13:47:04.715012
Group 2,38.12,9.37,2025-08-01 13:47:06.70538
Group 2,38.21,8.65,2025-08-01 13:47:08.704912
Group 2,38.34,7.74,2025-08-01 13:47:11.705102
Group 2,38.36,8.26,2025-08-01 13:47:12.705023
Group 2,38.39,8.7,2025-08-01 13:47:13.705814
Group 2,38.37,9.02,2025-08-01 13:47:14.705807
Group 2,38.39,8.35,2025-08-01 13:47:17.705132
Group 2,38.38,7.89,2025-08-01 13:47:18.705354
Group 2,38.38,7.6,2025-08-01 13:47:19.705637
Group 2,38.37,7.34,2025-08-01 13:47:20.705524
Group 2,38.38,6.97,2025-08-01 13:47:21.705408
Group 2,38.38,6.46,2025-08-01 13:47:22.705249
Group 2,38.37,6.24,2025-08-01 13:47:24.707595
Group 2,38.36,6.33,2025-08-01 13:47:25.705286
Group 2,38.37,6.42,2025-08-01 13:47:26.705249
Group 2,38.38,7.29,2025-08-01 13:47:28.705947
Group 2,38.38,6.68,2025-08-01 13:47:29.705206
Group 2,38.38,7.0,2025-08-01 13:47:33.705036
Group 2,38.38,7.01,2025-08-01 13:47:34.705115
Group 2,38.14,9.11,2025-08-01 13:47:54.706416
Group 2,38.17,8.44,2025-08-01 13:47:55.707233
Group 2,38.18,8.18,2025-08-01 13:47:56.704821
Group 2,38.18,7.6,2025-08-01 13:47:58.705027
Group 2,38.2,8.16,2025-08-01 13:47:59.706067
Group 2,38.23,8.59,2025-08-01 13:48:00.705359
Group 2,38.26,8.12,2025-08-01 13:48:01.705121
Group 2,38.27,7.8,2025-08-01 13:48:02.705866
Group 2,38.24,7.56,2025-08-01 13:48:03.705915
Group 2,38.2,8.13,2025-08-01 13:48:04.705475
Group 2,38.2,8.52,2025-08-01 13:48:07.704948
Group 2,38.19,8.12,2025-08-01 13:48:08.709568
Group 2,38.18,8.31,2025-08-01 13:48:10.716911
Group 2,38.25,8.03,2025-08-01 13:48:12.705123
Group 2,38.27,8.49,2025-08-01 13:48:13.705269
Group 2,38.28,6.99,2025-08-01 13:48:21.705208
Group 2,38.23,6.95,2025-08-01 13:48:22.705433
Group 2,38.23,6.86,2025-08-01 13:48:24.705012
Group 2,38.21,7.27,2025-08-01 13:48:25.705253
Group 2,38.2,7.18,2025-08-01 13:48:26.705115
Group 2,38.17,7.11,2025-08-01 13:48:27.704945
Group 2,38.14,7.12,2025-08-01 13:48:29.704871
Group 2,38.16,7.04,2025-08-01 13:48:30.705884
Group 2,38.15,6.99,2025-08-01 13:48:31.705144
Group 2,38.25,6.87,2025-08-01 13:48:34.705262
Group 2,38.29,6.77,2025-08-01 13:48:38.705487
Group 2,38.25,6.76,2025-08-01 13:48:39.705761
Group 2,38.2,6.78,2025-08-01 13:48:40.70508
Group 2,38.23,6.51,2025-08-01 13:48:42.708231
Group 2,38.23,6.75,2025-08-01 13:48:43.705423
Group 2,38.24,6.75,2025-08-01 13:48:44.705076
Group 2,38.23,6.75,2025-08-01 13:48:45.70548
Group 2,38.23,6.65,2025-08-01 13:48:46.704937
Group 2,38.23,6.67,2025-08-01 13:48:47.709139
Group 2,38.17,6.6,2025-08-01 13:48:48.705587
Group 2,38.2,6.64,2025-08-01 13:48:49.705894
Group 2,38.19,6.67,2025-08-01 13:48:50.705584
Group 2,38.28,6.62,2025-08-01 13:48:53.705148
Group 2,38.31,6.92,2025-08-01 13:48:55.705276
Group 2,38.26,6.9,2025-08-01 13:48:56.705298
Group 2,38.25,6.86,2025-08-01 13:48:57.706731
Group 2,38.23,6.84,2025-08-01 13:48:58.705692
Group 2,38.22,7.56,2025-08-01 13:49:00.705482
Group 2,38.24,7.35,2025-08-01 13:49:01.70497
Group 2,38.24,6.91,2025-08-01 13:49:03.705505
Group 2,38.25,6.63,2025-08-01 13:49:04.705435
Group 2,38.28,7.16,2025-08-01 13:49:06.705258
Group 2,38.32,6.78,2025-08-01 13:49:07.705325
Group 2,38.29,6.6,2025-08-01 13:49:08.711663
Group 2,38.5,7.44,2025-08-01 13:49:09.706122
Group 2,38.24,8.29,2025-08-01 13:49:10.705524
Group 2,37.96,8.95,2025-08-01 13:49:11.707937
Group 2,37.94,9.35,2025-08-01 13:49:12.212076
Group 2,37.81,9.63,2025-08-01 13:49:12.705435
Group 2,37.88,7.96,2025-08-01 13:49:15.206511
Group 2,37.97,7.01,2025-08-01 13:49:18.225437
Group 2,38.05,6.57,2025-08-01 13:49:19.21311
Group 2,38.29,6.65,2025-08-01 13:49:39.205673
Group 2,38.24,9.0,2025-08-01 13:51:03.210996
Group 2,38.28,9.21,2025-08-01 13:51:03.705567
Group 2,38.28,9.37,2025-08-01 13:51:04.212882
Group 2,38.31,9.51,2025-08-01 13:51:04.705463
Group 2,38.32,9.73,2025-08-01 13:51:06.206291
Group 2,38.34,9.77,2025-08-01 13:51:06.707889
Group 2,38.34,9.78,2025-08-01 13:51:07.709156
Group 2,38.4,9.07,2025-08-01 13:51:09.706287
Group 2,38.35,9.21,2025-08-01 13:51:10.70542
Group 2,38.33,9.28,2025-08-01 13:51:11.705204
Group 2,38.3,9.34,2025-08-01 13:51:12.705635
Group 2,38.28,9.39,2025-08-01 13:51:13.705323
Group 2,38.28,8.68,2025-08-01 13:51:14.7053
Group 2,38.25,8.74,2025-08-01 13:51:15.705485
Group 2,38.26,8.64,2025-08-01 13:51:16.705287
Group 2,38.26,8.93,2025-08-01 13:51:17.706882
Group 2,38.27,9.17,2025-08-01 13:51:18.705604
Group 2,38.21,9.12,2025-08-01 13:51:27.705587
Group 2,38.28,8.46,2025-08-01 13:51:28.705445
Group 2,38.32,8.23,2025-08-01 13:51:29.705396
Group 2,38.29,8.54,2025-08-01 13:51:30.705601
Group 2,38.21,8.85,2025-08-01 13:51:31.706022
Group 2,38.22,8.14,2025-08-01 13:51:32.705743
Group 2,38.18,8.55,2025-08-01 13:51:34.70523
Group 2,37.88,8.99,2025-08-01 13:51:35.705245
Group 2,37.97,8.12,2025-08-01 13:51:37.705155
Group 2,38.16,8.8,2025-08-01 13:52:01.705425
Group 2,38.18,7.81,2025-08-01 13:52:05.705176
Group 2,38.2,7.72,2025-08-01 13:52:06.705027
Group 2,38.17,7.71,2025-08-01 13:52:10.705565
Group 2,38.17,7.68,2025-08-01 13:52:11.705753
Group 2,38.17,7.45,2025-08-01 13:52:12.213226
Group 2,38.17,7.53,2025-08-01 13:52:13.209098
Group 2,38.17,7.93,2025-08-01 13:52:17.205183
Group 2,38.13,8.43,2025-08-01 13:52:18.205621
Group 2,38.11,8.39,2025-08-01 13:52:19.20547
Group 2,38.1,8.72,2025-08-01 13:52:20.211248
Group 2,38.04,8.91,2025-08-01 13:52:21.208688
Group 2,37.99,9.01,2025-08-01 13:52:22.206356
Group 2,37.97,9.19,2025-08-01 13:52:23.212076
Group 2,37.83,9.37,2025-08-01 13:52:24.205952
Group 2,37.77,9.63,2025-08-01 13:52:25.215607
Group 2,37.73,9.81,2025-08-01 13:52:26.205531
Group 2,37.67,9.99,2025-08-01 13:52:27.205085
Group 2,37.52,10.2,2025-08-01 13:52:28.20545
Group 2,37.46,10.37,2025-08-01 13:52:29.247754
Group 2,37.24,10.53,2025-08-01 13:52:30.205661
Group 2,37.27,10.52,2025-08-01 13:52:31.246925
Group 2,37.28,10.56,2025-08-01 13:52:32.205285
Group 2,37.27,10.56,2025-08-01 13:52:33.212321
Group 2,37.4,10.5,2025-08-01 13:52:34.205552
Group 2,37.41,10.37,2025-08-01 13:52:35.205192
Group 2,37.38,10.23,2025-08-01 13:52:36.223478
Group 2,37.52,10.27,2025-08-01 13:52:37.20634
Group 2,37.51,10.11,2025-08-01 13:52:38.205875
Group 2,37.38,10.31,2025-08-01 13:52:39.215288
Group 2,38.2,9.13,2025-08-01 13:52:57.205524
Group 2,38.18,9.16,2025-08-01 13:53:03.205749
Group 2,38.21,9.17,2025-08-01 13:53:05.207158
Group 2,38.28,9.04,2025-08-01 13:53:20.207013
Group 2,38.27,9.07,2025-08-01 13:53:21.20532
Group 2,38.21,8.81,2025-08-01 13:53:44.205087
Group 2,38.17,8.91,2025-08-01 13:53:46.205085
Group 2,38.12,8.93,2025-08-01 13:53:48.210583
Group 2,38.14,9.03,2025-08-01 13:53:49.205311
Group 2,38.12,9.1,2025-08-01 13:53:50.247294
Group 2,38.13,9.18,2025-08-01 13:53:51.247816
Group 2,38.13,9.25,2025-08-01 13:53:52.205501
Group 2,38.15,9.29,2025-08-01 13:53:53.205269
Group 2,38.18,9.3,2025-08-01 13:53:54.20541
Group 2,38.16,9.35,2025-08-01 13:53:54.705496
Group 2,38.17,9.48,2025-08-01 13:53:55.205236
Group 2,38.2,9.64,2025-08-01 13:53:55.707036
Group 2,38.15,9.68,2025-08-01 13:53:56.212275
Group 2,38.12,8.8,2025-08-01 13:53:56.705002
Group 2,38.08,9.07,2025-08-01 13:53:57.205325
Group 2,38.05,9.23,2025-08-01 13:53:57.705047
Group 2,38.02,9.4,2025-08-01 13:53:58.705533
Group 2,37.94,9.55,2025-08-01 13:53:59.706935
Group 2,37.98,9.62,2025-08-01 13:54:00.706515
Group 2,38.0,9.57,2025-08-01 13:54:01.705458
Group 2,38.09,9.5,2025-08-01 13:54:02.705452
Group 2,38.1,9.59,2025-08-01 13:54:03.706067
