name,x,y,time
Group 1,42.07,16.41,2025-09-19 14:02:46.376862
Group 1,42.07,16.41,2025-09-19 14:02:47.376558
Group 1,41.95,16.4,2025-09-19 14:02:48.376417
Group 1,41.85,16.41,2025-09-19 14:02:49.376901
Group 1,41.81,16.42,2025-09-19 14:02:50.380939
Group 1,41.71,16.38,2025-09-19 14:02:51.378514
Group 1,41.57,16.34,2025-09-19 14:02:52.381149
Group 1,41.6,16.35,2025-09-19 14:02:53.383647
Group 1,41.53,16.33,2025-09-19 14:02:54.376375
Group 1,41.5,16.33,2025-09-19 14:02:55.376408
Group 1,41.58,16.32,2025-09-19 14:02:56.381473
Group 1,41.47,16.27,2025-09-19 14:02:57.376811
Group 1,41.45,16.28,2025-09-19 14:02:58.376475
Group 1,41.5,16.34,2025-09-19 14:02:59.378793
Group 1,41.39,16.29,2025-09-19 14:03:00.403938
Group 1,41.39,16.3,2025-09-19 14:03:01.384745
Group 1,41.48,16.32,2025-09-19 14:03:02.381231
Group 1,41.49,16.33,2025-09-19 14:03:03.376755
Group 1,41.5,16.34,2025-09-19 14:03:04.376789
Group 1,41.52,16.36,2025-09-19 14:03:05.377718
Group 1,41.52,16.37,2025-09-19 14:03:06.37664
Group 1,41.52,16.37,2025-09-19 14:03:07.382397
Group 1,41.54,16.36,2025-09-19 14:03:08.38142
Group 1,41.48,16.34,2025-09-19 14:03:09.377237
Group 1,41.51,16.36,2025-09-19 14:03:10.376384
Group 1,41.52,16.36,2025-09-19 14:03:11.376429
Group 1,41.5,16.36,2025-09-19 14:03:12.376635
Group 1,41.53,16.37,2025-09-19 14:03:13.378667
Group 1,41.49,16.34,2025-09-19 14:03:14.382893
Group 1,41.76,16.36,2025-09-19 14:03:15.388676
Group 1,41.92,16.32,2025-09-19 14:03:16.385345
Group 1,42.12,16.36,2025-09-19 14:03:17.378631
Group 1,42.23,16.35,2025-09-19 14:03:18.376193
Group 1,42.29,16.34,2025-09-19 14:03:19.376776
Group 1,42.4,16.36,2025-09-19 14:03:20.376587
Group 1,42.47,16.37,2025-09-19 14:03:21.381639
Group 1,42.53,16.39,2025-09-19 14:03:22.376611
Group 1,42.55,16.41,2025-09-19 14:03:23.377283
Group 1,42.56,16.41,2025-09-19 14:03:24.377264
Group 1,42.61,16.42,2025-09-19 14:03:25.376727
Group 1,42.57,16.39,2025-09-19 14:03:26.378289
Group 1,42.54,16.35,2025-09-19 14:03:27.380083
Group 1,42.54,16.38,2025-09-19 14:03:28.38251
Group 1,42.53,16.44,2025-09-19 14:03:29.380069
Group 1,42.53,16.45,2025-09-19 14:03:30.381886
Group 1,42.31,16.37,2025-09-19 14:03:31.376561
Group 1,42.32,16.38,2025-09-19 14:03:32.376723
Group 1,42.25,16.4,2025-09-19 14:03:33.377266
Group 1,42.15,16.39,2025-09-19 14:03:34.376605
Group 1,42.09,16.37,2025-09-19 14:03:35.377282
Group 1,42.03,16.35,2025-09-19 14:03:36.377567
Group 1,41.97,16.34,2025-09-19 14:03:37.383071
Group 1,41.98,16.35,2025-09-19 14:03:38.377196
Group 1,41.93,16.35,2025-09-19 14:03:39.382625
Group 1,41.88,16.33,2025-09-19 14:03:40.382342
Group 1,41.91,16.35,2025-09-19 14:03:41.37772
Group 1,41.91,16.36,2025-09-19 14:03:42.37686
Group 1,41.92,16.37,2025-09-19 14:03:43.383012
Group 1,41.86,16.37,2025-09-19 14:03:44.382258
Group 1,41.83,16.37,2025-09-19 14:03:45.377197
Group 1,41.79,16.36,2025-09-19 14:03:46.376637
Group 1,41.78,16.37,2025-09-19 14:03:47.378336
Group 1,41.71,16.37,2025-09-19 14:03:48.377109
Group 1,41.66,16.36,2025-09-19 14:03:49.377815
Group 1,41.7,16.38,2025-09-19 14:03:50.382153
Group 1,41.73,16.45,2025-09-19 14:03:51.377723
Group 1,41.85,16.47,2025-09-19 14:03:52.376945
Group 1,41.79,16.49,2025-09-19 14:03:53.378115
Group 1,41.99,16.47,2025-09-19 14:03:54.382455
Group 1,41.96,16.43,2025-09-19 14:03:55.377335
Group 1,42.2,16.42,2025-09-19 14:03:56.378552
Group 1,42.31,16.41,2025-09-19 14:03:57.377709
Group 1,42.25,16.4,2025-09-19 14:03:58.387324
Group 1,42.35,16.38,2025-09-19 14:03:59.384202
Group 1,42.4,16.33,2025-09-19 14:04:00.382317
Group 1,42.34,16.31,2025-09-19 14:04:01.37679
Group 1,42.28,16.29,2025-09-19 14:04:02.381927
Group 1,42.22,16.29,2025-09-19 14:04:03.381361
Group 1,42.14,16.31,2025-09-19 14:04:04.38164
Group 1,42.21,16.31,2025-09-19 14:04:05.376269
Group 1,42.2,16.33,2025-09-19 14:04:06.376679
Group 1,42.12,16.34,2025-09-19 14:04:07.382943
Group 1,42.04,16.34,2025-09-19 14:04:08.376622
Group 1,42.08,16.34,2025-09-19 14:04:09.376776
Group 1,42.09,16.34,2025-09-19 14:04:10.382644
Group 1,42.18,16.34,2025-09-19 14:04:11.377294
Group 1,42.12,16.34,2025-09-19 14:04:12.382068
Group 1,42.07,16.34,2025-09-19 14:04:13.376562
Group 1,42.01,16.33,2025-09-19 14:04:14.377484
Group 1,41.98,16.32,2025-09-19 14:04:15.378213
Group 1,42.06,16.36,2025-09-19 14:04:16.376511
Group 1,42.14,16.48,2025-09-19 14:04:17.419182
Group 1,42.22,16.48,2025-09-19 14:04:18.379022
Group 1,42.27,16.42,2025-09-19 14:04:19.376879
Group 1,42.27,16.39,2025-09-19 14:04:20.381643
Group 1,42.29,16.38,2025-09-19 14:04:21.38299
Group 1,42.32,16.37,2025-09-19 14:04:22.37688
Group 1,42.32,16.36,2025-09-19 14:04:23.37958
Group 1,42.36,16.36,2025-09-19 14:04:24.381906
Group 1,42.37,16.36,2025-09-19 14:04:25.37641
Group 1,42.38,16.36,2025-09-19 14:04:26.376232
Group 1,42.38,16.36,2025-09-19 14:04:27.378501
Group 1,42.37,16.35,2025-09-19 14:04:28.382227
Group 1,42.36,16.34,2025-09-19 14:04:29.3761
Group 1,42.36,16.34,2025-09-19 14:04:30.376111
Group 1,42.35,16.3,2025-09-19 14:04:31.376734
Group 1,42.35,16.3,2025-09-19 14:04:32.376744
Group 1,42.36,16.4,2025-09-19 14:04:33.383575
Group 1,42.35,16.37,2025-09-19 14:04:34.382738
Group 1,42.24,16.36,2025-09-19 14:04:35.376064
Group 1,42.23,16.32,2025-09-19 14:04:36.376331
Group 1,42.21,16.36,2025-09-19 14:04:37.382436
Group 1,42.24,16.43,2025-09-19 14:04:38.376102
Group 1,42.09,16.46,2025-09-19 14:04:39.376663
Group 1,42.02,16.48,2025-09-19 14:04:40.382165
Group 1,42.0,16.45,2025-09-19 14:04:41.376041
Group 1,42.09,16.44,2025-09-19 14:04:42.381853
Group 1,42.16,16.38,2025-09-19 14:04:43.376728
Group 1,42.21,16.45,2025-09-19 14:04:44.376326
Group 1,42.24,16.5,2025-09-19 14:04:45.377304
Group 1,42.13,16.51,2025-09-19 14:04:46.384375
Group 1,42.17,16.51,2025-09-19 14:04:47.376659
Group 1,42.17,16.53,2025-09-19 14:04:48.376175
Group 1,42.19,16.53,2025-09-19 14:04:49.384242
Group 1,42.2,16.56,2025-09-19 14:04:50.376069
Group 1,42.19,16.58,2025-09-19 14:04:51.376823
Group 1,42.2,16.57,2025-09-19 14:04:52.381284
Group 1,42.22,16.67,2025-09-19 14:04:53.382645
Group 1,42.24,16.61,2025-09-19 14:04:54.381082
Group 1,42.25,16.77,2025-09-19 14:04:55.376651
Group 1,42.15,16.75,2025-09-19 14:04:56.38124
Group 1,42.12,16.71,2025-09-19 14:04:57.382594
Group 1,42.06,16.8,2025-09-19 14:04:58.381516
Group 1,42.05,16.78,2025-09-19 14:04:59.382632
Group 1,42.08,16.76,2025-09-19 14:05:00.376038
Group 1,42.14,16.79,2025-09-19 14:05:01.376552
Group 1,42.2,16.7,2025-09-19 14:05:02.384354
Group 1,42.07,16.59,2025-09-19 14:05:03.383172
Group 1,41.99,16.61,2025-09-19 14:05:04.381733
Group 1,41.96,16.65,2025-09-19 14:05:05.376696
Group 1,41.94,16.66,2025-09-19 14:05:06.381674
Group 1,41.96,16.67,2025-09-19 14:05:07.376434
Group 1,41.91,16.64,2025-09-19 14:05:08.376196
Group 1,42.03,16.62,2025-09-19 14:05:09.376556
Group 1,41.91,16.62,2025-09-19 14:05:10.381729
Group 1,42.02,16.51,2025-09-19 14:05:11.379134
Group 1,42.12,16.44,2025-09-19 14:05:12.376486
Group 1,42.18,16.41,2025-09-19 14:05:13.376876
Group 1,42.24,16.38,2025-09-19 14:05:14.376579
Group 1,42.25,16.37,2025-09-19 14:05:15.383595
Group 1,42.29,16.36,2025-09-19 14:05:16.382823
Group 1,42.29,16.33,2025-09-19 14:05:17.376888
Group 1,42.31,16.34,2025-09-19 14:05:18.377115
Group 1,42.33,16.33,2025-09-19 14:05:19.376264
Group 1,42.35,16.34,2025-09-19 14:05:20.376322
Group 1,42.37,16.34,2025-09-19 14:05:21.377124
Group 1,42.38,16.35,2025-09-19 14:05:22.383767
Group 1,42.38,16.36,2025-09-19 14:05:23.376827
Group 1,42.29,16.35,2025-09-19 14:05:24.377244
Group 1,42.3,16.35,2025-09-19 14:05:25.379231
Group 1,42.3,16.35,2025-09-19 14:05:26.3764
Group 1,42.32,16.34,2025-09-19 14:05:27.376534
Group 1,42.32,16.34,2025-09-19 14:05:28.376761
Group 1,42.34,16.34,2025-09-19 14:05:29.377426
Group 1,42.37,16.33,2025-09-19 14:05:30.376212
Group 1,42.41,16.31,2025-09-19 14:05:31.37653
Group 1,42.41,16.32,2025-09-19 14:05:32.376129
Group 1,42.22,16.31,2025-09-19 14:05:33.378819
Group 1,42.24,16.32,2025-09-19 14:05:34.376019
Group 1,42.19,16.3,2025-09-19 14:05:35.376443
Group 1,42.14,16.3,2025-09-19 14:05:36.375944
Group 1,42.02,16.3,2025-09-19 14:05:37.376496
Group 1,42.01,16.3,2025-09-19 14:05:38.37709
Group 1,42.0,16.28,2025-09-19 14:05:39.37766
Group 1,41.89,16.23,2025-09-19 14:05:40.376832
Group 1,41.86,16.21,2025-09-19 14:05:41.377767
Group 1,41.88,16.14,2025-09-19 14:05:42.376494
Group 1,41.94,16.09,2025-09-19 14:05:43.376548
Group 1,42.08,16.06,2025-09-19 14:05:44.376569
Group 1,42.07,16.01,2025-09-19 14:05:45.376795
Group 1,42.1,15.94,2025-09-19 14:05:46.376705
Group 1,42.02,15.91,2025-09-19 14:05:47.378657
Group 1,42.01,15.92,2025-09-19 14:05:48.376009
Group 1,42.36,15.74,2025-09-19 14:05:49.376248
Group 1,42.36,15.79,2025-09-19 14:05:50.376798
Group 1,42.34,15.78,2025-09-19 14:05:51.376582
Group 1,42.35,15.99,2025-09-19 14:05:52.377485
Group 1,42.43,16.17,2025-09-19 14:05:53.376799
Group 1,42.48,16.33,2025-09-19 14:05:54.377053
Group 1,42.53,16.09,2025-09-19 14:05:55.37655
Group 1,42.47,16.06,2025-09-19 14:05:56.376744
Group 1,42.5,16.01,2025-09-19 14:05:57.376998
Group 1,42.47,15.92,2025-09-19 14:05:58.378082
Group 1,42.49,15.95,2025-09-19 14:05:59.376343
Group 1,42.55,16.14,2025-09-19 14:06:00.377019
Group 1,42.6,16.08,2025-09-19 14:06:01.3765
Group 1,42.56,16.07,2025-09-19 14:06:02.419387
Group 1,42.62,16.17,2025-09-19 14:06:03.376194
Group 1,42.6,16.05,2025-09-19 14:06:04.377137
Group 1,42.61,15.95,2025-09-19 14:06:05.376494
Group 1,42.62,15.84,2025-09-19 14:06:06.376159
Group 1,42.63,15.77,2025-09-19 14:06:07.37697
Group 1,42.53,15.7,2025-09-19 14:06:08.380399
Group 1,42.61,15.65,2025-09-19 14:06:09.37709
Group 1,42.67,15.67,2025-09-19 14:06:10.37682
Group 1,42.59,15.72,2025-09-19 14:06:11.376919
Group 1,42.38,15.74,2025-09-19 14:06:12.378796
Group 1,42.27,15.74,2025-09-19 14:06:13.377013
Group 1,42.19,15.73,2025-09-19 14:06:14.37601
Group 1,42.13,15.77,2025-09-19 14:06:15.376783
Group 1,42.3,15.78,2025-09-19 14:06:16.377008
Group 1,42.43,15.81,2025-09-19 14:06:18.377232
Group 1,42.48,15.79,2025-09-19 14:06:19.376498
Group 1,42.51,15.78,2025-09-19 14:06:20.375966
Group 1,42.51,15.77,2025-09-19 14:06:21.376693
Group 1,42.62,15.73,2025-09-19 14:06:23.37701
Group 1,42.5,15.71,2025-09-19 14:06:24.377811
Group 1,42.57,15.84,2025-09-19 14:06:25.376562
Group 1,42.54,15.79,2025-09-19 14:06:27.376746
Group 1,42.58,15.81,2025-09-19 14:06:28.376066
Group 1,42.65,15.84,2025-09-19 14:06:29.376243
Group 1,42.52,15.89,2025-09-19 14:06:30.376255
Group 1,42.55,15.9,2025-09-19 14:06:31.376184
Group 1,42.61,15.93,2025-09-19 14:06:32.376278
Group 1,42.7,15.97,2025-09-19 14:06:33.376826
Group 1,42.57,15.98,2025-09-19 14:06:34.376864
Group 1,42.66,15.93,2025-09-19 14:06:35.378036
Group 1,42.47,16.04,2025-09-19 14:06:36.383527
Group 1,42.58,16.05,2025-09-19 14:06:37.383748
Group 1,42.7,15.98,2025-09-19 14:06:38.381831
Group 1,42.76,15.93,2025-09-19 14:06:39.385181
Group 1,42.83,16.0,2025-09-19 14:06:40.382933
Group 1,42.79,15.92,2025-09-19 14:06:41.385267
Group 1,42.61,15.98,2025-09-19 14:06:42.38294
Group 1,42.72,15.91,2025-09-19 14:06:43.385041
Group 1,42.87,15.83,2025-09-19 14:06:44.382335
Group 1,42.61,15.96,2025-09-19 14:06:45.384257
Group 1,42.7,16.01,2025-09-19 14:06:46.383645
Group 1,42.79,16.07,2025-09-19 14:06:47.38417
Group 1,42.73,16.08,2025-09-19 14:06:48.38234
Group 1,42.83,15.96,2025-09-19 14:06:49.385223
Group 1,42.77,15.99,2025-09-19 14:06:50.382067
Group 1,42.71,15.9,2025-09-19 14:06:51.384623
Group 1,42.61,15.82,2025-09-19 14:06:52.382181
Group 1,42.65,15.76,2025-09-19 14:06:53.384005
Group 1,42.58,15.77,2025-09-19 14:06:55.383569
Group 1,42.69,15.82,2025-09-19 14:06:56.382702
Group 1,42.78,15.84,2025-09-19 14:06:57.382572
Group 1,42.82,15.91,2025-09-19 14:06:58.382279
Group 1,42.67,15.99,2025-09-19 14:06:59.383291
Group 1,42.6,16.09,2025-09-19 14:07:00.38217
Group 1,42.6,16.14,2025-09-19 14:07:01.384396
Group 1,42.7,16.15,2025-09-19 14:07:02.382475
Group 1,42.72,16.09,2025-09-19 14:07:03.384755
Group 1,42.75,16.09,2025-09-19 14:07:04.38348
Group 1,42.8,15.99,2025-09-19 14:07:05.385481
Group 1,42.94,15.88,2025-09-19 14:07:08.383792
Group 1,43.23,15.84,2025-09-19 14:07:10.386623
Group 1,43.16,15.75,2025-09-19 14:07:11.382177
Group 1,43.15,15.76,2025-09-19 14:07:12.381835
Group 1,43.17,15.75,2025-09-19 14:07:13.387628
Group 1,43.13,15.68,2025-09-19 14:07:14.377502
Group 1,43.16,15.62,2025-09-19 14:07:15.384329
Group 1,43.2,15.6,2025-09-19 14:07:16.381873
Group 1,43.33,15.58,2025-09-19 14:07:17.384922
Group 1,43.41,15.58,2025-09-19 14:07:18.382123
Group 1,43.17,15.54,2025-09-19 14:07:20.38179
Group 1,43.14,15.53,2025-09-19 14:07:21.383192
Group 1,43.18,15.54,2025-09-19 14:07:22.381973
Group 1,43.22,15.54,2025-09-19 14:07:23.382978
Group 1,43.12,15.51,2025-09-19 14:07:24.381653
Group 1,43.2,15.5,2025-09-19 14:07:25.382808
Group 1,42.98,15.49,2025-09-19 14:07:27.38449
Group 1,42.85,15.51,2025-09-19 14:07:28.382047
Group 1,42.77,15.48,2025-09-19 14:07:29.382189
Group 1,42.71,15.44,2025-09-19 14:07:30.385342
Group 1,42.84,15.43,2025-09-19 14:07:31.383562
Group 1,42.78,15.53,2025-09-19 14:07:32.382084
Group 1,42.66,15.5,2025-09-19 14:07:34.381303
Group 1,42.68,15.51,2025-09-19 14:07:35.383376
Group 1,42.66,15.49,2025-09-19 14:07:36.385723
Group 1,42.61,15.46,2025-09-19 14:07:38.419711
Group 1,42.61,15.48,2025-09-19 14:07:39.385195
Group 1,42.58,15.48,2025-09-19 14:07:40.376021
Group 1,42.55,15.48,2025-09-19 14:07:41.382898
Group 1,42.5,15.48,2025-09-19 14:07:43.376748
Group 1,42.56,15.49,2025-09-19 14:07:44.37748
Group 1,42.55,15.49,2025-09-19 14:07:45.380904
Group 1,42.49,15.47,2025-09-19 14:07:48.382457
Group 1,42.59,15.48,2025-09-19 14:07:51.384039
Group 1,42.91,15.5,2025-09-19 14:07:54.381595
Group 1,43.06,15.51,2025-09-19 14:07:55.383119
Group 1,43.11,15.5,2025-09-19 14:07:56.38196
Group 1,43.0,15.49,2025-09-19 14:07:57.382315
Group 1,42.94,15.49,2025-09-19 14:07:58.376905
Group 1,42.88,15.48,2025-09-19 14:07:59.38449
Group 1,42.8,15.48,2025-09-19 14:08:00.382139
Group 1,42.75,15.48,2025-09-19 14:08:01.376066
Group 1,42.72,15.48,2025-09-19 14:08:04.38197
Group 1,42.74,15.52,2025-09-19 14:08:05.376863
Group 1,42.6,15.5,2025-09-19 14:08:06.381968
Group 1,42.63,15.48,2025-09-19 14:08:07.39348
Group 1,42.85,15.51,2025-09-19 14:08:08.37629
Group 1,42.77,15.5,2025-09-19 14:08:09.3767
Group 1,42.92,15.53,2025-09-19 14:08:10.381824
Group 1,42.9,15.52,2025-09-19 14:08:11.38458
Group 1,42.81,15.51,2025-09-19 14:08:12.382237
Group 1,42.94,15.53,2025-09-19 14:08:14.382465
Group 1,42.93,15.53,2025-09-19 14:08:15.382745
Group 1,42.76,15.5,2025-09-19 14:08:16.381587
Group 1,42.58,15.46,2025-09-19 14:08:18.382273
Group 1,42.54,15.46,2025-09-19 14:08:19.382021
Group 1,42.5,15.46,2025-09-19 14:08:20.38249
Group 1,42.51,15.49,2025-09-19 14:08:21.384871
Group 1,42.46,15.49,2025-09-19 14:08:24.377547
Group 1,42.48,15.54,2025-09-19 14:08:25.388435
Group 1,42.5,15.51,2025-09-19 14:08:26.384898
Group 1,42.52,15.5,2025-09-19 14:08:27.384662
Group 1,42.51,15.48,2025-09-19 14:08:28.383017
Group 1,42.49,15.48,2025-09-19 14:08:29.384397
Group 1,42.51,15.46,2025-09-19 14:08:30.381599
Group 1,42.5,15.47,2025-09-19 14:08:31.377725
Group 1,42.5,15.45,2025-09-19 14:08:32.383076
Group 1,42.48,15.44,2025-09-19 14:08:33.388192
Group 1,42.45,15.43,2025-09-19 14:08:34.38149
Group 1,42.44,15.42,2025-09-19 14:08:36.376037
Group 1,42.44,15.43,2025-09-19 14:08:37.38201
Group 1,42.42,15.42,2025-09-19 14:08:38.381888
Group 1,42.44,15.42,2025-09-19 14:08:39.376564
Group 1,42.45,15.4,2025-09-19 14:08:40.381286
Group 1,42.49,15.4,2025-09-19 14:08:41.382778
Group 1,42.5,15.41,2025-09-19 14:08:43.376275
Group 1,42.71,15.43,2025-09-19 14:08:44.382245
Group 1,42.83,15.44,2025-09-19 14:08:46.381996
Group 1,42.76,15.44,2025-09-19 14:08:48.376543
Group 1,42.74,15.44,2025-09-19 14:08:49.376746
Group 1,42.68,15.44,2025-09-19 14:08:50.384279
Group 1,42.9,15.48,2025-09-19 14:08:51.384674
Group 1,43.05,15.48,2025-09-19 14:08:52.382089
Group 1,43.1,15.47,2025-09-19 14:08:53.381536
Group 1,43.16,15.48,2025-09-19 14:08:55.384449
Group 1,43.15,15.43,2025-09-19 14:08:56.381562
Group 1,43.19,15.43,2025-09-19 14:08:57.383561
Group 1,43.14,15.39,2025-09-19 14:08:58.382368
Group 1,42.95,15.35,2025-09-19 14:08:59.37645
Group 1,42.84,15.41,2025-09-19 14:09:00.381709
Group 1,42.71,15.39,2025-09-19 14:09:01.376432
Group 1,42.57,15.33,2025-09-19 14:09:02.381828
Group 1,42.53,15.36,2025-09-19 14:09:04.382177
Group 1,42.41,15.32,2025-09-19 14:09:05.382934
Group 1,42.31,15.29,2025-09-19 14:09:06.375968
Group 1,42.33,15.26,2025-09-19 14:09:07.396613
Group 1,42.4,15.28,2025-09-19 14:09:08.376682
Group 1,42.56,15.32,2025-09-19 14:09:09.382586
Group 1,42.6,15.34,2025-09-19 14:09:10.375963
Group 1,42.59,15.34,2025-09-19 14:09:11.381582
Group 1,42.65,15.4,2025-09-19 14:09:12.382335
Group 1,42.66,15.41,2025-09-19 14:09:13.37748
Group 1,42.77,15.42,2025-09-19 14:09:14.382235
Group 1,42.74,15.43,2025-09-19 14:09:15.377491
Group 1,42.86,15.41,2025-09-19 14:09:16.383135
Group 1,42.76,15.39,2025-09-19 14:09:17.385576
Group 1,42.66,15.36,2025-09-19 14:09:18.376073
Group 1,42.68,15.36,2025-09-19 14:09:19.376763
Group 1,42.82,15.36,2025-09-19 14:09:20.38167
Group 1,42.86,15.35,2025-09-19 14:09:21.383337
Group 1,42.93,15.35,2025-09-19 14:09:22.381704
Group 1,43.01,15.35,2025-09-19 14:09:23.382988
Group 1,43.09,15.35,2025-09-19 14:09:24.376417
Group 1,43.04,15.35,2025-09-19 14:09:25.376741
Group 1,43.07,15.34,2025-09-19 14:09:26.381679
Group 1,43.13,15.35,2025-09-19 14:09:27.384666
Group 1,43.01,15.35,2025-09-19 14:09:28.376849
Group 1,42.95,15.35,2025-09-19 14:09:29.382539
Group 1,42.94,15.35,2025-09-19 14:09:30.37602
Group 1,42.95,15.34,2025-09-19 14:09:31.385913
Group 1,42.94,15.35,2025-09-19 14:09:32.381453
Group 1,43.03,15.36,2025-09-19 14:09:33.384263
Group 1,42.85,15.36,2025-09-19 14:09:34.376226
Group 1,42.74,15.35,2025-09-19 14:09:35.38246
Group 1,42.61,15.35,2025-09-19 14:09:36.384008
Group 1,42.56,15.35,2025-09-19 14:09:37.382617
Group 1,42.54,15.36,2025-09-19 14:09:38.381603
Group 1,42.5,15.35,2025-09-19 14:09:39.384558
Group 1,42.5,15.36,2025-09-19 14:09:40.379011
Group 1,42.45,15.35,2025-09-19 14:09:41.386468
Group 1,42.44,15.32,2025-09-19 14:09:42.377683
Group 1,42.44,15.33,2025-09-19 14:09:43.379124
Group 1,42.44,15.33,2025-09-19 14:09:44.382077
Group 1,42.54,15.34,2025-09-19 14:09:45.382314
Group 1,42.57,15.36,2025-09-19 14:09:46.381338
Group 1,42.63,15.45,2025-09-19 14:09:47.381872
Group 1,42.66,15.49,2025-09-19 14:09:48.37586
Group 1,42.57,15.47,2025-09-19 14:09:49.381812
Group 1,42.57,15.44,2025-09-19 14:09:50.381152
Group 1,42.49,15.4,2025-09-19 14:09:51.37587
Group 1,42.43,15.38,2025-09-19 14:09:52.380664
Group 1,42.37,15.37,2025-09-19 14:09:53.381984
Group 1,42.35,15.36,2025-09-19 14:09:54.380379
Group 1,42.27,15.33,2025-09-19 14:09:55.381019
Group 1,42.26,15.31,2025-09-19 14:09:56.376001
Group 1,42.25,15.33,2025-09-19 14:09:57.381623
Group 1,42.26,15.34,2025-09-19 14:09:58.381064
Group 1,42.25,15.35,2025-09-19 14:09:59.37647
Group 1,42.26,15.29,2025-09-19 14:10:00.380724
Group 1,42.38,15.35,2025-09-19 14:10:01.376426
Group 1,42.27,15.35,2025-09-19 14:10:02.375805
Group 1,42.32,15.39,2025-09-19 14:10:03.382806
Group 1,42.37,15.41,2025-09-19 14:10:04.380673
Group 1,42.42,15.43,2025-09-19 14:10:05.382121
Group 1,42.54,15.45,2025-09-19 14:10:06.381424
Group 1,42.65,15.45,2025-09-19 14:10:07.376403
Group 1,42.9,15.54,2025-09-19 14:10:08.381703
Group 1,43.0,15.55,2025-09-19 14:10:09.376349
Group 1,42.96,15.55,2025-09-19 14:10:10.383909
Group 1,42.96,15.55,2025-09-19 14:10:11.376474
Group 1,43.07,15.56,2025-09-19 14:10:12.380235
Group 1,42.97,15.56,2025-09-19 14:10:13.376664
Group 1,42.95,15.57,2025-09-19 14:10:14.380872
Group 1,43.0,15.56,2025-09-19 14:10:15.375772
Group 1,43.07,15.56,2025-09-19 14:10:16.376145
Group 1,43.02,15.56,2025-09-19 14:10:17.376131
Group 1,43.01,15.56,2025-09-19 14:10:18.381737
Group 1,43.13,15.59,2025-09-19 14:10:19.376367
Group 1,43.26,15.62,2025-09-19 14:10:20.381567
Group 1,43.35,15.65,2025-09-19 14:10:21.376374
Group 1,43.15,15.61,2025-09-19 14:10:22.376168
Group 1,43.0,15.58,2025-09-19 14:10:23.376537
Group 1,42.86,15.56,2025-09-19 14:10:24.380726
Group 1,42.76,15.56,2025-09-19 14:10:25.376099
Group 1,42.71,15.55,2025-09-19 14:10:26.380989
Group 1,42.65,15.54,2025-09-19 14:10:27.376048
Group 1,42.68,15.55,2025-09-19 14:10:28.376021
Group 1,42.74,15.55,2025-09-19 14:10:29.38272
Group 1,42.81,15.55,2025-09-19 14:10:30.376006
Group 1,42.72,15.55,2025-09-19 14:10:31.376175
Group 1,42.74,15.54,2025-09-19 14:10:32.381658
Group 1,42.67,15.53,2025-09-19 14:10:33.376113
Group 1,42.59,15.53,2025-09-19 14:10:34.381864
Group 1,42.75,15.54,2025-09-19 14:10:35.380012
Group 1,42.7,15.55,2025-09-19 14:10:36.381454
Group 1,42.71,15.54,2025-09-19 14:10:37.376272
Group 1,42.8,15.53,2025-09-19 14:10:38.376549
Group 1,42.73,15.54,2025-09-19 14:10:39.381323
Group 1,42.78,15.52,2025-09-19 14:10:40.375762
Group 1,42.89,15.66,2025-09-19 14:10:41.376119
Group 1,43.06,15.68,2025-09-19 14:10:43.376702
Group 1,42.93,15.67,2025-09-19 14:10:44.377414
Group 1,43.07,15.69,2025-09-19 14:10:45.376333
Group 1,43.13,15.71,2025-09-19 14:10:46.375973
Group 1,43.03,15.71,2025-09-19 14:10:47.376123
Group 1,43.06,15.67,2025-09-19 14:10:48.375981
Group 1,42.93,15.65,2025-09-19 14:10:50.381564
Group 1,42.93,15.63,2025-09-19 14:10:51.383319
Group 1,43.09,15.63,2025-09-19 14:10:52.375899
Group 1,43.11,15.63,2025-09-19 14:10:53.38308
Group 1,42.98,15.62,2025-09-19 14:10:54.381806
Group 1,43.19,15.66,2025-09-19 14:10:55.376222
Group 1,43.24,15.64,2025-09-19 14:10:56.382551
Group 1,43.28,15.62,2025-09-19 14:10:57.376692
Group 1,43.24,15.62,2025-09-19 14:10:58.376459
Group 1,43.05,15.59,2025-09-19 14:10:59.376642
Group 1,43.05,15.57,2025-09-19 14:11:00.378054
Group 1,43.09,15.59,2025-09-19 14:11:01.387145
Group 1,43.14,15.6,2025-09-19 14:11:02.376568
Group 1,43.11,15.59,2025-09-19 14:11:03.377537
Group 1,42.95,15.56,2025-09-19 14:11:04.375865
Group 1,42.97,15.58,2025-09-19 14:11:05.376388
Group 1,42.88,15.59,2025-09-19 14:11:06.376156
Group 1,42.82,15.58,2025-09-19 14:11:07.381002
Group 1,42.75,15.57,2025-09-19 14:11:08.381956
Group 1,42.74,15.59,2025-09-19 14:11:09.420291
Group 1,42.92,15.61,2025-09-19 14:11:10.382125
Group 1,42.85,15.61,2025-09-19 14:11:11.376176
Group 1,42.8,15.61,2025-09-19 14:11:12.384992
Group 1,42.87,15.55,2025-09-19 14:11:13.376379
Group 1,42.91,15.58,2025-09-19 14:11:14.382193
Group 1,42.9,15.6,2025-09-19 14:11:15.387701
Group 1,42.84,15.62,2025-09-19 14:11:16.382135
Group 1,42.78,15.62,2025-09-19 14:11:17.376547
Group 1,42.72,15.61,2025-09-19 14:11:18.376542
Group 1,42.69,15.6,2025-09-19 14:11:19.376257
