name,x,y,time
Group 1,33.78,18.78,2025-08-01 13:38:28.004736
Group 1,33.78,18.77,2025-08-01 13:38:29.004773
Group 1,33.76,18.8,2025-08-01 13:38:35.005256
Group 1,33.75,18.85,2025-08-01 13:38:36.005116
Group 1,33.78,18.9,2025-08-01 13:38:37.005359
Group 1,33.81,18.94,2025-08-01 13:38:38.005007
Group 1,33.73,18.91,2025-08-01 13:38:41.004961
Group 1,33.84,18.89,2025-08-01 13:38:42.004785
Group 1,33.89,18.92,2025-08-01 13:38:44.005133
Group 1,33.69,18.9,2025-08-01 13:38:45.005411
Group 1,33.41,18.91,2025-08-01 13:38:46.004736
Group 1,33.58,18.89,2025-08-01 13:38:47.012197
Group 1,33.55,18.87,2025-08-01 13:38:49.004887
Group 1,33.47,18.9,2025-08-01 13:38:51.005128
Group 1,33.55,18.91,2025-08-01 13:38:52.005455
Group 1,33.57,18.9,2025-08-01 13:38:53.00912
Group 1,33.63,18.93,2025-08-01 13:38:54.006196
Group 1,33.78,18.93,2025-08-01 13:38:57.005243
Group 1,33.63,18.98,2025-08-01 13:38:58.005329
Group 1,33.66,19.02,2025-08-01 13:38:59.005671
Group 1,33.67,19.04,2025-08-01 13:39:00.005025
Group 1,33.64,19.12,2025-08-01 13:39:01.006513
Group 1,33.66,19.15,2025-08-01 13:39:02.005182
Group 1,33.67,19.16,2025-08-01 13:39:03.005335
Group 1,33.69,19.15,2025-08-01 13:39:04.005431
Group 1,33.71,19.17,2025-08-01 13:39:05.005045
Group 1,33.73,19.18,2025-08-01 13:39:06.004852
Group 1,33.75,19.18,2025-08-01 13:39:07.004619
Group 1,33.76,19.15,2025-08-01 13:39:10.005546
Group 1,33.75,19.15,2025-08-01 13:39:11.004767
Group 1,33.73,19.18,2025-08-01 13:39:12.005411
Group 1,33.71,19.19,2025-08-01 13:39:13.005926
Group 1,33.72,19.15,2025-08-01 13:39:14.00479
Group 1,33.78,19.16,2025-08-01 13:39:15.005294
Group 1,33.81,19.09,2025-08-01 13:39:16.005117
Group 1,33.82,19.11,2025-08-01 13:39:18.005352
Group 1,33.78,19.1,2025-08-01 13:39:19.004992
Group 1,33.75,19.13,2025-08-01 13:39:20.006116
Group 1,33.68,19.44,2025-08-01 13:39:21.005012
Group 1,33.68,19.36,2025-08-01 13:39:22.004964
Group 1,33.7,19.28,2025-08-01 13:39:23.004772
Group 1,33.32,19.23,2025-08-01 13:39:25.004943
Group 1,33.39,19.21,2025-08-01 13:39:26.005018
Group 1,33.45,19.31,2025-08-01 13:39:28.004999
Group 1,33.54,19.23,2025-08-01 13:39:29.004606
Group 1,33.68,19.18,2025-08-01 13:39:30.005252
Group 1,33.74,19.12,2025-08-01 13:39:31.005081
Group 1,33.77,19.08,2025-08-01 13:39:32.005702
Group 1,33.83,19.04,2025-08-01 13:39:33.005419
Group 1,33.85,19.04,2025-08-01 13:39:34.005983
Group 1,33.85,19.02,2025-08-01 13:39:35.00761
Group 1,33.85,19.06,2025-08-01 13:39:37.00515
Group 1,33.86,19.06,2025-08-01 13:39:38.004987
Group 1,33.89,19.05,2025-08-01 13:39:39.004814
Group 1,33.88,19.05,2025-08-01 13:39:40.005266
Group 1,33.89,19.03,2025-08-01 13:39:41.005035
Group 1,33.91,19.04,2025-08-01 13:39:42.004696
Group 1,33.91,19.04,2025-08-01 13:39:44.005104
Group 1,33.92,19.06,2025-08-01 13:39:45.009326
Group 1,33.7,19.06,2025-08-01 13:39:48.00556
Group 1,33.32,19.31,2025-08-01 13:39:49.005659
Group 1,33.45,19.25,2025-08-01 13:39:50.004845
Group 1,33.55,19.23,2025-08-01 13:39:51.004928
Group 1,33.61,19.23,2025-08-01 13:39:52.005301
Group 1,33.41,19.19,2025-08-01 13:39:53.005613
Group 1,33.29,19.21,2025-08-01 13:39:54.005042
Group 1,32.94,19.24,2025-08-01 13:39:55.005298
Group 1,33.16,19.36,2025-08-01 13:39:56.005396
Group 1,33.09,19.47,2025-08-01 13:39:57.00511
Group 1,33.1,19.42,2025-08-01 13:39:58.004784
Group 1,32.83,19.4,2025-08-01 13:39:59.005719
Group 1,32.84,19.39,2025-08-01 13:40:00.004917
Group 1,32.64,19.39,2025-08-01 13:40:01.00556
Group 1,32.83,19.34,2025-08-01 13:40:02.005119
Group 1,32.61,19.36,2025-08-01 13:40:03.005263
Group 1,32.9,19.37,2025-08-01 13:40:04.005233
Group 1,32.88,19.69,2025-08-01 13:40:06.006165
Group 1,33.01,19.77,2025-08-01 13:40:07.005667
Group 1,33.07,19.62,2025-08-01 13:40:08.005859
Group 1,33.14,19.51,2025-08-01 13:40:09.005588
Group 1,33.21,19.39,2025-08-01 13:40:10.005161
Group 1,33.69,19.23,2025-08-01 13:40:11.008705
Group 1,34.74,19.91,2025-08-01 13:40:13.005317
Group 1,36.86,19.99,2025-08-01 13:40:15.005954
Group 1,38.16,19.79,2025-08-01 13:40:16.005416
Group 1,39.36,19.57,2025-08-01 13:40:17.004991
Group 1,40.22,19.14,2025-08-01 13:40:18.00476
Group 1,41.14,18.62,2025-08-01 13:40:19.005162
Group 1,41.56,17.9,2025-08-01 13:40:20.00525
Group 1,41.99,17.04,2025-08-01 13:40:21.005168
Group 1,42.38,16.36,2025-08-01 13:40:23.006178
Group 1,42.81,15.86,2025-08-01 13:40:27.005456
Group 1,43.11,15.54,2025-08-01 13:40:28.005919
Group 1,43.25,15.29,2025-08-01 13:40:30.004754
Group 1,43.37,15.08,2025-08-01 13:40:31.005193
Group 1,43.36,14.87,2025-08-01 13:40:32.004981
Group 1,43.29,14.7,2025-08-01 13:40:33.004762
Group 1,43.42,14.6,2025-08-01 13:40:34.005468
Group 1,43.65,14.68,2025-08-01 13:40:35.007925
Group 1,43.48,14.64,2025-08-01 13:40:36.005342
Group 1,43.36,14.63,2025-08-01 13:40:37.006478
Group 1,43.79,14.56,2025-08-01 13:40:39.007074
Group 1,43.57,14.54,2025-08-01 13:40:41.00492
Group 1,43.4,14.53,2025-08-01 13:40:42.00492
Group 1,43.37,14.56,2025-08-01 13:40:43.00586
Group 1,43.47,14.54,2025-08-01 13:40:45.004728
Group 1,43.59,14.59,2025-08-01 13:40:46.005046
Group 1,43.75,14.61,2025-08-01 13:40:48.005029
Group 1,43.62,14.59,2025-08-01 13:40:49.005875
Group 1,43.68,14.59,2025-08-01 13:40:51.005212
Group 1,43.45,14.65,2025-08-01 13:40:52.005082
Group 1,43.36,14.71,2025-08-01 13:40:53.005349
Group 1,43.09,14.82,2025-08-01 13:40:54.004844
Group 1,42.68,15.0,2025-08-01 13:40:55.00607
Group 1,42.39,15.08,2025-08-01 13:40:56.005144
Group 1,42.16,15.21,2025-08-01 13:40:57.005204
Group 1,41.95,15.34,2025-08-01 13:40:58.006029
Group 1,41.9,15.45,2025-08-01 13:40:59.006745
Group 1,41.7,15.73,2025-08-01 13:41:00.004899
Group 1,41.63,15.69,2025-08-01 13:41:01.004741
Group 1,41.7,15.73,2025-08-01 13:41:02.005218
Group 1,41.72,15.71,2025-08-01 13:41:03.005176
Group 1,41.76,15.69,2025-08-01 13:41:04.006303
Group 1,41.84,15.68,2025-08-01 13:41:05.005111
Group 1,41.85,15.68,2025-08-01 13:41:06.005466
Group 1,41.69,15.6,2025-08-01 13:41:07.004857
Group 1,41.65,15.61,2025-08-01 13:41:08.004667
Group 1,41.5,15.61,2025-08-01 13:41:09.006056
Group 1,41.51,15.66,2025-08-01 13:41:10.00503
Group 1,41.4,15.64,2025-08-01 13:41:11.007701
Group 1,41.37,15.64,2025-08-01 13:41:12.005734
Group 1,41.52,15.66,2025-08-01 13:41:13.005119
Group 1,41.51,15.56,2025-08-01 13:41:14.006514
Group 1,41.42,15.49,2025-08-01 13:41:15.004978
Group 1,41.31,15.51,2025-08-01 13:41:16.006864
Group 1,41.39,15.56,2025-08-01 13:41:17.004917
Group 1,41.42,15.61,2025-08-01 13:41:18.006421
Group 1,41.38,15.64,2025-08-01 13:41:19.005632
Group 1,41.26,15.5,2025-08-01 13:41:20.00515
Group 1,41.32,15.51,2025-08-01 13:41:21.004943
Group 1,41.34,15.51,2025-08-01 13:41:22.00878
Group 1,41.31,15.52,2025-08-01 13:41:23.005915
Group 1,41.32,15.52,2025-08-01 13:41:24.005144
Group 1,41.37,15.53,2025-08-01 13:41:25.005641
Group 1,41.22,15.53,2025-08-01 13:41:26.005571
Group 1,41.27,15.59,2025-08-01 13:41:27.004989
Group 1,41.35,15.6,2025-08-01 13:41:28.012472
Group 1,41.43,15.59,2025-08-01 13:41:29.005354
Group 1,41.31,15.57,2025-08-01 13:41:30.004893
Group 1,41.32,15.58,2025-08-01 13:41:31.005653
Group 1,41.48,15.57,2025-08-01 13:41:32.005773
Group 1,41.47,15.58,2025-08-01 13:41:33.005821
Group 1,41.63,15.6,2025-08-01 13:41:34.004761
Group 1,41.65,15.51,2025-08-01 13:41:35.00503
Group 1,41.51,15.61,2025-08-01 13:41:36.004753
Group 1,41.41,15.57,2025-08-01 13:41:37.004884
Group 1,41.32,15.53,2025-08-01 13:41:38.007378
Group 1,41.32,15.53,2025-08-01 13:41:39.004797
Group 1,41.37,15.51,2025-08-01 13:41:40.005595
Group 1,41.46,15.55,2025-08-01 13:41:41.004693
Group 1,41.36,15.53,2025-08-01 13:41:42.004716
Group 1,41.5,15.55,2025-08-01 13:41:43.005083
Group 1,41.43,15.51,2025-08-01 13:41:44.005139
Group 1,41.55,15.58,2025-08-01 13:41:45.014438
Group 1,41.58,15.63,2025-08-01 13:41:46.004877
Group 1,41.72,15.63,2025-08-01 13:41:47.006521
Group 1,41.74,15.63,2025-08-01 13:41:48.012432
Group 1,41.76,15.66,2025-08-01 13:41:49.005668
Group 1,41.79,15.66,2025-08-01 13:41:50.005341
Group 1,41.85,15.67,2025-08-01 13:41:51.006131
Group 1,41.89,15.66,2025-08-01 13:41:52.005463
Group 1,41.9,15.72,2025-08-01 13:41:53.004978
Group 1,41.74,15.6,2025-08-01 13:41:54.004875
Group 1,41.66,15.62,2025-08-01 13:41:55.005058
Group 1,41.73,15.61,2025-08-01 13:41:57.004739
Group 1,41.69,15.59,2025-08-01 13:41:58.004817
Group 1,41.79,15.61,2025-08-01 13:41:59.005173
Group 1,41.85,15.61,2025-08-01 13:42:00.004953
Group 1,41.88,15.61,2025-08-01 13:42:01.004794
Group 1,41.78,15.6,2025-08-01 13:42:02.005764
Group 1,41.85,15.61,2025-08-01 13:42:03.0133
Group 1,41.92,15.62,2025-08-01 13:42:04.007422
Group 1,41.97,15.61,2025-08-01 13:42:05.004971
Group 1,41.95,15.6,2025-08-01 13:42:06.005059
Group 1,41.9,15.6,2025-08-01 13:42:07.005087
Group 1,41.86,15.6,2025-08-01 13:42:08.005275
Group 1,41.79,15.59,2025-08-01 13:42:09.004894
Group 1,41.85,15.59,2025-08-01 13:42:10.006642
Group 1,41.85,15.59,2025-08-01 13:42:11.005432
Group 1,41.79,15.58,2025-08-01 13:42:12.005963
Group 1,41.78,15.57,2025-08-01 13:42:13.005795
Group 1,41.71,15.57,2025-08-01 13:42:14.00491
Group 1,41.64,15.57,2025-08-01 13:42:15.005979
Group 1,41.62,15.57,2025-08-01 13:42:16.004573
Group 1,41.6,15.57,2025-08-01 13:42:17.005082
Group 1,41.59,15.56,2025-08-01 13:42:18.005639
Group 1,41.6,15.56,2025-08-01 13:42:19.005458
Group 1,41.69,15.58,2025-08-01 13:42:20.00543
Group 1,41.82,15.53,2025-08-01 13:42:21.005266
Group 1,41.63,15.53,2025-08-01 13:42:22.004976
Group 1,41.5,15.53,2025-08-01 13:42:23.004891
Group 1,41.59,15.57,2025-08-01 13:42:24.00531
Group 1,41.64,15.59,2025-08-01 13:42:25.005649
Group 1,41.54,15.62,2025-08-01 13:42:26.005199
Group 1,41.47,15.66,2025-08-01 13:42:27.005023
Group 1,41.69,15.69,2025-08-01 13:42:28.006438
Group 1,41.64,15.71,2025-08-01 13:42:29.005
Group 1,41.58,15.71,2025-08-01 13:42:30.0078
Group 1,41.55,15.73,2025-08-01 13:42:31.005046
Group 1,41.55,15.73,2025-08-01 13:42:32.005757
Group 1,41.52,15.73,2025-08-01 13:42:33.004857
Group 1,41.6,15.74,2025-08-01 13:42:34.005249
Group 1,41.64,15.74,2025-08-01 13:42:35.005052
Group 1,41.62,15.74,2025-08-01 13:42:36.005812
Group 1,41.68,15.76,2025-08-01 13:42:37.007252
Group 1,41.51,15.74,2025-08-01 13:42:38.006526
Group 1,41.7,15.78,2025-08-01 13:42:39.004855
Group 1,41.65,15.79,2025-08-01 13:42:40.007992
Group 1,41.49,15.8,2025-08-01 13:42:41.004765
Group 1,41.39,15.8,2025-08-01 13:42:42.005129
Group 1,41.42,15.88,2025-08-01 13:42:43.004988
Group 1,41.6,15.9,2025-08-01 13:42:44.008835
Group 1,41.59,15.86,2025-08-01 13:42:45.004865
Group 1,41.47,15.79,2025-08-01 13:42:46.005072
Group 1,41.45,15.74,2025-08-01 13:42:47.004622
Group 1,41.38,15.73,2025-08-01 13:42:48.008332
Group 1,41.26,15.69,2025-08-01 13:42:49.005107
Group 1,41.22,15.68,2025-08-01 13:42:50.005009
Group 1,41.15,15.67,2025-08-01 13:42:51.005632
Group 1,41.14,15.66,2025-08-01 13:42:52.005074
Group 1,41.1,15.63,2025-08-01 13:42:53.005674
Group 1,41.14,15.62,2025-08-01 13:42:54.00496
Group 1,41.16,15.61,2025-08-01 13:42:55.004804
Group 1,41.17,15.62,2025-08-01 13:42:56.007786
Group 1,41.18,15.62,2025-08-01 13:42:57.004987
Group 1,41.26,15.62,2025-08-01 13:42:58.004782
Group 1,41.36,15.61,2025-08-01 13:42:59.006296
Group 1,41.36,15.64,2025-08-01 13:43:00.005016
Group 1,41.39,15.67,2025-08-01 13:43:01.004726
Group 1,41.35,15.68,2025-08-01 13:43:02.005297
Group 1,41.4,15.7,2025-08-01 13:43:03.005564
Group 1,41.33,15.73,2025-08-01 13:43:04.004755
Group 1,41.37,15.75,2025-08-01 13:43:05.006745
Group 1,41.47,15.78,2025-08-01 13:43:06.005144
Group 1,41.52,15.8,2025-08-01 13:43:07.00551
Group 1,41.62,15.85,2025-08-01 13:43:08.005068
Group 1,41.69,15.85,2025-08-01 13:43:09.005167
Group 1,41.71,15.85,2025-08-01 13:43:10.004819
Group 1,41.77,15.85,2025-08-01 13:43:11.004927
Group 1,41.62,15.84,2025-08-01 13:43:12.005599
Group 1,41.63,15.83,2025-08-01 13:43:13.005047
Group 1,41.56,15.83,2025-08-01 13:43:14.005061
Group 1,41.57,15.83,2025-08-01 13:43:15.005787
Group 1,41.54,15.81,2025-08-01 13:43:16.008343
Group 1,41.58,15.79,2025-08-01 13:43:17.005095
Group 1,41.53,15.74,2025-08-01 13:43:18.005111
Group 1,41.51,15.7,2025-08-01 13:43:19.004825
Group 1,41.45,15.69,2025-08-01 13:43:20.004945
Group 1,41.49,15.65,2025-08-01 13:43:21.006473
Group 1,41.46,15.61,2025-08-01 13:43:22.00758
Group 1,41.38,15.66,2025-08-01 13:43:23.005475
Group 1,41.31,15.66,2025-08-01 13:43:24.005231
Group 1,41.27,15.7,2025-08-01 13:43:25.005021
Group 1,41.26,15.71,2025-08-01 13:43:26.004832
Group 1,41.15,15.68,2025-08-01 13:43:27.006435
Group 1,41.11,15.69,2025-08-01 13:43:28.006238
Group 1,41.11,15.7,2025-08-01 13:43:29.005572
Group 1,41.1,15.71,2025-08-01 13:43:30.005676
Group 1,41.31,15.73,2025-08-01 13:43:31.005178
Group 1,41.36,15.73,2025-08-01 13:43:32.005787
Group 1,41.35,15.72,2025-08-01 13:43:33.005054
Group 1,41.3,15.72,2025-08-01 13:43:34.00524
Group 1,41.27,15.73,2025-08-01 13:43:35.006501
Group 1,41.34,15.79,2025-08-01 13:43:36.005457
Group 1,41.38,15.82,2025-08-01 13:43:37.005192
Group 1,41.5,15.86,2025-08-01 13:43:38.005035
Group 1,41.39,15.8,2025-08-01 13:43:39.004978
Group 1,41.39,15.83,2025-08-01 13:43:40.005252
Group 1,41.4,15.86,2025-08-01 13:43:41.006646
Group 1,41.49,15.9,2025-08-01 13:43:42.005055
Group 1,41.59,15.84,2025-08-01 13:43:43.005907
Group 1,41.53,15.86,2025-08-01 13:43:44.005442
Group 1,41.52,15.84,2025-08-01 13:43:45.005296
Group 1,41.47,15.83,2025-08-01 13:43:46.005467
Group 1,41.43,15.84,2025-08-01 13:43:47.005422
Group 1,41.36,15.83,2025-08-01 13:43:48.005156
Group 1,41.43,15.83,2025-08-01 13:43:49.005254
Group 1,41.52,15.83,2025-08-01 13:43:50.005103
Group 1,41.5,15.87,2025-08-01 13:43:51.005417
Group 1,41.56,15.85,2025-08-01 13:43:52.004942
Group 1,41.61,15.81,2025-08-01 13:43:53.005894
Group 1,41.58,15.83,2025-08-01 13:43:54.005077
Group 1,41.43,15.84,2025-08-01 13:43:55.005306
Group 1,41.29,15.82,2025-08-01 13:43:56.005419
Group 1,41.17,15.73,2025-08-01 13:43:57.004912
Group 1,41.19,15.76,2025-08-01 13:43:58.005175
Group 1,41.27,15.68,2025-08-01 13:43:59.005443
Group 1,41.28,15.62,2025-08-01 13:44:00.00479
Group 1,41.27,15.57,2025-08-01 13:44:01.006544
Group 1,41.25,15.55,2025-08-01 13:44:02.006569
Group 1,41.19,15.52,2025-08-01 13:44:03.005943
Group 1,41.34,15.55,2025-08-01 13:44:04.004833
Group 1,41.29,15.56,2025-08-01 13:44:05.00528
Group 1,41.41,15.56,2025-08-01 13:44:06.005199
Group 1,41.42,15.56,2025-08-01 13:44:07.004973
Group 1,41.34,15.58,2025-08-01 13:44:08.00489
Group 1,41.26,15.56,2025-08-01 13:44:09.006898
Group 1,41.25,15.61,2025-08-01 13:44:10.005033
Group 1,41.26,15.62,2025-08-01 13:44:11.00558
Group 1,41.24,15.62,2025-08-01 13:44:12.005102
Group 1,41.22,15.63,2025-08-01 13:44:13.005478
Group 1,41.21,15.63,2025-08-01 13:44:14.005236
Group 1,41.19,15.65,2025-08-01 13:44:15.005222
Group 1,41.18,15.66,2025-08-01 13:44:16.005001
Group 1,41.13,15.61,2025-08-01 13:44:17.005826
Group 1,41.11,15.63,2025-08-01 13:44:18.005614
Group 1,41.12,15.65,2025-08-01 13:44:19.006165
Group 1,41.11,15.62,2025-08-01 13:44:20.005009
Group 1,41.09,15.63,2025-08-01 13:44:21.004715
Group 1,41.1,15.65,2025-08-01 13:44:22.005327
Group 1,41.13,15.66,2025-08-01 13:44:23.012188
Group 1,41.13,15.66,2025-08-01 13:44:24.004956
Group 1,41.12,15.66,2025-08-01 13:44:25.005195
Group 1,41.13,15.68,2025-08-01 13:44:26.007803
Group 1,41.16,15.63,2025-08-01 13:44:27.005722
Group 1,41.17,15.56,2025-08-01 13:44:28.0052
Group 1,41.19,15.56,2025-08-01 13:44:29.005067
Group 1,41.19,15.59,2025-08-01 13:44:30.005258
Group 1,41.18,15.59,2025-08-01 13:44:31.0054
Group 1,41.15,15.59,2025-08-01 13:44:32.005038
Group 1,41.31,15.59,2025-08-01 13:44:33.005552
Group 1,41.53,15.62,2025-08-01 13:44:34.00531
Group 1,41.58,15.62,2025-08-01 13:44:35.005238
Group 1,41.88,15.63,2025-08-01 13:44:36.00519
Group 1,41.69,15.64,2025-08-01 13:44:37.005258
Group 1,41.66,15.64,2025-08-01 13:44:38.004687
Group 1,41.63,15.63,2025-08-01 13:44:39.004828
Group 1,41.61,15.61,2025-08-01 13:44:40.005057
Group 1,41.48,15.59,2025-08-01 13:44:41.005114
Group 1,41.36,15.56,2025-08-01 13:44:42.006132
Group 1,41.27,15.54,2025-08-01 13:44:43.005128
Group 1,41.29,15.58,2025-08-01 13:44:44.004887
Group 1,41.23,15.58,2025-08-01 13:44:45.005182
Group 1,41.34,15.58,2025-08-01 13:44:46.004822
Group 1,41.28,15.53,2025-08-01 13:44:47.004739
Group 1,41.22,15.51,2025-08-01 13:44:48.006067
Group 1,41.29,15.5,2025-08-01 13:44:49.00498
Group 1,41.23,15.46,2025-08-01 13:44:50.004983
Group 1,41.26,15.49,2025-08-01 13:44:51.004973
Group 1,41.22,15.47,2025-08-01 13:44:52.00559
Group 1,41.25,15.47,2025-08-01 13:44:53.005127
Group 1,41.27,15.47,2025-08-01 13:44:54.007169
Group 1,41.27,15.47,2025-08-01 13:44:55.005238
Group 1,41.24,15.47,2025-08-01 13:44:56.00516
Group 1,41.34,15.47,2025-08-01 13:44:57.005759
Group 1,41.52,15.43,2025-08-01 13:44:58.005641
Group 1,41.52,15.45,2025-08-01 13:44:59.004953
Group 1,41.51,15.47,2025-08-01 13:45:00.005189
Group 1,41.64,15.49,2025-08-01 13:45:01.005287
Group 1,41.5,15.5,2025-08-01 13:45:02.00534
Group 1,41.58,15.5,2025-08-01 13:45:03.004927
Group 1,41.54,15.51,2025-08-01 13:45:04.005104
Group 1,41.41,15.4,2025-08-01 13:45:05.005611
Group 1,41.33,15.36,2025-08-01 13:45:06.005477
Group 1,41.34,15.4,2025-08-01 13:45:07.005633
Group 1,41.29,15.42,2025-08-01 13:45:08.005139
Group 1,41.27,15.43,2025-08-01 13:45:09.00511
Group 1,41.24,15.45,2025-08-01 13:45:10.004862
Group 1,41.22,15.45,2025-08-01 13:45:11.005082
Group 1,41.41,15.47,2025-08-01 13:45:12.005145
Group 1,41.33,15.46,2025-08-01 13:45:13.005605
Group 1,41.42,15.47,2025-08-01 13:45:14.004855
Group 1,41.52,15.49,2025-08-01 13:45:15.005381
Group 1,41.44,15.49,2025-08-01 13:45:16.005052
Group 1,41.54,15.51,2025-08-01 13:45:17.005138
Group 1,41.59,15.5,2025-08-01 13:45:18.004811
Group 1,41.57,15.51,2025-08-01 13:45:19.004979
Group 1,41.63,15.53,2025-08-01 13:45:20.005129
Group 1,41.52,15.53,2025-08-01 13:45:21.005669
Group 1,41.53,15.54,2025-08-01 13:45:22.006522
Group 1,41.46,15.53,2025-08-01 13:45:23.004983
Group 1,41.4,15.52,2025-08-01 13:45:24.005292
Group 1,41.36,15.51,2025-08-01 13:45:25.00508
Group 1,41.35,15.49,2025-08-01 13:45:26.005063
Group 1,41.27,15.48,2025-08-01 13:45:27.005192
Group 1,41.42,15.49,2025-08-01 13:45:28.005318
Group 1,41.55,15.5,2025-08-01 13:45:29.005035
Group 1,41.64,15.51,2025-08-01 13:45:30.005562
Group 1,41.66,15.52,2025-08-01 13:45:31.00526
Group 1,41.61,15.52,2025-08-01 13:45:32.005159
Group 1,41.7,15.49,2025-08-01 13:45:33.00495
Group 1,41.59,15.49,2025-08-01 13:45:34.004854
Group 1,41.51,15.5,2025-08-01 13:45:35.006136
Group 1,41.47,15.49,2025-08-01 13:45:36.005619
Group 1,41.4,15.48,2025-08-01 13:45:37.006508
Group 1,41.39,15.47,2025-08-01 13:45:38.004833
Group 1,41.39,15.45,2025-08-01 13:45:39.004932
Group 1,41.61,15.48,2025-08-01 13:45:40.00507
Group 1,41.55,15.45,2025-08-01 13:45:41.005326
Group 1,41.44,15.42,2025-08-01 13:45:42.005912
Group 1,41.35,15.42,2025-08-01 13:45:43.005044
Group 1,41.34,15.44,2025-08-01 13:45:44.00597
Group 1,41.43,15.45,2025-08-01 13:45:45.005111
Group 1,41.34,15.44,2025-08-01 13:45:46.005197
Group 1,41.31,15.44,2025-08-01 13:45:47.004828
Group 1,41.43,15.45,2025-08-01 13:45:48.005407
Group 1,41.32,15.4,2025-08-01 13:45:49.005106
Group 1,41.34,15.38,2025-08-01 13:45:50.004835
Group 1,41.38,15.46,2025-08-01 13:45:51.006564
Group 1,41.42,15.48,2025-08-01 13:45:52.005451
Group 1,41.44,15.48,2025-08-01 13:45:53.005522
Group 1,41.45,15.5,2025-08-01 13:45:54.005201
Group 1,41.54,15.53,2025-08-01 13:45:55.005192
Group 1,41.54,15.53,2025-08-01 13:45:56.005516
Group 1,41.58,15.51,2025-08-01 13:45:57.007707
Group 1,41.57,15.48,2025-08-01 13:45:58.005632
Group 1,41.52,15.49,2025-08-01 13:45:59.007753
Group 1,41.57,15.5,2025-08-01 13:46:00.011116
Group 1,41.63,15.51,2025-08-01 13:46:01.005398
Group 1,41.59,15.53,2025-08-01 13:46:02.00496
Group 1,41.52,15.54,2025-08-01 13:46:03.005868
Group 1,41.47,15.51,2025-08-01 13:46:04.008396
Group 1,41.42,15.49,2025-08-01 13:46:05.005032
Group 1,41.36,15.47,2025-08-01 13:46:06.005359
Group 1,41.32,15.45,2025-08-01 13:46:07.008621
Group 1,41.27,15.47,2025-08-01 13:46:08.006434
Group 1,41.32,15.47,2025-08-01 13:46:09.006508
Group 1,41.35,15.47,2025-08-01 13:46:10.005582
Group 1,41.27,15.43,2025-08-01 13:46:11.005102
Group 1,41.26,15.42,2025-08-01 13:46:12.005244
Group 1,41.27,15.43,2025-08-01 13:46:13.005078
Group 1,41.25,15.4,2025-08-01 13:46:14.005126
Group 1,41.16,15.36,2025-08-01 13:46:15.005503
Group 1,41.24,15.35,2025-08-01 13:46:16.005472
Group 1,41.3,15.39,2025-08-01 13:46:17.005897
Group 1,41.35,15.43,2025-08-01 13:46:18.006163
Group 1,41.4,15.46,2025-08-01 13:46:19.005129
Group 1,41.44,15.49,2025-08-01 13:46:20.005219
Group 1,41.48,15.53,2025-08-01 13:46:21.010178
Group 1,41.49,15.53,2025-08-01 13:46:22.005658
Group 1,41.48,15.52,2025-08-01 13:46:23.005303
Group 1,41.46,15.52,2025-08-01 13:46:24.005332
Group 1,41.47,15.53,2025-08-01 13:46:25.005462
Group 1,41.5,15.52,2025-08-01 13:46:26.005906
Group 1,41.35,15.46,2025-08-01 13:46:27.005053
Group 1,41.12,15.45,2025-08-01 13:46:28.004848
Group 1,41.29,15.44,2025-08-01 13:46:29.004894
Group 1,41.39,15.44,2025-08-01 13:46:31.005648
Group 1,41.45,15.44,2025-08-01 13:46:32.005898
Group 1,41.4,15.42,2025-08-01 13:46:33.005027
Group 1,41.43,15.42,2025-08-01 13:46:34.00534
Group 1,36.82,12.85,2025-08-01 13:46:57.005141
Group 1,37.45,12.72,2025-08-01 13:47:07.0063
Group 1,38.76,13.46,2025-08-01 13:47:08.00513
Group 1,39.49,14.04,2025-08-01 13:47:09.005968
Group 1,40.02,14.51,2025-08-01 13:47:10.005169
Group 1,40.44,14.89,2025-08-01 13:47:11.005982
Group 1,40.71,15.13,2025-08-01 13:47:12.005686
Group 1,41.04,15.28,2025-08-01 13:47:15.010496
Group 1,41.18,15.34,2025-08-01 13:47:16.005694
Group 1,41.26,15.42,2025-08-01 13:47:18.0055
Group 1,41.33,15.47,2025-08-01 13:47:19.005493
Group 1,41.33,15.56,2025-08-01 13:47:20.007234
Group 1,41.37,15.6,2025-08-01 13:47:21.005679
Group 1,41.39,15.64,2025-08-01 13:47:22.011924
Group 1,41.38,15.65,2025-08-01 13:47:24.00781
Group 1,41.37,15.65,2025-08-01 13:47:27.005625
Group 1,41.41,15.77,2025-08-01 13:47:28.005476
Group 1,41.44,15.76,2025-08-01 13:47:29.007423
Group 1,41.46,15.67,2025-08-01 13:47:30.006675
Group 1,41.47,15.73,2025-08-01 13:47:31.005775
Group 1,41.43,15.71,2025-08-01 13:47:32.005184
Group 1,41.42,15.64,2025-08-01 13:47:34.005121
Group 1,41.66,15.59,2025-08-01 13:47:36.005177
Group 1,41.61,15.58,2025-08-01 13:47:37.013895
Group 1,41.44,15.49,2025-08-01 13:47:39.005494
Group 1,41.52,15.46,2025-08-01 13:47:43.005545
Group 1,41.44,15.45,2025-08-01 13:47:44.004926
Group 1,41.38,15.51,2025-08-01 13:47:45.004886
Group 1,41.33,15.56,2025-08-01 13:47:49.004975
Group 1,41.33,15.6,2025-08-01 13:48:00.004855
Group 1,41.42,15.56,2025-08-01 13:48:03.0055
