name,x,y,z,time
group 4,42.16,6.19,1.42,2025-09-19 13:43:54.579536
group 4,42.28,6.2,1.76,2025-09-19 13:43:55.578384
group 4,42.24,6.21,1.95,2025-09-19 13:43:56.579
group 4,42.2,6.21,2.16,2025-09-19 13:43:57.577504
group 4,42.13,6.26,2.43,2025-09-19 13:43:58.576978
group 4,42.13,6.25,2.48,2025-09-19 13:43:59.576945
group 4,42.13,6.24,2.53,2025-09-19 13:44:00.577257
group 4,42.15,6.24,2.56,2025-09-19 13:44:01.577678
group 4,42.29,6.25,2.56,2025-09-19 13:44:02.577342
group 4,42.23,6.26,2.67,2025-09-19 13:44:03.57693
group 4,42.22,6.25,2.67,2025-09-19 13:44:04.577199
group 4,42.19,6.25,2.68,2025-09-19 13:44:05.57886
group 4,42.14,6.23,2.69,2025-09-19 13:44:06.576789
group 4,42.18,6.21,2.64,2025-09-19 13:44:07.577259
group 4,42.18,6.21,2.67,2025-09-19 13:44:08.576893
group 4,42.17,6.19,2.67,2025-09-19 13:44:09.577001
group 4,42.15,6.16,2.68,2025-09-19 13:44:10.577084
group 4,42.11,6.17,2.78,2025-09-19 13:44:12.581175
group 4,42.12,6.15,2.77,2025-09-19 13:44:13.577097
group 4,42.1,6.15,2.77,2025-09-19 13:44:14.57683
group 4,42.11,6.15,2.76,2025-09-19 13:44:15.577128
group 4,42.13,6.13,2.73,2025-09-19 13:44:16.576846
group 4,42.12,6.12,2.76,2025-09-19 13:44:17.576985
group 4,42.15,6.14,2.71,2025-09-19 13:44:18.578781
group 4,42.15,6.14,2.71,2025-09-19 13:44:19.576935
group 4,42.17,6.1,2.72,2025-09-19 13:44:20.576716
group 4,42.17,6.09,2.74,2025-09-19 13:44:21.577065
group 4,42.15,6.09,2.78,2025-09-19 13:44:22.576859
group 4,42.16,6.11,2.75,2025-09-19 13:44:23.576937
group 4,42.16,6.15,2.73,2025-09-19 13:44:24.576976
group 4,42.16,6.09,2.74,2025-09-19 13:44:25.577078
group 4,42.12,6.06,2.75,2025-09-19 13:44:26.576885
group 4,42.13,6.07,2.74,2025-09-19 13:44:27.577009
group 4,42.1,6.09,2.81,2025-09-19 13:44:28.576919
group 4,42.07,6.12,2.84,2025-09-19 13:44:29.577059
group 4,42.1,6.12,2.83,2025-09-19 13:44:30.577176
group 4,42.07,6.13,2.85,2025-09-19 13:44:31.576953
group 4,42.08,6.15,2.87,2025-09-19 13:44:32.578405
group 4,42.08,6.17,2.88,2025-09-19 13:44:33.578072
group 4,42.18,6.18,2.86,2025-09-19 13:44:34.578343
group 4,42.17,6.18,2.84,2025-09-19 13:44:35.577033
group 4,42.14,6.16,2.76,2025-09-19 13:44:37.577286
group 4,42.13,6.16,2.72,2025-09-19 13:44:38.57703
group 4,42.11,6.16,2.7,2025-09-19 13:44:39.577061
group 4,42.11,6.16,2.68,2025-09-19 13:44:40.577073
group 4,42.07,6.2,2.75,2025-09-19 13:44:41.576983
group 4,42.08,6.19,2.7,2025-09-19 13:44:42.576913
group 4,42.07,6.19,2.74,2025-09-19 13:44:43.577006
group 4,42.05,6.19,2.78,2025-09-19 13:44:44.576923
group 4,42.22,6.19,2.77,2025-09-19 13:44:45.576905
group 4,42.18,6.17,2.78,2025-09-19 13:44:46.576933
group 4,42.12,6.2,2.89,2025-09-19 13:44:47.577118
group 4,42.1,6.2,2.91,2025-09-19 13:44:48.576989
group 4,42.11,6.18,2.84,2025-09-19 13:44:49.576915
group 4,42.15,6.15,2.73,2025-09-19 13:44:50.576989
group 4,42.12,6.15,2.71,2025-09-19 13:44:51.576977
group 4,42.05,6.17,2.86,2025-09-19 13:44:52.577027
group 4,42.06,6.16,2.82,2025-09-19 13:44:53.577231
group 4,42.05,6.14,2.83,2025-09-19 13:44:54.576954
group 4,42.06,6.15,2.83,2025-09-19 13:44:55.576864
group 4,42.02,6.16,2.92,2025-09-19 13:44:56.578598
group 4,42.07,6.14,2.82,2025-09-19 13:44:57.577156
group 4,42.08,6.14,2.74,2025-09-19 13:44:58.5786
group 4,42.08,6.13,2.69,2025-09-19 13:44:59.578766
group 4,42.09,6.12,2.65,2025-09-19 13:45:00.577101
group 4,42.1,6.12,2.61,2025-09-19 13:45:01.57693
group 4,42.1,6.12,2.61,2025-09-19 13:45:02.576912
group 4,42.11,6.12,2.6,2025-09-19 13:45:03.57817
group 4,42.12,6.12,2.63,2025-09-19 13:45:04.578472
group 4,42.04,6.16,2.83,2025-09-19 13:45:05.57892
group 4,42.04,6.16,2.85,2025-09-19 13:45:06.576969
group 4,42.06,6.15,2.79,2025-09-19 13:45:07.577019
group 4,42.02,6.15,2.87,2025-09-19 13:45:08.578765
group 4,42.02,6.16,2.84,2025-09-19 13:45:09.577087
group 4,42.18,6.16,2.8,2025-09-19 13:45:10.577244
group 4,42.3,6.17,2.78,2025-09-19 13:45:11.577216
group 4,42.41,6.15,2.65,2025-09-19 13:45:12.576962
group 4,42.36,6.15,2.67,2025-09-19 13:45:13.577159
group 4,42.39,6.13,2.58,2025-09-19 13:45:14.57698
group 4,42.34,6.14,2.64,2025-09-19 13:45:15.576966
group 4,42.46,6.14,2.54,2025-09-19 13:45:16.578157
group 4,42.5,6.15,2.57,2025-09-19 13:45:17.577064
group 4,42.57,6.15,2.55,2025-09-19 13:45:18.576946
group 4,42.6,6.14,2.63,2025-09-19 13:45:19.576945
group 4,42.63,6.13,2.61,2025-09-19 13:45:20.576885
group 4,42.48,6.12,2.62,2025-09-19 13:45:21.577085
group 4,42.38,6.11,2.59,2025-09-19 13:45:22.576876
group 4,42.23,6.14,2.76,2025-09-19 13:45:23.576999
group 4,42.16,6.11,2.72,2025-09-19 13:45:24.576969
group 4,42.09,6.11,2.74,2025-09-19 13:45:25.577327
group 4,42.06,6.12,2.77,2025-09-19 13:45:26.576974
group 4,42.05,6.14,2.75,2025-09-19 13:45:27.576942
group 4,42.07,6.14,2.73,2025-09-19 13:45:28.57697
group 4,42.02,6.16,2.81,2025-09-19 13:45:29.576986
group 4,42.01,6.14,2.81,2025-09-19 13:45:30.578868
group 4,42.03,6.12,2.81,2025-09-19 13:45:31.576967
group 4,42.07,6.11,2.77,2025-09-19 13:45:32.576952
group 4,42.02,6.12,2.79,2025-09-19 13:45:33.577133
group 4,42.01,6.15,2.95,2025-09-19 13:45:34.576937
group 4,42.01,6.16,2.88,2025-09-19 13:45:35.576901
group 4,41.99,6.17,2.84,2025-09-19 13:45:36.57698
group 4,41.99,6.19,1.45,2025-09-19 13:45:37.577128
group 4,41.97,6.2,0.42,2025-09-19 13:45:38.578615
group 4,41.92,6.2,-0.4,2025-09-19 13:45:39.577125
group 4,41.91,6.17,-0.99,2025-09-19 13:45:40.578284
group 4,42.03,6.17,-1.43,2025-09-19 13:45:41.57701
group 4,41.98,6.17,-0.32,2025-09-19 13:45:42.577082
group 4,41.97,6.15,-0.95,2025-09-19 13:45:43.577083
group 4,42.3,6.16,-1.31,2025-09-19 13:45:44.576847
group 4,42.4,6.17,-0.23,2025-09-19 13:45:45.576886
group 4,42.47,6.2,0.56,2025-09-19 13:45:46.578688
group 4,42.47,6.2,1.05,2025-09-19 13:45:47.576965
group 4,42.43,6.17,1.44,2025-09-19 13:45:48.576892
group 4,42.37,6.18,1.82,2025-09-19 13:45:49.576858
group 4,42.45,6.2,2.13,2025-09-19 13:45:50.57847
group 4,42.51,6.2,2.31,2025-09-19 13:45:51.576939
group 4,42.46,6.19,2.42,2025-09-19 13:45:52.576911
group 4,42.43,6.16,2.47,2025-09-19 13:45:53.576961
group 4,42.38,6.17,2.51,2025-09-19 13:45:54.576827
group 4,42.37,6.15,2.55,2025-09-19 13:45:55.576711
group 4,42.26,6.13,2.58,2025-09-19 13:45:56.576702
group 4,42.17,6.11,2.6,2025-09-19 13:45:57.576688
group 4,42.1,6.11,2.68,2025-09-19 13:45:58.576929
group 4,42.05,6.12,2.74,2025-09-19 13:45:59.576747
group 4,42.02,6.14,2.73,2025-09-19 13:46:00.576797
group 4,42.0,6.12,2.74,2025-09-19 13:46:01.576733
group 4,41.98,6.13,1.37,2025-09-19 13:46:02.57711
group 4,41.98,6.13,0.33,2025-09-19 13:46:03.578203
group 4,41.97,6.15,-0.47,2025-09-19 13:46:04.576844
group 4,41.95,6.16,-1.09,2025-09-19 13:46:05.578436
group 4,41.99,6.18,-1.5,2025-09-19 13:46:06.578546
group 4,42.0,6.18,-1.81,2025-09-19 13:46:07.576861
group 4,42.02,6.17,-2.04,2025-09-19 13:46:08.57691
group 4,42.04,6.19,-0.8,2025-09-19 13:46:09.577218
group 4,42.07,6.19,0.13,2025-09-19 13:46:10.576901
group 4,42.09,6.17,0.76,2025-09-19 13:46:11.576771
group 4,42.06,6.17,1.33,2025-09-19 13:46:12.576997
group 4,42.03,6.16,1.71,2025-09-19 13:46:13.576745
group 4,42.06,6.19,0.63,2025-09-19 13:46:14.576841
group 4,42.05,6.21,1.18,2025-09-19 13:46:15.576729
group 4,42.07,6.22,1.58,2025-09-19 13:46:16.576786
group 4,42.09,6.23,1.95,2025-09-19 13:46:17.576887
group 4,42.1,6.21,2.1,2025-09-19 13:46:18.576776
group 4,42.12,6.2,2.24,2025-09-19 13:46:19.576866
group 4,42.11,6.16,1.01,2025-09-19 13:46:21.577017
group 4,42.1,6.15,1.43,2025-09-19 13:46:22.576785
group 4,42.11,6.17,1.79,2025-09-19 13:46:23.577024
group 4,42.1,6.18,2.04,2025-09-19 13:46:24.576983
group 4,42.3,6.19,2.15,2025-09-19 13:46:25.576874
group 4,42.26,6.19,2.34,2025-09-19 13:46:26.577042
group 4,42.26,6.16,2.33,2025-09-19 13:46:27.576703
group 4,42.22,6.15,2.44,2025-09-19 13:46:28.576831
group 4,42.21,6.15,2.54,2025-09-19 13:46:29.576781
group 4,42.32,6.16,2.58,2025-09-19 13:46:30.576775
group 4,42.38,6.14,2.66,2025-09-19 13:46:31.576941
group 4,42.29,6.15,2.67,2025-09-19 13:46:32.578513
group 4,42.25,6.14,2.67,2025-09-19 13:46:33.576756
group 4,42.34,6.18,2.81,2025-09-19 13:46:34.577025
group 4,42.32,6.18,2.8,2025-09-19 13:46:35.576753
group 4,42.38,6.19,2.79,2025-09-19 13:46:36.576991
group 4,42.48,6.21,2.82,2025-09-19 13:46:37.576898
group 4,42.38,6.19,2.75,2025-09-19 13:46:38.576742
group 4,42.35,6.17,2.64,2025-09-19 13:46:40.576709
group 4,42.28,6.16,2.64,2025-09-19 13:46:41.577006
group 4,42.42,6.35,1.54,2025-09-19 13:46:42.576698
group 4,42.37,6.29,1.83,2025-09-19 13:46:43.576951
group 4,42.31,6.27,2.11,2025-09-19 13:46:44.576739
group 4,42.51,6.27,2.3,2025-09-19 13:46:45.57687
group 4,42.47,6.24,2.4,2025-09-19 13:46:46.576664
group 4,42.34,6.23,2.55,2025-09-19 13:46:47.576763
group 4,42.24,6.22,2.62,2025-09-19 13:46:48.576712
group 4,42.28,6.22,2.66,2025-09-19 13:46:49.578571
group 4,42.29,6.19,2.68,2025-09-19 13:46:50.578289
group 4,42.25,6.19,2.67,2025-09-19 13:46:51.576825
group 4,42.21,6.19,2.64,2025-09-19 13:46:52.578343
group 4,42.17,6.18,2.66,2025-09-19 13:46:53.576983
group 4,42.16,6.17,2.66,2025-09-19 13:46:54.576875
group 4,42.41,6.2,2.79,2025-09-19 13:46:56.578611
group 4,42.16,6.2,1.63,2025-09-19 13:47:04.57681
group 4,42.13,6.15,1.91,2025-09-19 13:47:05.577075
group 4,42.11,6.15,2.21,2025-09-19 13:47:06.57683
group 4,42.07,6.19,2.57,2025-09-19 13:47:07.576742
group 4,42.17,6.14,2.62,2025-09-19 13:47:08.576589
group 4,42.26,6.14,2.71,2025-09-19 13:47:09.576776
group 4,42.33,6.15,2.73,2025-09-19 13:47:10.576772
group 4,42.45,6.32,1.5,2025-09-19 13:47:11.576869
group 4,42.64,6.25,1.78,2025-09-19 13:47:12.57845
group 4,42.61,6.19,2.01,2025-09-19 13:47:13.577233
group 4,42.7,6.15,2.14,2025-09-19 13:47:14.576735
group 4,42.54,6.11,2.29,2025-09-19 13:47:15.576786
group 4,42.46,6.06,2.41,2025-09-19 13:47:16.576783
group 4,42.32,6.02,2.53,2025-09-19 13:47:17.57679
group 4,42.22,5.99,2.6,2025-09-19 13:47:18.577113
group 4,42.17,5.98,2.64,2025-09-19 13:47:19.576968
group 4,42.27,5.99,2.65,2025-09-19 13:47:20.576727
group 4,42.31,6.0,2.67,2025-09-19 13:47:21.576947
group 4,42.27,6.0,2.74,2025-09-19 13:47:22.578087
group 4,42.25,6.0,2.78,2025-09-19 13:47:23.576781
group 4,42.19,6.02,2.79,2025-09-19 13:47:24.576711
group 4,42.16,6.03,2.79,2025-09-19 13:47:25.577099
group 4,42.16,6.03,2.78,2025-09-19 13:47:26.577123
group 4,42.16,6.03,2.78,2025-09-19 13:47:27.576925
group 4,42.11,6.06,2.87,2025-09-19 13:47:28.57667
group 4,42.18,6.06,2.86,2025-09-19 13:47:29.576955
group 4,42.21,6.06,1.43,2025-09-19 13:47:31.576742
group 4,42.18,6.07,1.81,2025-09-19 13:47:32.577164
group 4,42.18,6.09,2.08,2025-09-19 13:47:33.576869
group 4,42.16,6.08,2.27,2025-09-19 13:47:34.576572
group 4,42.09,6.11,2.52,2025-09-19 13:47:35.576636
group 4,42.08,6.13,2.68,2025-09-19 13:47:36.5767
group 4,42.1,6.08,2.78,2025-09-19 13:47:37.576838
group 4,42.12,6.1,2.8,2025-09-19 13:47:38.57916
group 4,42.11,6.11,2.83,2025-09-19 13:47:39.576564
group 4,42.11,6.09,2.85,2025-09-19 13:47:40.576454
group 4,42.09,6.09,2.9,2025-09-19 13:47:41.576672
group 4,42.1,6.08,2.87,2025-09-19 13:47:42.576457
group 4,42.1,6.07,2.86,2025-09-19 13:47:43.576657
group 4,42.04,6.06,2.92,2025-09-19 13:47:44.57821
group 4,42.11,6.08,2.9,2025-09-19 13:47:45.57663
group 4,42.16,6.1,2.84,2025-09-19 13:47:46.576378
group 4,42.19,6.09,2.79,2025-09-19 13:47:47.576559
group 4,42.15,6.09,2.77,2025-09-19 13:47:49.576459
group 4,42.09,6.03,2.87,2025-09-19 13:47:50.576407
group 4,42.05,6.04,2.92,2025-09-19 13:47:51.576774
group 4,42.07,6.03,2.93,2025-09-19 13:47:52.576416
group 4,42.07,6.05,2.95,2025-09-19 13:47:53.576775
group 4,42.07,6.06,2.93,2025-09-19 13:47:54.576525
group 4,42.09,6.06,2.92,2025-09-19 13:47:55.576501
group 4,42.08,6.04,2.96,2025-09-19 13:47:56.576438
group 4,42.08,5.99,2.94,2025-09-19 13:47:57.576804
group 4,42.09,6.01,2.92,2025-09-19 13:47:58.576522
group 4,42.07,6.01,2.93,2025-09-19 13:47:59.576735
group 4,42.09,6.01,2.9,2025-09-19 13:48:00.576444
group 4,42.11,6.0,2.91,2025-09-19 13:48:01.576443
group 4,42.13,5.99,2.87,2025-09-19 13:48:02.576458
group 4,42.12,5.96,2.93,2025-09-19 13:48:04.576516
group 4,42.16,5.97,2.92,2025-09-19 13:48:05.576476
group 4,42.22,5.98,2.91,2025-09-19 13:48:06.576363
group 4,42.25,5.98,2.89,2025-09-19 13:48:07.576606
group 4,42.24,5.96,1.45,2025-09-19 13:48:09.576403
group 4,42.24,5.98,1.82,2025-09-19 13:48:10.576678
group 4,42.16,5.99,2.28,2025-09-19 13:48:13.576396
group 4,42.11,6.0,2.44,2025-09-19 13:48:14.576331
group 4,42.17,6.02,2.51,2025-09-19 13:48:15.576593
group 4,42.16,6.0,2.56,2025-09-19 13:48:16.576332
group 4,42.09,6.02,2.67,2025-09-19 13:48:19.579706
group 4,42.25,6.03,2.7,2025-09-19 13:48:21.576398
group 4,42.24,6.02,2.72,2025-09-19 13:48:22.576491
group 4,42.37,6.0,2.71,2025-09-19 13:48:23.57639
group 4,42.45,6.02,2.69,2025-09-19 13:48:24.576433
group 4,42.43,5.99,2.74,2025-09-19 13:48:26.576618
group 4,42.41,5.98,2.76,2025-09-19 13:48:27.576415
group 4,42.49,6.01,2.71,2025-09-19 13:48:28.576369
group 4,42.47,6.01,2.74,2025-09-19 13:48:29.576691
group 4,42.51,6.03,2.76,2025-09-19 13:48:30.576323
group 4,42.51,6.0,2.71,2025-09-19 13:48:31.576511
group 4,42.58,6.02,2.71,2025-09-19 13:48:33.576653
group 4,42.53,6.03,2.73,2025-09-19 13:48:34.576376
group 4,42.43,6.03,2.76,2025-09-19 13:48:35.576621
group 4,42.47,6.04,2.77,2025-09-19 13:48:36.576369
group 4,42.45,6.04,2.77,2025-09-19 13:48:37.576513
group 4,42.35,6.0,2.78,2025-09-19 13:48:38.576468
group 4,42.43,6.0,2.75,2025-09-19 13:48:39.576388
group 4,42.34,6.04,2.79,2025-09-19 13:48:40.576493
group 4,42.3,6.04,2.86,2025-09-19 13:48:41.576407
group 4,42.3,6.05,2.86,2025-09-19 13:48:42.576435
group 4,42.45,6.07,2.81,2025-09-19 13:48:44.576327
group 4,42.42,6.1,2.81,2025-09-19 13:48:45.576588
group 4,42.36,6.09,2.78,2025-09-19 13:48:48.576202
group 4,42.32,6.06,2.78,2025-09-19 13:48:49.576529
group 4,42.34,6.05,2.78,2025-09-19 13:48:50.57658
group 4,42.42,6.05,2.75,2025-09-19 13:48:51.57795
group 4,42.42,6.05,2.71,2025-09-19 13:48:52.576412
group 4,42.28,6.06,2.77,2025-09-19 13:48:53.576445
group 4,42.27,6.08,2.81,2025-09-19 13:48:54.576493
group 4,42.2,6.09,2.82,2025-09-19 13:48:55.576397
group 4,42.15,6.11,2.82,2025-09-19 13:48:56.576521
group 4,42.34,6.08,2.72,2025-09-19 13:48:57.576542
group 4,42.26,6.06,2.78,2025-09-19 13:48:58.57636
group 4,42.32,5.64,1.29,2025-09-19 13:48:59.576712
group 4,42.45,5.74,1.61,2025-09-19 13:49:00.576512
group 4,42.38,5.8,1.91,2025-09-19 13:49:01.576635
group 4,42.31,5.9,2.16,2025-09-19 13:49:02.576298
group 4,42.25,5.95,2.3,2025-09-19 13:49:03.57646
group 4,42.23,5.98,2.41,2025-09-19 13:49:04.576443
group 4,42.27,5.79,2.57,2025-09-19 13:49:05.576705
group 4,42.28,5.88,2.61,2025-09-19 13:49:06.577719
group 4,42.19,5.94,1.27,2025-09-19 13:49:07.576535
group 4,42.32,5.99,1.61,2025-09-19 13:49:08.577858
group 4,42.43,6.03,1.88,2025-09-19 13:49:09.576387
group 4,42.34,6.07,2.07,2025-09-19 13:49:10.576303
group 4,42.29,6.09,2.24,2025-09-19 13:49:11.576309
group 4,42.22,6.1,2.36,2025-09-19 13:49:12.57629
group 4,42.11,6.11,2.44,2025-09-19 13:49:13.57662
group 4,42.15,6.13,2.47,2025-09-19 13:49:14.576316
group 4,42.18,6.08,2.53,2025-09-19 13:49:15.57648
group 4,42.17,6.09,2.53,2025-09-19 13:49:16.576346
group 4,42.14,6.1,2.63,2025-09-19 13:49:17.576556
group 4,42.11,6.09,2.73,2025-09-19 13:49:18.577454
group 4,42.08,6.07,2.79,2025-09-19 13:49:19.576444
group 4,42.08,6.06,2.76,2025-09-19 13:49:20.576415
group 4,42.11,6.06,2.72,2025-09-19 13:49:21.576474
group 4,42.07,6.09,2.84,2025-09-19 13:49:22.576282
group 4,42.04,6.11,2.93,2025-09-19 13:49:23.576392
group 4,42.01,6.04,2.98,2025-09-19 13:49:24.576346
group 4,41.98,5.9,3.07,2025-09-19 13:49:25.576642
group 4,41.98,5.98,1.57,2025-09-19 13:49:26.576511
group 4,42.0,6.02,0.49,2025-09-19 13:49:27.576411
group 4,42.01,6.06,-0.3,2025-09-19 13:49:28.576436
group 4,42.0,6.08,0.47,2025-09-19 13:49:29.576591
group 4,42.01,6.09,1.01,2025-09-19 13:49:30.576491
group 4,42.07,6.11,1.43,2025-09-19 13:49:31.576583
group 4,42.07,6.12,1.75,2025-09-19 13:49:32.576584
group 4,42.12,6.13,2.13,2025-09-19 13:49:34.576496
group 4,42.15,6.15,2.34,2025-09-19 13:49:35.576416
group 4,42.15,6.16,2.51,2025-09-19 13:49:36.576394
group 4,42.2,6.16,2.51,2025-09-19 13:49:37.576665
group 4,42.24,6.17,2.58,2025-09-19 13:49:38.576349
group 4,42.24,6.18,2.69,2025-09-19 13:49:39.576633
group 4,42.18,6.21,2.83,2025-09-19 13:49:40.576372
group 4,42.25,6.2,2.8,2025-09-19 13:49:41.576618
group 4,42.54,5.91,1.51,2025-09-19 13:50:19.577975
group 4,42.54,5.77,1.78,2025-09-19 13:50:20.57627
group 4,42.39,6.13,2.12,2025-09-19 13:57:49.576289
group 4,42.35,6.38,2.28,2025-09-19 13:57:50.576138
group 4,42.21,6.51,0.85,2025-09-19 13:57:51.577662
group 4,42.07,6.63,1.45,2025-09-19 13:57:52.576137
group 4,42.13,6.75,0.37,2025-09-19 13:57:54.576223
group 4,42.34,6.97,0.85,2025-09-19 13:57:55.576102
group 4,42.48,7.17,1.26,2025-09-19 13:57:56.576159
group 4,42.63,7.52,1.38,2025-09-19 13:57:57.576207
group 4,42.85,7.96,1.49,2025-09-19 13:57:58.576127
group 4,43.11,8.28,1.3,2025-09-19 13:58:00.57612
group 4,43.33,8.4,1.22,2025-09-19 13:58:01.576156
group 4,43.41,8.34,1.31,2025-09-19 13:58:02.577694
group 4,43.55,8.16,1.27,2025-09-19 13:58:03.576415
group 4,43.49,7.97,1.43,2025-09-19 13:58:04.576132
group 4,43.43,7.93,1.46,2025-09-19 13:58:05.576299
group 4,43.48,8.08,0.79,2025-09-19 13:58:07.576312
group 4,43.47,8.34,0.97,2025-09-19 13:58:08.576116
group 4,43.39,8.75,1.22,2025-09-19 13:58:09.576338
group 4,43.84,9.33,1.09,2025-09-19 13:58:10.576212
group 4,43.67,9.91,1.22,2025-09-19 13:58:11.576313
group 4,43.86,10.59,1.1,2025-09-19 13:58:12.576083
group 4,43.79,11.92,0.96,2025-09-19 13:58:19.576131
group 4,43.84,12.67,1.32,2025-09-19 13:58:23.576083
group 4,43.56,13.01,0.12,2025-09-19 13:58:24.575999
group 4,43.34,12.95,0.6,2025-09-19 13:58:26.576199
group 4,43.03,12.87,-0.23,2025-09-19 13:58:27.576168
group 4,42.77,12.75,-0.81,2025-09-19 13:58:28.577753
group 4,42.74,12.54,-1.28,2025-09-19 13:58:29.576121
group 4,42.81,12.28,-1.57,2025-09-19 13:58:30.576026
group 4,43.0,12.0,-1.54,2025-09-19 13:58:31.576057
group 4,43.21,11.83,-1.31,2025-09-19 13:58:32.576007
group 4,43.15,11.63,-0.4,2025-09-19 13:58:33.57608
group 4,43.05,11.36,0.36,2025-09-19 13:58:34.576022
group 4,43.06,11.17,0.68,2025-09-19 13:58:35.576278
group 4,43.05,10.97,0.97,2025-09-19 13:58:36.577886
group 4,42.87,10.55,0.05,2025-09-19 13:58:39.576437
group 4,42.65,10.23,0.9,2025-09-19 13:58:40.57607
group 4,42.6,9.91,1.34,2025-09-19 13:58:41.576333
group 4,42.58,9.65,1.64,2025-09-19 13:58:42.575998
group 4,42.45,9.56,2.17,2025-09-19 13:58:43.57603
group 4,42.4,9.39,2.59,2025-09-19 13:58:44.576029
group 4,42.39,9.24,2.78,2025-09-19 13:58:45.576075
group 4,42.29,9.25,2.99,2025-09-19 13:58:46.575958
group 4,42.38,9.17,2.87,2025-09-19 13:58:47.576017
group 4,42.35,9.16,3.02,2025-09-19 13:58:48.575985
group 4,42.28,9.16,3.17,2025-09-19 13:58:49.576327
group 4,42.28,9.1,3.22,2025-09-19 13:58:50.576076
group 4,42.24,9.09,3.35,2025-09-19 13:58:51.576319
group 4,42.23,9.07,3.4,2025-09-19 13:58:52.575996
group 4,42.41,8.99,1.9,2025-09-19 13:58:54.57619
group 4,42.32,9.05,2.32,2025-09-19 13:58:55.576041
group 4,42.3,9.08,2.62,2025-09-19 13:58:56.57621
group 4,42.33,9.07,2.72,2025-09-19 13:58:57.575955
group 4,42.31,9.08,2.93,2025-09-19 13:58:58.576049
group 4,42.27,9.12,3.08,2025-09-19 13:58:59.577704
group 4,42.28,9.01,3.26,2025-09-19 13:59:00.57632
group 4,42.2,8.96,3.58,2025-09-19 13:59:01.576275
group 4,42.22,8.96,3.53,2025-09-19 13:59:02.576288
group 4,42.18,9.02,3.57,2025-09-19 13:59:03.576342
group 4,41.85,9.22,4.06,2025-09-19 13:59:04.576027
group 4,41.93,9.22,3.97,2025-09-19 13:59:05.576341
group 4,42.01,9.21,3.85,2025-09-19 13:59:06.576242
group 4,42.03,9.22,3.84,2025-09-19 13:59:07.576563
group 4,42.03,9.22,3.8,2025-09-19 13:59:08.576217
group 4,42.05,9.22,3.79,2025-09-19 13:59:09.576137
group 4,42.1,9.21,3.73,2025-09-19 13:59:10.576057
group 4,42.1,9.21,3.66,2025-09-19 13:59:11.576143
group 4,42.1,9.22,3.64,2025-09-19 13:59:12.576192
group 4,42.17,9.19,3.47,2025-09-19 13:59:13.576443
group 4,42.17,9.19,3.46,2025-09-19 13:59:14.576145
group 4,42.25,9.13,3.2,2025-09-19 13:59:15.576427
group 4,42.19,9.19,3.39,2025-09-19 13:59:16.576244
group 4,42.3,9.13,3.13,2025-09-19 13:59:17.57633
group 4,42.37,9.08,2.93,2025-09-19 13:59:18.575996
group 4,42.41,9.05,2.87,2025-09-19 13:59:19.576262
group 4,42.43,9.0,2.72,2025-09-19 13:59:20.57608
group 4,42.46,8.89,2.76,2025-09-19 13:59:23.576657
group 4,42.22,8.8,2.82,2025-09-19 13:59:24.576074
group 4,41.96,8.7,3.05,2025-09-19 13:59:25.576082
group 4,40.97,8.64,0.83,2025-09-19 13:59:26.5762
group 4,40.22,8.75,-0.43,2025-09-19 13:59:27.576196
group 4,39.25,8.68,-1.63,2025-09-19 13:59:28.576094
group 4,36.93,9.32,-0.97,2025-09-19 13:59:31.576243
group 4,35.61,9.61,0.01,2025-09-19 13:59:32.576231
group 4,34.71,9.96,0.92,2025-09-19 13:59:33.577616
group 4,33.14,11.05,-1.05,2025-09-19 13:59:35.577687
group 4,32.87,11.45,-1.44,2025-09-19 13:59:36.577894
group 4,32.68,11.93,-1.56,2025-09-19 13:59:37.576802
group 4,32.54,12.39,-0.71,2025-09-19 13:59:38.577035
group 4,32.55,13.03,0.4,2025-09-19 13:59:39.576047
group 4,32.26,13.19,-0.14,2025-09-19 13:59:43.576167
group 4,30.42,11.85,-0.89,2025-09-19 14:18:32.075406
group 4,30.56,11.88,-1.2,2025-09-19 14:18:33.075469
group 4,30.13,11.87,-0.7,2025-09-19 14:21:34.776677
group 4,30.12,11.47,-1.12,2025-09-19 14:21:35.776894
group 4,29.98,11.23,-1.08,2025-09-19 14:21:36.776441
group 4,29.9,11.33,-0.86,2025-09-19 14:21:38.775877
group 4,29.98,11.81,-0.48,2025-09-19 14:21:40.775862
group 4,30.34,12.42,-1.02,2025-09-19 14:21:41.776245
group 4,30.62,12.97,-1.16,2025-09-19 14:21:42.775931
group 4,30.98,13.5,-0.21,2025-09-19 14:21:43.775848
group 4,31.31,13.95,0.43,2025-09-19 14:21:44.775837
group 4,31.68,14.17,1.29,2025-09-19 14:21:45.775867
group 4,31.71,14.41,1.38,2025-09-19 14:21:46.775807
group 4,31.62,14.62,1.38,2025-09-19 14:21:47.775861
group 4,31.74,14.75,1.48,2025-09-19 14:21:48.77586
group 4,31.86,14.81,1.61,2025-09-19 14:21:49.775917
group 4,31.92,14.88,1.77,2025-09-19 14:21:50.775885
group 4,31.33,16.29,1.25,2025-09-19 14:21:55.775753
group 4,31.36,16.37,1.15,2025-09-19 14:21:56.775824
group 4,31.38,16.42,0.63,2025-09-19 14:21:58.775924
group 4,31.39,16.45,0.6,2025-09-19 14:21:59.776932
group 4,31.38,16.47,0.57,2025-09-19 14:22:01.776366
