name,x,y,time
Group 6,43.05,16.68,2025-09-19 14:52:15.274817
Group 6,42.95,16.7,2025-09-19 14:52:16.275948
Group 6,42.87,16.72,2025-09-19 14:52:17.27736
Group 6,42.81,16.73,2025-09-19 14:52:18.275188
Group 6,42.77,16.82,2025-09-19 14:52:19.27484
Group 6,42.74,16.8,2025-09-19 14:52:20.27523
Group 6,42.69,16.88,2025-09-19 14:52:21.275313
Group 6,42.69,16.87,2025-09-19 14:52:22.277777
Group 6,42.65,16.86,2025-09-19 14:52:23.274935
Group 6,42.61,16.83,2025-09-19 14:52:24.278809
Group 6,42.59,16.81,2025-09-19 14:52:25.274819
Group 6,42.62,16.78,2025-09-19 14:52:26.275374
Group 6,42.62,16.75,2025-09-19 14:52:27.274752
Group 6,42.62,16.73,2025-09-19 14:52:28.27592
Group 6,42.61,16.72,2025-09-19 14:52:29.275038
Group 6,42.48,16.7,2025-09-19 14:52:30.275787
Group 6,42.44,16.69,2025-09-19 14:52:31.277355
Group 6,42.41,16.71,2025-09-19 14:52:32.27582
Group 6,42.34,16.71,2025-09-19 14:52:33.275151
Group 6,42.28,16.69,2025-09-19 14:52:34.274928
Group 6,42.3,16.69,2025-09-19 14:52:35.274801
Group 6,42.35,16.7,2025-09-19 14:52:36.274767
Group 6,42.38,16.71,2025-09-19 14:52:37.278244
Group 6,42.33,16.71,2025-09-19 14:52:38.274766
Group 6,42.35,16.72,2025-09-19 14:52:39.276383
Group 6,42.37,16.72,2025-09-19 14:52:40.275342
Group 6,42.39,16.72,2025-09-19 14:52:41.274928
Group 6,42.38,16.71,2025-09-19 14:52:42.278383
Group 6,42.4,16.67,2025-09-19 14:52:44.276448
Group 6,42.46,16.69,2025-09-19 14:52:45.275211
Group 6,42.46,16.75,2025-09-19 14:52:46.27508
Group 6,42.36,16.79,2025-09-19 14:52:47.274852
Group 6,42.35,16.81,2025-09-19 14:52:48.275139
Group 6,42.33,16.84,2025-09-19 14:52:49.275271
Group 6,42.29,16.81,2025-09-19 14:52:50.279742
Group 6,42.3,16.92,2025-09-19 14:52:51.274957
Group 6,42.32,16.9,2025-09-19 14:52:52.275452
Group 6,42.43,16.88,2025-09-19 14:52:57.27598
Group 6,42.49,16.81,2025-09-19 14:52:58.280252
Group 6,42.54,16.78,2025-09-19 14:52:59.278029
Group 6,42.57,16.75,2025-09-19 14:53:00.274643
Group 6,42.57,16.72,2025-09-19 14:53:01.275606
Group 6,42.59,16.71,2025-09-19 14:53:02.274702
Group 6,42.6,16.71,2025-09-19 14:53:03.27927
Group 6,42.61,16.69,2025-09-19 14:53:04.280944
Group 6,42.63,16.67,2025-09-19 14:53:05.274906
Group 6,42.62,16.67,2025-09-19 14:53:06.275179
Group 6,42.62,16.66,2025-09-19 14:53:07.278953
Group 6,42.62,16.65,2025-09-19 14:53:08.275218
Group 6,42.63,16.65,2025-09-19 14:53:09.275091
Group 6,42.61,16.65,2025-09-19 14:53:10.274877
Group 6,42.62,16.65,2025-09-19 14:53:11.274792
Group 6,42.61,16.65,2025-09-19 14:53:12.280303
Group 6,42.61,16.65,2025-09-19 14:53:13.275257
Group 6,42.62,16.65,2025-09-19 14:53:14.274826
Group 6,42.59,16.87,2025-09-19 14:53:16.274956
Group 6,42.56,16.97,2025-09-19 14:53:17.276225
Group 6,42.56,17.03,2025-09-19 14:53:18.275147
Group 6,42.52,16.96,2025-09-19 14:53:19.278634
Group 6,42.51,16.92,2025-09-19 14:53:20.27471
Group 6,42.48,17.1,2025-09-19 14:53:21.276727
Group 6,42.47,17.05,2025-09-19 14:53:22.275389
Group 6,42.45,17.19,2025-09-19 14:53:23.276059
Group 6,42.46,17.06,2025-09-19 14:53:24.27477
Group 6,42.46,17.23,2025-09-19 14:53:25.275965
Group 6,42.31,17.45,2025-09-19 14:53:27.281555
Group 6,42.39,17.28,2025-09-19 14:53:28.275131
Group 6,42.35,17.26,2025-09-19 14:53:29.274752
Group 6,42.32,17.27,2025-09-19 14:53:31.274674
Group 6,42.31,17.3,2025-09-19 14:53:32.274913
Group 6,42.35,17.3,2025-09-19 14:53:33.288871
Group 6,42.43,17.38,2025-09-19 14:53:34.278872
Group 6,42.54,17.4,2025-09-19 14:53:35.274923
Group 6,42.8,17.31,2025-09-19 14:53:36.276762
Group 6,42.84,17.5,2025-09-19 14:53:37.274803
Group 6,42.82,17.4,2025-09-19 14:53:38.275763
Group 6,42.68,17.69,2025-09-19 14:53:39.276569
Group 6,42.49,17.68,2025-09-19 14:53:40.275394
Group 6,42.51,17.75,2025-09-19 14:53:42.275719
Group 6,42.45,17.71,2025-09-19 14:53:43.279947
Group 6,42.56,17.81,2025-09-19 14:53:44.275115
Group 6,42.56,17.71,2025-09-19 14:53:45.275925
Group 6,42.77,17.68,2025-09-19 14:53:46.275448
Group 6,42.99,17.67,2025-09-19 14:53:47.275266
Group 6,43.1,17.97,2025-09-19 14:53:48.275309
Group 6,43.05,17.73,2025-09-19 14:53:49.279993
Group 6,43.01,17.56,2025-09-19 14:53:50.274947
Group 6,42.74,17.57,2025-09-19 14:53:51.278483
Group 6,42.9,17.76,2025-09-19 14:53:52.275228
Group 6,42.65,17.88,2025-09-19 14:53:53.275669
Group 6,42.63,17.79,2025-09-19 14:53:54.275542
Group 6,42.56,17.5,2025-09-19 14:53:55.276565
Group 6,42.56,17.3,2025-09-19 14:53:56.275261
Group 6,42.53,17.13,2025-09-19 14:53:57.275572
Group 6,42.52,17.16,2025-09-19 14:53:58.275187
Group 6,42.37,17.39,2025-09-19 14:53:59.274771
Group 6,42.36,17.46,2025-09-19 14:54:00.27495
Group 6,42.8,17.74,2025-09-19 14:54:01.274947
Group 6,42.97,17.67,2025-09-19 14:54:02.275255
Group 6,43.11,17.55,2025-09-19 14:54:03.275542
Group 6,43.2,17.56,2025-09-19 14:54:04.274843
Group 6,42.87,17.58,2025-09-19 14:54:06.275532
Group 6,42.67,17.54,2025-09-19 14:54:07.275275
Group 6,42.92,17.41,2025-09-19 14:54:09.275006
Group 6,43.09,17.34,2025-09-19 14:54:10.275526
Group 6,42.81,17.41,2025-09-19 14:54:13.275694
Group 6,42.58,17.58,2025-09-19 14:54:14.275188
Group 6,42.38,17.44,2025-09-19 14:54:15.274914
Group 6,42.68,17.62,2025-09-19 14:54:17.274969
Group 6,42.94,17.46,2025-09-19 14:54:18.27587
Group 6,42.7,17.48,2025-09-19 14:54:19.275807
Group 6,42.71,17.59,2025-09-19 14:54:20.275597
Group 6,42.52,17.59,2025-09-19 14:54:21.275172
Group 6,42.42,17.81,2025-09-19 14:54:23.27509
Group 6,42.25,17.68,2025-09-19 14:54:24.274764
Group 6,42.25,17.74,2025-09-19 14:54:25.275768
Group 6,42.57,17.89,2025-09-19 14:54:26.280497
Group 6,42.85,17.88,2025-09-19 14:54:27.27754
Group 6,42.74,17.97,2025-09-19 14:54:28.280571
Group 6,42.65,17.83,2025-09-19 14:54:29.279106
Group 6,42.63,17.67,2025-09-19 14:54:30.281583
Group 6,42.5,17.73,2025-09-19 14:54:31.275587
Group 6,42.41,18.06,2025-09-19 14:54:32.276008
Group 6,42.41,18.0,2025-09-19 14:54:33.27534
Group 6,42.43,17.92,2025-09-19 14:54:34.280474
Group 6,42.41,17.86,2025-09-19 14:54:35.27529
Group 6,42.42,17.84,2025-09-19 14:54:36.275978
Group 6,42.33,17.88,2025-09-19 14:54:37.275826
Group 6,42.41,17.91,2025-09-19 14:54:38.275087
Group 6,42.43,17.95,2025-09-19 14:54:39.277204
Group 6,42.46,17.82,2025-09-19 14:54:40.274981
Group 6,42.49,17.87,2025-09-19 14:54:41.276849
Group 6,42.53,17.77,2025-09-19 14:54:42.275497
Group 6,42.5,17.86,2025-09-19 14:54:43.275076
Group 6,42.47,17.92,2025-09-19 14:54:44.274975
Group 6,42.45,17.83,2025-09-19 14:54:45.275351
Group 6,42.44,17.87,2025-09-19 14:54:46.27545
Group 6,42.45,17.92,2025-09-19 14:54:47.275251
Group 6,42.43,18.05,2025-09-19 14:54:57.274518
Group 6,42.46,17.97,2025-09-19 14:54:58.277841
Group 6,42.46,17.92,2025-09-19 14:54:59.275172
Group 6,42.46,17.93,2025-09-19 14:55:00.277475
Group 6,42.45,18.15,2025-09-19 14:55:01.275318
Group 6,42.45,18.53,2025-09-19 14:55:02.275497
Group 6,42.44,18.56,2025-09-19 14:55:03.275412
Group 6,42.37,18.43,2025-09-19 14:55:04.278327
Group 6,42.39,18.22,2025-09-19 14:55:05.274705
Group 6,42.36,18.5,2025-09-19 14:55:06.275528
Group 6,42.31,18.43,2025-09-19 14:55:07.285237
Group 6,42.28,18.04,2025-09-19 14:55:08.275186
Group 6,42.38,17.75,2025-09-19 14:55:09.276639
Group 6,42.42,17.53,2025-09-19 14:55:10.274866
Group 6,42.47,17.34,2025-09-19 14:55:12.275237
Group 6,42.44,17.26,2025-09-19 14:55:13.275465
Group 6,42.44,17.34,2025-09-19 14:55:14.276168
Group 6,42.45,17.5,2025-09-19 14:55:15.275272
Group 6,42.38,17.65,2025-09-19 14:55:16.275375
Group 6,42.43,17.66,2025-09-19 14:55:17.275591
Group 6,42.48,17.57,2025-09-19 14:55:18.274932
Group 6,42.39,18.12,2025-09-19 14:55:19.275916
Group 6,42.4,18.07,2025-09-19 14:55:24.275998
Group 6,42.46,17.96,2025-09-19 14:55:25.274952
Group 6,42.28,17.86,2025-09-19 14:55:26.275428
Group 6,42.33,17.99,2025-09-19 14:55:27.275778
Group 6,42.32,17.87,2025-09-19 14:55:28.274856
Group 6,42.26,17.72,2025-09-19 14:55:29.275397
Group 6,42.46,17.78,2025-09-19 14:55:30.275451
Group 6,42.36,17.72,2025-09-19 14:55:31.276841
Group 6,42.83,17.72,2025-09-19 14:55:33.274877
Group 6,42.54,17.66,2025-09-19 14:55:34.275411
Group 6,42.64,17.62,2025-09-19 14:55:35.276276
Group 6,42.42,17.57,2025-09-19 14:55:36.275173
Group 6,42.37,17.54,2025-09-19 14:55:37.27463
Group 6,42.22,17.53,2025-09-19 14:55:38.274913
Group 6,42.15,17.48,2025-09-19 14:55:39.274901
Group 6,42.07,17.45,2025-09-19 14:55:40.275713
Group 6,41.99,17.45,2025-09-19 14:55:41.274771
Group 6,41.93,17.78,2025-09-19 14:55:43.279437
Group 6,41.88,17.7,2025-09-19 14:55:44.275117
Group 6,42.32,17.77,2025-09-19 14:55:45.275285
Group 6,42.63,17.74,2025-09-19 14:55:46.275378
Group 6,42.44,17.8,2025-09-19 14:55:47.275699
Group 6,42.39,17.72,2025-09-19 14:55:49.275203
Group 6,42.39,17.52,2025-09-19 14:55:50.274849
Group 6,42.39,17.35,2025-09-19 14:55:51.275286
Group 6,42.39,17.25,2025-09-19 14:55:52.275521
Group 6,42.37,17.37,2025-09-19 14:55:53.275222
Group 6,42.32,17.44,2025-09-19 14:55:54.275299
Group 6,42.32,17.38,2025-09-19 14:55:55.276805
Group 6,42.3,17.55,2025-09-19 14:55:56.276013
Group 6,42.27,17.7,2025-09-19 14:55:57.276209
Group 6,42.29,17.58,2025-09-19 14:55:58.275205
Group 6,42.34,17.64,2025-09-19 14:55:59.275277
Group 6,42.13,17.47,2025-09-19 14:56:00.275293
Group 6,41.96,17.49,2025-09-19 14:56:01.280594
Group 6,41.84,17.62,2025-09-19 14:56:02.274715
Group 6,41.73,17.62,2025-09-19 14:56:03.277343
Group 6,41.66,17.64,2025-09-19 14:56:04.275295
Group 6,41.6,17.65,2025-09-19 14:56:05.275302
Group 6,41.56,17.59,2025-09-19 14:56:06.275052
Group 6,41.53,17.49,2025-09-19 14:56:07.274768
Group 6,41.5,17.54,2025-09-19 14:56:08.27571
Group 6,41.48,17.58,2025-09-19 14:56:09.275179
Group 6,41.69,17.34,2025-09-19 14:56:10.275498
Group 6,41.9,17.17,2025-09-19 14:56:11.276339
Group 6,42.09,17.06,2025-09-19 14:56:12.27497
Group 6,42.23,16.97,2025-09-19 14:56:13.275173
Group 6,42.34,16.89,2025-09-19 14:56:14.276395
Group 6,42.47,16.85,2025-09-19 14:56:15.274868
Group 6,42.51,17.17,2025-09-19 14:56:16.275057
Group 6,42.58,17.04,2025-09-19 14:56:17.275613
Group 6,42.6,17.04,2025-09-19 14:56:18.274683
Group 6,42.33,18.05,2025-09-19 14:56:25.27618
Group 6,42.35,18.2,2025-09-19 14:56:26.275218
Group 6,42.37,18.16,2025-09-19 14:56:27.278477
Group 6,42.39,17.82,2025-09-19 14:56:28.276865
Group 6,42.4,17.9,2025-09-19 14:56:29.277863
Group 6,42.43,17.99,2025-09-19 14:56:30.275657
Group 6,42.43,17.87,2025-09-19 14:56:31.275088
Group 6,42.44,17.83,2025-09-19 14:56:32.275557
Group 6,42.46,17.59,2025-09-19 14:56:33.27494
Group 6,42.47,17.43,2025-09-19 14:56:34.275113
Group 6,42.48,17.48,2025-09-19 14:56:35.277639
Group 6,42.5,17.67,2025-09-19 14:56:36.275243
Group 6,42.54,17.42,2025-09-19 14:56:37.275031
Group 6,42.56,17.29,2025-09-19 14:56:38.275257
Group 6,42.48,17.3,2025-09-19 14:56:40.274844
Group 6,42.43,17.24,2025-09-19 14:56:49.274877
Group 6,42.42,17.33,2025-09-19 14:56:51.275489
Group 6,42.38,17.2,2025-09-19 14:56:54.283424
Group 6,42.4,17.18,2025-09-19 14:57:03.275558
Group 6,42.46,17.09,2025-09-19 14:57:04.279648
Group 6,42.43,17.05,2025-09-19 14:57:05.275823
Group 6,42.41,16.97,2025-09-19 14:57:06.274819
Group 6,42.5,16.76,2025-09-19 14:57:12.274515
Group 6,42.49,16.75,2025-09-19 14:57:13.275639
Group 6,42.73,16.9,2025-09-19 14:57:14.275477
Group 6,43.03,16.79,2025-09-19 14:57:20.278116
Group 6,43.06,16.73,2025-09-19 14:57:21.27624
Group 6,42.73,16.66,2025-09-19 14:57:22.275538
Group 6,42.51,16.59,2025-09-19 14:57:23.277191
Group 6,42.43,16.58,2025-09-19 14:57:24.276434
Group 6,42.4,16.59,2025-09-19 14:57:25.275812
Group 6,42.35,16.57,2025-09-19 14:57:26.276668
Group 6,42.36,16.56,2025-09-19 14:57:27.275716
Group 6,42.32,16.54,2025-09-19 14:57:28.274969
Group 6,42.37,16.53,2025-09-19 14:57:29.276679
Group 6,42.38,16.5,2025-09-19 14:57:30.274754
Group 6,42.81,16.55,2025-09-19 14:57:33.275409
Group 6,42.73,16.53,2025-09-19 14:57:34.275454
Group 6,42.8,16.51,2025-09-19 14:57:36.275544
Group 6,42.81,16.48,2025-09-19 14:57:37.280189
Group 6,42.87,16.47,2025-09-19 14:57:38.277469
Group 6,42.83,16.48,2025-09-19 14:57:39.275638
Group 6,42.81,16.47,2025-09-19 14:57:40.276057
Group 6,42.8,16.49,2025-09-19 14:57:41.276284
Group 6,42.82,16.53,2025-09-19 14:57:42.275421
Group 6,42.82,16.74,2025-09-19 14:57:43.275447
Group 6,43.14,17.0,2025-09-19 14:57:44.276077
Group 6,42.98,17.03,2025-09-19 14:57:45.277857
Group 6,42.88,17.22,2025-09-19 14:57:46.27509
Group 6,42.8,17.08,2025-09-19 14:57:47.275234
Group 6,42.82,16.97,2025-09-19 14:57:48.275239
Group 6,42.68,16.49,2025-09-19 14:58:28.274678
Group 6,42.59,16.85,2025-09-19 14:58:29.275334
Group 6,42.44,17.41,2025-09-19 14:58:30.276768
Group 6,42.28,17.46,2025-09-19 14:58:31.275806
Group 6,42.2,17.39,2025-09-19 14:58:32.274833
Group 6,42.03,17.41,2025-09-19 14:58:33.274635
Group 6,41.88,17.36,2025-09-19 14:58:34.275757
Group 6,42.21,17.66,2025-09-19 14:58:40.275389
Group 6,42.33,17.8,2025-09-19 14:58:41.274758
Group 6,42.45,17.66,2025-09-19 14:58:42.274593
Group 6,42.55,17.77,2025-09-19 14:58:43.275757
Group 6,42.59,17.48,2025-09-19 14:58:44.280586
Group 6,42.66,17.3,2025-09-19 14:58:45.276001
Group 6,42.66,17.12,2025-09-19 14:58:46.274812
Group 6,42.73,17.02,2025-09-19 14:58:47.276907
Group 6,42.73,16.91,2025-09-19 14:58:48.277041
Group 6,42.74,16.85,2025-09-19 14:58:49.275445
Group 6,42.75,16.82,2025-09-19 14:58:51.280298
Group 6,42.74,16.78,2025-09-19 14:58:52.274721
Group 6,42.8,16.75,2025-09-19 14:58:54.274746
Group 6,42.82,16.76,2025-09-19 14:58:55.276097
Group 6,42.84,16.75,2025-09-19 14:58:56.275274
Group 6,42.86,16.75,2025-09-19 14:58:57.275057
Group 6,42.85,16.75,2025-09-19 14:58:58.275102
Group 6,42.87,16.75,2025-09-19 14:58:59.275508
Group 6,42.85,16.74,2025-09-19 14:59:00.275305
Group 6,42.82,16.82,2025-09-19 14:59:01.275049
Group 6,42.78,16.77,2025-09-19 14:59:02.274895
Group 6,42.75,16.75,2025-09-19 14:59:03.275244
Group 6,42.75,16.73,2025-09-19 14:59:04.275112
Group 6,42.65,16.7,2025-09-19 14:59:06.275198
Group 6,42.72,17.03,2025-09-19 14:59:11.275497
Group 6,42.73,17.08,2025-09-19 14:59:12.275035
Group 6,42.7,16.96,2025-09-19 14:59:13.278824
Group 6,42.64,17.07,2025-09-19 14:59:14.275026
Group 6,42.53,17.42,2025-09-19 14:59:15.275678
Group 6,42.49,17.6,2025-09-19 14:59:16.274649
Group 6,42.45,17.73,2025-09-19 14:59:17.274896
Group 6,42.42,17.78,2025-09-19 14:59:22.274903
Group 6,42.37,17.86,2025-09-19 14:59:25.27492
Group 6,42.37,17.96,2025-09-19 14:59:26.274911
Group 6,42.37,17.92,2025-09-19 14:59:28.27513
Group 6,42.36,17.87,2025-09-19 14:59:29.274891
Group 6,42.22,17.79,2025-09-19 14:59:31.275017
Group 6,41.97,18.35,2025-09-19 14:59:38.274802
Group 6,41.89,18.31,2025-09-19 14:59:39.275213
Group 6,41.81,18.28,2025-09-19 14:59:40.275084
Group 6,41.8,18.17,2025-09-19 14:59:45.2751
Group 6,41.92,18.11,2025-09-19 14:59:46.275222
Group 6,41.87,18.04,2025-09-19 14:59:47.277521
Group 6,41.79,18.22,2025-09-19 14:59:51.275916
Group 6,41.73,18.18,2025-09-19 14:59:52.275401
Group 6,41.69,18.44,2025-09-19 14:59:53.274727
Group 6,41.65,18.32,2025-09-19 14:59:54.275154
Group 6,41.64,18.34,2025-09-19 14:59:56.275056
Group 6,41.64,18.11,2025-09-19 14:59:57.275094
Group 6,41.6,18.11,2025-09-19 14:59:58.276678
Group 6,41.7,18.17,2025-09-19 14:59:59.277601
Group 6,41.64,18.63,2025-09-19 15:00:00.274711
Group 6,41.63,18.64,2025-09-19 15:00:01.275832
Group 6,41.6,18.98,2025-09-19 15:00:02.274625
Group 6,41.59,18.94,2025-09-19 15:00:03.274866
Group 6,41.58,18.62,2025-09-19 15:00:04.275211
Group 6,41.77,18.56,2025-09-19 15:00:05.275246
Group 6,41.69,18.31,2025-09-19 15:00:06.277763
Group 6,41.78,18.19,2025-09-19 15:00:08.275646
Group 6,41.89,18.23,2025-09-19 15:00:09.275023
Group 6,42.0,18.36,2025-09-19 15:00:10.275271
Group 6,41.87,18.39,2025-09-19 15:00:11.275283
Group 6,41.77,18.81,2025-09-19 15:00:12.275587
Group 6,41.83,18.62,2025-09-19 15:00:14.27944
Group 6,41.91,18.41,2025-09-19 15:00:15.275331
Group 6,41.8,18.93,2025-09-19 15:00:16.281061
Group 6,41.72,18.8,2025-09-19 15:00:17.275356
Group 6,41.7,18.58,2025-09-19 15:00:18.274839
Group 6,41.68,18.57,2025-09-19 15:00:19.287164
Group 6,41.67,18.55,2025-09-19 15:00:20.276837
Group 6,41.66,18.39,2025-09-19 15:00:21.275841
Group 6,41.79,18.84,2025-09-19 15:00:22.274934
Group 6,41.72,19.51,2025-09-19 15:00:23.280001
Group 6,41.7,19.44,2025-09-19 15:00:25.274671
Group 6,41.67,19.22,2025-09-19 15:00:26.275256
Group 6,41.64,19.1,2025-09-19 15:00:27.28215
Group 6,41.77,18.82,2025-09-19 15:00:28.275915
Group 6,41.74,18.7,2025-09-19 15:00:32.27769
Group 6,41.87,18.47,2025-09-19 15:00:33.276649
Group 6,41.86,18.86,2025-09-19 15:00:34.275062
Group 6,42.16,18.46,2025-09-19 15:00:35.276438
Group 6,42.13,18.43,2025-09-19 15:00:36.274882
Group 6,42.03,18.25,2025-09-19 15:00:37.283465
Group 6,42.06,18.4,2025-09-19 15:00:38.275294
Group 6,42.05,18.88,2025-09-19 15:00:39.275012
Group 6,42.06,18.78,2025-09-19 15:00:40.275393
Group 6,42.13,18.77,2025-09-19 15:00:41.275116
Group 6,42.1,18.49,2025-09-19 15:00:42.274479
Group 6,41.81,18.31,2025-09-19 15:00:47.276449
Group 6,41.83,18.71,2025-09-19 15:00:48.274753
Group 6,41.83,18.49,2025-09-19 15:00:49.274674
Group 6,42.5,17.89,2025-09-19 15:01:00.278822
Group 6,42.42,17.62,2025-09-19 15:01:01.274928
Group 6,42.33,17.72,2025-09-19 15:01:02.275411
Group 6,42.27,17.88,2025-09-19 15:01:03.278315
Group 6,42.09,18.16,2025-09-19 15:01:04.275332
Group 6,41.97,18.11,2025-09-19 15:01:05.274721
Group 6,41.89,17.95,2025-09-19 15:01:08.278547
Group 6,41.83,17.86,2025-09-19 15:01:09.274685
Group 6,41.77,18.03,2025-09-19 15:01:10.275682
Group 6,41.84,18.16,2025-09-19 15:01:11.275399
Group 6,42.02,17.8,2025-09-19 15:01:12.279577
Group 6,42.18,17.56,2025-09-19 15:01:13.275131
Group 6,42.18,17.47,2025-09-19 15:01:14.274514
Group 6,42.08,17.47,2025-09-19 15:01:15.275805
Group 6,42.11,17.5,2025-09-19 15:01:18.275222
Group 6,42.01,17.54,2025-09-19 15:01:19.275166
Group 6,42.05,17.59,2025-09-19 15:01:20.274931
Group 6,41.99,17.56,2025-09-19 15:01:21.27485
Group 6,41.93,17.5,2025-09-19 15:01:22.274917
Group 6,41.97,17.33,2025-09-19 15:01:23.274586
Group 6,41.93,17.21,2025-09-19 15:01:24.274867
Group 6,41.97,17.11,2025-09-19 15:01:25.275447
Group 6,41.92,17.05,2025-09-19 15:01:26.274855
Group 6,41.89,17.0,2025-09-19 15:01:27.275462
Group 6,41.84,16.96,2025-09-19 15:01:28.275235
Group 6,41.93,16.98,2025-09-19 15:01:29.274584
Group 6,41.88,16.96,2025-09-19 15:01:30.274751
Group 6,42.03,16.95,2025-09-19 15:01:31.275493
Group 6,42.05,16.94,2025-09-19 15:01:32.275539
Group 6,41.93,16.91,2025-09-19 15:01:34.276773
Group 6,41.9,16.9,2025-09-19 15:01:35.275022
Group 6,42.02,16.9,2025-09-19 15:01:36.276938
Group 6,41.93,16.89,2025-09-19 15:01:37.275492
Group 6,41.88,16.87,2025-09-19 15:01:38.27515
Group 6,41.85,16.88,2025-09-19 15:01:39.275294
Group 6,41.86,16.88,2025-09-19 15:01:40.275811
Group 6,41.85,16.88,2025-09-19 15:01:41.27728
Group 6,41.88,16.88,2025-09-19 15:01:43.275128
Group 6,41.89,16.87,2025-09-19 15:01:44.274871
Group 6,41.94,16.89,2025-09-19 15:01:45.274871
Group 6,41.95,16.89,2025-09-19 15:01:46.274724
Group 6,41.97,16.88,2025-09-19 15:01:47.27482
Group 6,42.0,16.88,2025-09-19 15:01:48.275875
Group 6,42.0,16.89,2025-09-19 15:01:49.275409
Group 6,41.96,16.9,2025-09-19 15:01:50.274635
Group 6,42.03,16.9,2025-09-19 15:01:51.276604
Group 6,42.06,16.9,2025-09-19 15:01:52.274785
Group 6,42.0,16.91,2025-09-19 15:01:53.275155
Group 6,41.91,16.91,2025-09-19 15:01:54.276552
Group 6,41.88,16.92,2025-09-19 15:01:55.275111
Group 6,41.86,16.91,2025-09-19 15:01:56.274738
Group 6,41.83,16.92,2025-09-19 15:01:57.275016
Group 6,41.87,16.91,2025-09-19 15:01:58.278564
Group 6,41.88,16.91,2025-09-19 15:01:59.274973
Group 6,41.83,16.91,2025-09-19 15:02:00.27551
Group 6,42.07,17.2,2025-09-19 15:02:06.274739
Group 6,41.91,17.11,2025-09-19 15:02:07.275303
Group 6,41.97,17.11,2025-09-19 15:02:09.275031
Group 6,42.1,17.22,2025-09-19 15:02:10.275188
Group 6,42.01,17.48,2025-09-19 15:02:11.275934
Group 6,41.9,17.18,2025-09-19 15:02:19.274772
Group 6,41.84,17.12,2025-09-19 15:02:20.275333
Group 6,41.76,17.05,2025-09-19 15:02:21.275237
Group 6,41.68,17.04,2025-09-19 15:02:22.275624
Group 6,41.65,16.98,2025-09-19 15:02:23.275532
Group 6,41.8,17.58,2025-09-19 15:02:29.274658
Group 6,41.95,17.53,2025-09-19 15:02:30.275882
Group 6,42.1,17.41,2025-09-19 15:02:31.275876
Group 6,42.21,17.28,2025-09-19 15:02:34.275861
Group 6,42.04,17.19,2025-09-19 15:02:35.278376
Group 6,42.13,17.27,2025-09-19 15:02:36.279084
Group 6,42.17,17.79,2025-09-19 15:02:37.275086
Group 6,42.22,17.59,2025-09-19 15:02:38.275416
Group 6,42.26,17.44,2025-09-19 15:02:39.275044
Group 6,42.28,17.56,2025-09-19 15:02:40.284967
Group 6,42.31,17.65,2025-09-19 15:02:42.280254
Group 6,42.37,17.68,2025-09-19 15:02:43.274604
Group 6,42.38,17.59,2025-09-19 15:02:45.275073
Group 6,42.39,17.55,2025-09-19 15:02:46.274753
Group 6,42.29,17.58,2025-09-19 15:02:48.274696
Group 6,42.25,17.62,2025-09-19 15:02:51.279983
Group 6,42.27,17.72,2025-09-19 15:02:53.274724
Group 6,42.26,17.66,2025-09-19 15:02:57.275287
Group 6,42.15,17.76,2025-09-19 15:02:58.274721
Group 6,42.1,17.71,2025-09-19 15:02:59.276542
Group 6,41.98,17.67,2025-09-19 15:03:01.274882
Group 6,42.0,17.48,2025-09-19 15:03:02.275258
Group 6,42.13,17.33,2025-09-19 15:03:03.275046
Group 6,42.19,17.23,2025-09-19 15:03:04.274994
Group 6,42.15,17.13,2025-09-19 15:03:05.274783
Group 6,42.02,17.21,2025-09-19 15:03:06.275287
Group 6,42.07,17.14,2025-09-19 15:03:07.275232
Group 6,42.17,17.2,2025-09-19 15:03:08.275205
Group 6,42.23,17.11,2025-09-19 15:03:09.275204
Group 6,42.24,17.04,2025-09-19 15:03:10.275142
Group 6,42.25,16.99,2025-09-19 15:03:11.274961
Group 6,42.29,17.09,2025-09-19 15:03:12.275085
Group 6,42.13,17.03,2025-09-19 15:03:13.274562
Group 6,42.1,17.0,2025-09-19 15:03:14.27494
Group 6,42.12,16.97,2025-09-19 15:03:15.275553
Group 6,42.12,16.94,2025-09-19 15:03:16.275995
Group 6,42.0,17.03,2025-09-19 15:03:17.27546
Group 6,41.9,17.1,2025-09-19 15:03:18.275141
Group 6,41.82,17.23,2025-09-19 15:03:19.275469
Group 6,41.77,17.13,2025-09-19 15:03:22.287403
Group 6,41.85,17.07,2025-09-19 15:03:23.274847
Group 6,41.98,17.49,2025-09-19 15:03:25.275719
Group 6,42.16,17.28,2025-09-19 15:03:26.274766
Group 6,42.22,17.7,2025-09-19 15:03:27.274634
Group 6,42.33,17.46,2025-09-19 15:03:28.27578
Group 6,42.22,17.28,2025-09-19 15:03:29.27494
Group 6,42.14,17.14,2025-09-19 15:03:30.274933
Group 6,42.16,17.05,2025-09-19 15:03:31.275892
Group 6,42.12,16.97,2025-09-19 15:03:32.275143
Group 6,42.15,16.9,2025-09-19 15:03:36.280672
Group 6,42.15,17.63,2025-09-19 15:03:37.275931
Group 6,42.1,17.39,2025-09-19 15:03:38.283352
Group 6,42.19,18.03,2025-09-19 15:03:39.275092
Group 6,42.14,18.58,2025-09-19 15:03:42.274951
Group 6,42.26,18.31,2025-09-19 15:03:43.275307
Group 6,42.24,17.9,2025-09-19 15:03:44.275569
