name,x,y,z,time
Group 3,41.84,9.28,4.01,2025-09-19 13:51:04.376382
Group 3,41.81,9.29,4.03,2025-09-19 13:51:05.377183
Group 3,41.82,9.29,4.04,2025-09-19 13:51:06.376391
Group 3,41.81,9.3,4.03,2025-09-19 13:51:07.378072
Group 3,41.81,9.31,4.06,2025-09-19 13:51:08.376381
Group 3,41.82,9.32,4.08,2025-09-19 13:51:09.376977
Group 3,41.79,9.33,4.11,2025-09-19 13:51:10.376587
Group 3,41.84,9.34,4.06,2025-09-19 13:51:11.377098
Group 3,41.85,9.35,4.06,2025-09-19 13:51:12.376449
Group 3,41.86,9.35,4.06,2025-09-19 13:51:13.377544
Group 3,41.84,9.36,4.04,2025-09-19 13:51:14.376638
Group 3,41.83,9.35,4.02,2025-09-19 13:51:15.377171
Group 3,41.82,9.34,4.01,2025-09-19 13:51:16.376525
Group 3,41.85,9.34,4.02,2025-09-19 13:51:17.377289
Group 3,41.82,9.34,4.06,2025-09-19 13:51:18.376808
Group 3,41.83,9.33,4.06,2025-09-19 13:51:19.377107
Group 3,41.82,9.33,4.06,2025-09-19 13:51:20.37777
Group 3,41.83,9.33,4.04,2025-09-19 13:51:21.37717
Group 3,41.75,9.39,4.2,2025-09-19 13:51:22.376557
Group 3,41.79,9.36,4.14,2025-09-19 13:51:23.376957
Group 3,41.81,9.35,4.08,2025-09-19 13:51:24.376333
Group 3,41.83,9.33,4.06,2025-09-19 13:51:25.376991
Group 3,41.8,9.35,4.12,2025-09-19 13:51:26.377913
Group 3,41.82,9.34,4.09,2025-09-19 13:51:27.376508
Group 3,41.77,9.38,4.18,2025-09-19 13:51:28.377751
Group 3,41.7,9.42,4.28,2025-09-19 13:51:29.377439
Group 3,41.67,9.46,4.38,2025-09-19 13:51:30.376648
Group 3,41.62,9.49,4.46,2025-09-19 13:51:31.377189
Group 3,41.71,9.43,4.32,2025-09-19 13:51:32.376596
Group 3,41.75,9.39,4.23,2025-09-19 13:51:33.3783
Group 3,41.74,9.39,4.24,2025-09-19 13:51:34.377231
Group 3,41.78,9.36,4.17,2025-09-19 13:51:35.377899
Group 3,41.68,9.43,4.29,2025-09-19 13:51:36.3769
Group 3,41.63,9.46,4.38,2025-09-19 13:51:37.376965
Group 3,41.58,9.49,4.46,2025-09-19 13:51:38.376927
Group 3,41.61,9.47,4.43,2025-09-19 13:51:39.377021
Group 3,41.69,9.42,4.29,2025-09-19 13:51:40.377743
Group 3,41.6,9.47,4.37,2025-09-19 13:51:41.377329
Group 3,41.68,9.42,4.27,2025-09-19 13:51:42.381907
Group 3,41.61,9.46,4.38,2025-09-19 13:51:43.376458
Group 3,41.55,9.48,4.44,2025-09-19 13:51:44.376973
Group 3,41.61,9.43,4.33,2025-09-19 13:51:45.376942
Group 3,41.67,9.39,4.26,2025-09-19 13:51:46.377764
Group 3,41.71,9.38,4.18,2025-09-19 13:51:47.377117
Group 3,41.76,9.36,4.14,2025-09-19 13:51:48.378183
Group 3,41.74,9.36,4.18,2025-09-19 13:51:49.377294
Group 3,41.64,9.41,4.3,2025-09-19 13:51:50.376851
Group 3,41.57,9.45,4.38,2025-09-19 13:51:51.378065
Group 3,41.55,9.47,4.44,2025-09-19 13:51:52.378078
Group 3,41.5,9.48,4.5,2025-09-19 13:51:53.37724
Group 3,41.49,9.5,4.52,2025-09-19 13:51:54.377267
Group 3,41.5,9.49,4.48,2025-09-19 13:51:55.376646
Group 3,41.46,9.5,4.52,2025-09-19 13:51:56.376461
Group 3,41.46,9.56,4.43,2025-09-19 13:51:57.377932
Group 3,41.52,9.5,4.35,2025-09-19 13:51:58.376966
Group 3,41.61,9.44,4.25,2025-09-19 13:51:59.378091
Group 3,41.67,9.39,4.2,2025-09-19 13:52:00.376948
Group 3,41.71,9.43,4.05,2025-09-19 13:52:01.376734
Group 3,41.75,9.39,4.04,2025-09-19 13:52:02.376479
Group 3,41.75,9.38,4.08,2025-09-19 13:52:04.380231
Group 3,41.75,9.34,4.08,2025-09-19 13:52:05.39823
Group 3,41.74,9.34,4.1,2025-09-19 13:52:06.377787
Group 3,41.73,9.34,4.08,2025-09-19 13:52:07.379537
Group 3,41.64,9.4,4.23,2025-09-19 13:52:08.378285
Group 3,41.67,9.37,4.17,2025-09-19 13:52:09.380637
Group 3,41.65,9.38,4.23,2025-09-19 13:52:10.377218
Group 3,41.7,9.35,4.17,2025-09-19 13:52:11.379236
Group 3,41.73,9.32,4.12,2025-09-19 13:52:12.377831
Group 3,41.77,9.31,4.07,2025-09-19 13:52:13.379639
Group 3,41.78,9.31,4.07,2025-09-19 13:52:14.377828
Group 3,41.81,9.31,4.05,2025-09-19 13:52:15.378227
Group 3,41.82,9.3,4.02,2025-09-19 13:52:16.376687
Group 3,41.84,9.29,4.03,2025-09-19 13:52:17.380364
Group 3,41.84,9.29,4.03,2025-09-19 13:52:18.376698
Group 3,41.83,9.29,4.02,2025-09-19 13:52:19.377108
Group 3,41.84,9.29,4.01,2025-09-19 13:52:20.376996
Group 3,41.86,9.28,3.99,2025-09-19 13:52:21.377785
Group 3,41.81,9.28,4.0,2025-09-19 13:52:22.376748
Group 3,41.75,9.31,4.09,2025-09-19 13:52:23.377544
Group 3,41.72,9.33,4.15,2025-09-19 13:52:24.376809
Group 3,41.74,9.32,4.1,2025-09-19 13:52:25.378213
Group 3,41.77,9.3,4.08,2025-09-19 13:52:26.383428
Group 3,41.7,9.34,4.15,2025-09-19 13:52:27.37732
Group 3,41.75,9.32,4.08,2025-09-19 13:52:29.383575
Group 3,41.73,9.34,4.11,2025-09-19 13:52:31.377857
Group 3,41.73,9.34,4.06,2025-09-19 13:52:32.376607
Group 3,41.74,9.32,4.04,2025-09-19 13:52:33.377332
Group 3,41.77,9.31,4.03,2025-09-19 13:52:34.376534
Group 3,41.8,9.3,3.99,2025-09-19 13:52:35.377458
Group 3,41.78,9.33,4.0,2025-09-19 13:52:36.3766
Group 3,41.78,9.32,3.97,2025-09-19 13:52:37.377235
Group 3,41.78,9.32,3.99,2025-09-19 13:52:38.37711
Group 3,41.78,9.31,4.0,2025-09-19 13:52:39.38421
Group 3,41.73,9.33,4.07,2025-09-19 13:52:40.376792
Group 3,41.77,9.3,4.06,2025-09-19 13:52:41.377442
Group 3,41.81,9.29,4.04,2025-09-19 13:52:42.376871
Group 3,41.78,9.29,4.05,2025-09-19 13:52:43.386934
Group 3,41.76,9.29,4.06,2025-09-19 13:52:44.376678
Group 3,41.7,9.31,4.13,2025-09-19 13:52:45.383602
Group 3,41.59,9.37,4.27,2025-09-19 13:52:46.376607
Group 3,41.64,9.36,4.17,2025-09-19 13:52:47.377034
Group 3,41.58,9.39,4.22,2025-09-19 13:52:48.376831
Group 3,41.63,9.36,4.14,2025-09-19 13:52:50.38316
Group 3,41.66,9.34,4.09,2025-09-19 13:52:51.377084
Group 3,41.68,9.32,4.07,2025-09-19 13:52:52.376993
Group 3,41.59,9.38,4.2,2025-09-19 13:52:53.377105
Group 3,41.53,9.43,4.32,2025-09-19 13:52:54.377046
Group 3,41.49,9.45,4.38,2025-09-19 13:52:55.384324
Group 3,41.49,9.49,4.41,2025-09-19 13:52:56.377447
Group 3,41.44,9.49,4.47,2025-09-19 13:52:57.379141
Group 3,41.43,9.52,4.48,2025-09-19 13:52:58.377564
Group 3,41.47,9.49,4.46,2025-09-19 13:52:59.376601
Group 3,41.58,9.44,4.34,2025-09-19 13:53:00.376973
Group 3,41.63,9.43,4.28,2025-09-19 13:53:01.376925
Group 3,41.65,9.4,4.26,2025-09-19 13:53:02.376581
Group 3,41.59,9.44,4.33,2025-09-19 13:53:03.377081
Group 3,41.51,9.47,4.4,2025-09-19 13:53:04.376949
Group 3,41.49,9.49,4.44,2025-09-19 13:53:05.383121
Group 3,41.46,9.53,4.46,2025-09-19 13:53:06.381882
Group 3,41.53,9.44,4.39,2025-09-19 13:53:07.377881
Group 3,41.54,9.47,4.38,2025-09-19 13:53:09.376944
Group 3,41.55,9.47,4.41,2025-09-19 13:53:11.376806
Group 3,41.57,9.46,4.37,2025-09-19 13:53:14.376504
Group 3,41.54,9.47,4.39,2025-09-19 13:53:17.376847
Group 3,41.61,9.42,4.28,2025-09-19 13:53:18.376365
Group 3,41.66,9.39,4.23,2025-09-19 13:53:19.377494
Group 3,41.69,9.38,4.2,2025-09-19 13:53:20.376632
Group 3,41.59,9.41,4.29,2025-09-19 13:53:22.376631
Group 3,41.6,9.41,4.29,2025-09-19 13:53:23.376773
Group 3,41.66,9.38,4.19,2025-09-19 13:53:25.377753
Group 3,41.7,9.35,4.16,2025-09-19 13:53:26.376468
Group 3,41.62,9.35,4.2,2025-09-19 13:53:27.376651
Group 3,41.96,9.84,3.21,2025-09-19 13:53:29.376785
Group 3,41.71,9.45,3.82,2025-09-19 13:53:30.386177
Group 3,43.62,8.7,2.48,2025-09-19 13:53:34.376996
Group 3,44.33,8.04,3.08,2025-09-19 13:53:35.377208
Group 3,45.08,7.52,3.28,2025-09-19 13:53:36.376463
Group 3,43.98,7.08,4.23,2025-09-19 13:53:37.377353
Group 3,43.52,6.71,4.9,2025-09-19 13:53:38.377004
Group 3,42.9,6.77,2.04,2025-09-19 13:53:40.377879
Group 3,42.66,7.13,0.11,2025-09-19 13:53:44.377823
Group 3,43.95,7.25,0.8,2025-09-19 13:53:48.376582
Group 3,43.21,7.96,1.72,2025-09-19 13:53:49.377501
Group 3,42.6,8.51,2.43,2025-09-19 13:53:50.376877
Group 3,43.86,8.08,2.92,2025-09-19 13:53:51.376611
Group 3,43.11,8.02,3.62,2025-09-19 13:53:52.393094
Group 3,42.51,7.43,4.35,2025-09-19 13:53:53.377568
Group 3,42.04,8.15,2.05,2025-09-19 13:53:57.377452
Group 3,42.45,7.65,3.2,2025-09-19 13:53:58.37687
Group 3,42.0,7.28,4.19,2025-09-19 13:53:59.377753
Group 3,41.81,6.95,1.39,2025-09-19 13:54:00.377277
Group 3,41.65,6.98,-0.55,2025-09-19 13:54:01.376948
Group 3,41.56,6.97,1.14,2025-09-19 13:54:03.378516
Group 3,41.48,6.8,-0.82,2025-09-19 13:54:04.378307
Group 3,42.66,6.83,-1.83,2025-09-19 13:54:05.378655
Group 3,42.36,7.05,0.19,2025-09-19 13:54:06.377774
Group 3,42.38,7.11,1.73,2025-09-19 13:54:07.380232
Group 3,42.01,6.81,-0.33,2025-09-19 13:54:09.376708
Group 3,42.01,6.82,1.35,2025-09-19 13:54:11.379398
Group 3,42.51,7.05,2.42,2025-09-19 13:54:12.378039
Group 3,43.69,7.36,2.32,2025-09-19 13:54:13.379837
Group 3,44.3,7.58,2.74,2025-09-19 13:54:14.377624
Group 3,44.84,7.59,3.12,2025-09-19 13:54:15.376798
Group 3,44.78,7.56,3.73,2025-09-19 13:54:16.376769
Group 3,44.51,7.72,4.2,2025-09-19 13:54:17.377203
Group 3,43.99,7.87,4.59,2025-09-19 13:54:18.37687
Group 3,43.71,8.08,4.98,2025-09-19 13:54:19.377056
Group 3,43.08,8.06,5.22,2025-09-19 13:54:20.376768
Group 3,43.5,8.4,4.87,2025-09-19 13:54:21.376878
Group 3,43.6,8.29,5.15,2025-09-19 13:54:22.376603
Group 3,43.6,8.17,5.29,2025-09-19 13:54:23.377221
Group 3,42.89,8.13,5.54,2025-09-19 13:54:24.376572
Group 3,42.49,7.8,5.76,2025-09-19 13:54:25.377073
Group 3,42.44,7.39,5.98,2025-09-19 13:54:26.377048
Group 3,42.09,7.45,6.06,2025-09-19 13:54:27.377767
Group 3,42.77,7.14,6.03,2025-09-19 13:54:28.379375
Group 3,42.57,7.24,6.01,2025-09-19 13:54:30.376481
Group 3,42.1,6.92,6.21,2025-09-19 13:54:31.377059
Group 3,42.25,7.06,6.18,2025-09-19 13:54:32.376882
Group 3,42.81,7.32,3.35,2025-09-19 13:54:34.376942
Group 3,42.34,7.44,3.95,2025-09-19 13:54:35.37669
Group 3,41.94,7.45,4.46,2025-09-19 13:54:36.376823
Group 3,41.69,7.56,1.9,2025-09-19 13:54:37.37748
Group 3,41.59,7.71,2.83,2025-09-19 13:54:39.376696
Group 3,41.54,7.66,0.61,2025-09-19 13:54:40.376529
Group 3,41.47,7.59,-1.07,2025-09-19 13:54:41.376927
Group 3,41.63,7.51,-2.35,2025-09-19 13:54:42.383384
Group 3,41.76,7.06,-0.03,2025-09-19 13:54:46.37836
Group 3,42.74,6.76,-1.48,2025-09-19 13:54:47.377394
Group 3,42.99,6.69,0.53,2025-09-19 13:54:48.376515
Group 3,43.24,6.82,1.95,2025-09-19 13:54:49.376838
Group 3,42.99,7.58,2.63,2025-09-19 13:54:50.376426
Group 3,43.81,7.44,3.18,2025-09-19 13:54:51.37754
Group 3,43.32,8.04,3.46,2025-09-19 13:54:53.377066
Group 3,43.44,8.33,3.79,2025-09-19 13:54:54.376561
Group 3,43.62,8.54,3.99,2025-09-19 13:54:55.390279
Group 3,43.48,8.72,4.24,2025-09-19 13:54:56.376388
Group 3,43.03,8.96,4.66,2025-09-19 13:54:58.376546
Group 3,43.62,9.34,4.47,2025-09-19 13:54:59.377114
Group 3,44.29,9.25,2.63,2025-09-19 13:55:01.377493
Group 3,43.64,8.87,3.52,2025-09-19 13:55:02.37679
Group 3,44.31,8.8,3.56,2025-09-19 13:55:03.37678
Group 3,45.22,8.27,1.96,2025-09-19 13:55:05.376397
Group 3,45.48,7.85,2.75,2025-09-19 13:55:06.376403
Group 3,46.07,7.44,1.28,2025-09-19 13:55:08.382204
Group 3,46.21,7.31,2.26,2025-09-19 13:55:09.376744
Group 3,46.86,7.1,1.64,2025-09-19 13:55:11.377109
Group 3,47.35,6.84,1.1,2025-09-19 13:55:13.376952
Group 3,46.39,6.6,-0.93,2025-09-19 13:55:15.376433
Group 3,46.19,6.51,0.78,2025-09-19 13:55:16.376504
Group 3,45.17,6.12,2.28,2025-09-19 13:55:17.376668
Group 3,44.7,6.15,3.56,2025-09-19 13:55:19.376863
Group 3,44.38,6.17,4.53,2025-09-19 13:55:20.376709
Group 3,44.69,6.31,4.75,2025-09-19 13:55:21.376712
Group 3,44.61,6.24,5.12,2025-09-19 13:55:22.378905
Group 3,44.75,6.26,2.41,2025-09-19 13:55:24.377056
Group 3,44.47,6.21,3.52,2025-09-19 13:55:25.376907
Group 3,44.54,7.16,1.92,2025-09-19 13:55:26.376819
Group 3,44.07,6.8,3.11,2025-09-19 13:55:27.377795
Group 3,44.44,7.07,1.13,2025-09-19 13:55:28.3853
Group 3,43.86,7.43,2.28,2025-09-19 13:55:29.376745
Group 3,43.66,7.09,3.51,2025-09-19 13:55:30.376865
Group 3,43.29,6.73,4.31,2025-09-19 13:55:31.377606
Group 3,42.83,6.82,4.98,2025-09-19 13:55:32.376862
Group 3,42.73,6.59,5.54,2025-09-19 13:55:33.376565
Group 3,42.6,6.59,5.9,2025-09-19 13:55:34.376859
Group 3,43.28,7.09,3.1,2025-09-19 13:55:35.377122
Group 3,43.29,7.06,3.98,2025-09-19 13:55:36.379073
Group 3,42.78,6.89,4.61,2025-09-19 13:55:37.386718
Group 3,42.52,6.79,5.1,2025-09-19 13:55:38.376403
Group 3,42.59,6.89,2.25,2025-09-19 13:55:39.378831
Group 3,42.26,6.6,3.39,2025-09-19 13:55:40.376656
Group 3,41.95,6.64,4.16,2025-09-19 13:55:42.377791
Group 3,42.54,6.82,4.55,2025-09-19 13:55:44.382091
Group 3,42.33,6.69,5.06,2025-09-19 13:55:46.376426
Group 3,43.15,6.56,5.21,2025-09-19 13:55:59.377041
Group 3,43.34,6.36,5.54,2025-09-19 13:56:05.376742
Group 3,42.94,6.83,2.7,2025-09-19 13:56:06.376538
Group 3,42.72,6.74,3.67,2025-09-19 13:56:07.37654
Group 3,43.01,6.83,1.23,2025-09-19 13:56:08.376903
Group 3,42.46,6.91,2.52,2025-09-19 13:56:09.376339
Group 3,42.78,7.05,0.39,2025-09-19 13:56:10.376602
Group 3,42.97,7.12,1.79,2025-09-19 13:56:11.377145
Group 3,43.15,7.15,2.82,2025-09-19 13:56:12.378135
Group 3,43.7,7.3,3.38,2025-09-19 13:56:13.376766
Group 3,42.96,7.08,0.9,2025-09-19 13:56:15.376457
Group 3,42.86,7.08,-0.9,2025-09-19 13:56:17.376865
Group 3,42.4,6.96,-2.25,2025-09-19 13:56:19.376547
Group 3,42.98,6.89,-3.2,2025-09-19 13:56:21.388174
Group 3,43.33,7.07,-0.97,2025-09-19 13:56:22.37643
Group 3,42.73,7.08,0.82,2025-09-19 13:56:23.376835
Group 3,42.89,7.5,1.99,2025-09-19 13:56:24.376902
Group 3,43.51,7.31,2.93,2025-09-19 13:56:25.377564
Group 3,44.13,6.96,3.52,2025-09-19 13:56:26.383245
Group 3,43.43,7.0,1.08,2025-09-19 13:56:28.376396
Group 3,42.87,7.95,0.15,2025-09-19 13:56:32.417278
Group 3,42.51,8.66,0.75,2025-09-19 13:56:34.376289
Group 3,42.09,8.97,1.65,2025-09-19 13:56:35.37723
Group 3,42.52,8.76,2.62,2025-09-19 13:56:37.383638
Group 3,42.08,8.48,0.43,2025-09-19 13:56:38.384387
Group 3,41.72,8.83,-0.72,2025-09-19 13:56:39.377456
Group 3,41.47,9.28,-1.41,2025-09-19 13:56:40.376811
Group 3,41.27,9.35,-2.3,2025-09-19 13:56:41.37676
Group 3,41.13,9.21,-0.4,2025-09-19 13:56:42.376421
Group 3,41.01,9.41,-1.28,2025-09-19 13:56:43.376651
Group 3,40.93,9.7,-1.73,2025-09-19 13:56:44.376252
Group 3,40.89,9.34,0.15,2025-09-19 13:56:45.376728
Group 3,40.85,9.55,-0.78,2025-09-19 13:56:46.376302
Group 3,41.09,9.52,-1.77,2025-09-19 13:56:47.377113
Group 3,40.96,9.59,-2.56,2025-09-19 13:56:48.37621
Group 3,40.88,9.27,-0.55,2025-09-19 13:56:49.377197
Group 3,41.12,9.14,-1.81,2025-09-19 13:56:50.378059
Group 3,41.25,9.18,-2.69,2025-09-19 13:56:51.376618
Group 3,41.13,9.51,-2.96,2025-09-19 13:56:52.376358
Group 3,41.27,9.88,-2.76,2025-09-19 13:56:53.378961
Group 3,41.28,10.2,-2.83,2025-09-19 13:56:54.37638
Group 3,41.45,9.6,-0.57,2025-09-19 13:56:55.377325
Group 3,41.22,9.84,-1.29,2025-09-19 13:56:56.376408
Group 3,41.31,10.14,-1.5,2025-09-19 13:56:57.376836
Group 3,41.34,10.29,-1.83,2025-09-19 13:56:58.377081
Group 3,41.31,9.86,-0.02,2025-09-19 13:56:59.376868
Group 3,41.27,9.53,1.35,2025-09-19 13:57:00.384492
Group 3,41.31,9.87,0.39,2025-09-19 13:57:01.376829
Group 3,41.4,9.77,1.51,2025-09-19 13:57:02.38399
Group 3,41.21,9.93,0.37,2025-09-19 13:57:03.382742
Group 3,41.18,10.11,-0.51,2025-09-19 13:57:04.384355
Group 3,41.32,10.05,0.7,2025-09-19 13:57:05.3765
Group 3,41.88,9.14,2.14,2025-09-19 13:57:06.379262
Group 3,41.64,9.3,2.92,2025-09-19 13:57:07.376376
Group 3,41.34,9.26,3.44,2025-09-19 13:57:08.382761
Group 3,41.17,9.32,1.43,2025-09-19 13:57:09.379404
Group 3,41.06,9.18,-0.1,2025-09-19 13:57:10.382981
Group 3,40.99,8.71,-1.51,2025-09-19 13:57:11.376463
Group 3,40.98,9.05,-2.23,2025-09-19 13:57:12.382219
Group 3,40.89,9.24,-2.83,2025-09-19 13:57:13.376823
Group 3,40.83,9.29,-3.31,2025-09-19 13:57:14.376467
Group 3,40.63,9.46,-3.51,2025-09-19 13:57:15.376462
Group 3,40.5,8.59,-4.19,2025-09-19 13:57:16.382247
Group 3,40.53,6.3,-4.11,2025-09-19 13:57:17.376808
Group 3,40.51,6.87,-4.28,2025-09-19 13:57:18.376576
Group 3,40.29,7.3,-4.48,2025-09-19 13:57:19.417428
Group 3,39.95,7.61,-4.65,2025-09-19 13:57:20.37632
Group 3,39.89,8.12,-4.42,2025-09-19 13:57:21.376709
Group 3,39.77,8.41,-4.37,2025-09-19 13:57:22.376402
Group 3,39.88,8.45,-4.35,2025-09-19 13:57:23.376962
Group 3,40.03,8.42,-2.19,2025-09-19 13:57:28.377101
Group 3,40.04,8.37,-0.61,2025-09-19 13:57:30.376528
Group 3,40.03,8.42,-1.37,2025-09-19 13:57:31.382967
Group 3,39.82,8.46,-2.34,2025-09-19 13:57:32.376277
Group 3,39.84,8.45,-2.89,2025-09-19 13:57:33.376705
Group 3,39.89,8.43,-3.17,2025-09-19 13:57:34.37627
Group 3,39.91,8.26,-3.51,2025-09-19 13:57:35.37677
Group 3,39.76,8.32,-3.66,2025-09-19 13:57:36.376435
Group 3,39.83,8.42,-3.72,2025-09-19 13:57:37.383023
Group 3,39.86,8.53,-3.7,2025-09-19 13:57:38.383586
Group 3,39.62,8.69,-3.89,2025-09-19 13:57:39.376656
Group 3,39.65,8.71,-3.81,2025-09-19 13:57:40.382148
Group 3,39.65,8.73,-3.8,2025-09-19 13:57:41.377046
Group 3,39.68,8.78,-3.72,2025-09-19 13:57:42.3782
Group 3,39.68,8.82,-3.69,2025-09-19 13:57:43.384208
Group 3,39.71,8.84,-3.68,2025-09-19 13:57:44.376452
Group 3,39.74,8.79,-3.71,2025-09-19 13:57:45.376317
Group 3,39.71,8.71,-3.81,2025-09-19 13:57:46.380817
Group 3,39.68,8.7,-3.83,2025-09-19 13:57:47.37708
Group 3,39.65,8.77,-3.8,2025-09-19 13:57:48.37677
Group 3,39.69,8.77,-3.75,2025-09-19 13:57:49.376625
Group 3,39.69,8.76,-3.78,2025-09-19 13:57:50.381997
Group 3,39.72,8.78,-3.75,2025-09-19 13:57:51.37665
Group 3,39.62,8.89,-3.83,2025-09-19 13:57:52.392347
Group 3,39.6,8.89,-3.84,2025-09-19 13:57:53.383169
Group 3,39.67,8.86,-3.79,2025-09-19 13:57:54.376355
Group 3,39.78,8.85,-3.66,2025-09-19 13:57:55.382212
Group 3,39.85,8.71,-3.59,2025-09-19 13:57:56.381985
Group 3,40.07,8.55,-3.51,2025-09-19 13:57:57.376951
Group 3,40.42,8.41,-3.41,2025-09-19 13:57:58.384522
Group 3,41.16,8.25,-3.13,2025-09-19 13:57:59.384202
Group 3,41.36,7.81,-3.2,2025-09-19 13:58:00.382519
Group 3,41.51,7.78,-3.11,2025-09-19 13:58:01.376766
Group 3,41.57,7.87,-3.02,2025-09-19 13:58:02.382081
Group 3,41.6,7.96,-3.0,2025-09-19 13:58:03.376771
Group 3,41.73,8.01,-3.04,2025-09-19 13:58:04.382501
Group 3,41.85,8.09,-2.8,2025-09-19 13:58:05.376923
Group 3,41.76,8.02,-2.89,2025-09-19 13:58:06.383525
Group 3,41.71,7.98,-2.88,2025-09-19 13:58:07.376951
Group 3,42.09,7.95,-1.51,2025-09-19 13:58:08.381955
Group 3,42.2,7.83,-0.36,2025-09-19 13:58:09.376206
Group 3,42.26,7.78,0.35,2025-09-19 13:58:10.382866
Group 3,42.23,7.72,0.95,2025-09-19 13:58:11.376793
Group 3,42.24,7.73,1.32,2025-09-19 13:58:12.376216
Group 3,42.3,7.67,1.69,2025-09-19 13:58:13.381721
Group 3,42.25,7.72,1.92,2025-09-19 13:58:14.386629
Group 3,42.21,7.83,2.15,2025-09-19 13:58:15.376684
Group 3,42.35,6.95,0.57,2025-09-19 13:58:16.376503
Group 3,42.35,6.36,1.57,2025-09-19 13:58:17.377928
Group 3,42.36,6.71,1.91,2025-09-19 13:58:18.376241
Group 3,42.41,6.97,2.09,2025-09-19 13:58:19.382133
Group 3,42.39,5.93,2.46,2025-09-19 13:58:20.376507
Group 3,42.74,5.39,2.66,2025-09-19 13:58:21.376704
Group 3,42.71,5.6,2.75,2025-09-19 13:58:22.38516
Group 3,42.85,6.02,2.59,2025-09-19 13:58:24.417707
Group 3,42.87,6.31,1.28,2025-09-19 13:58:28.376846
Group 3,42.86,6.56,1.46,2025-09-19 13:58:29.376982
Group 3,43.04,6.61,1.41,2025-09-19 13:58:30.37636
Group 3,43.18,6.59,1.36,2025-09-19 13:58:31.376686
Group 3,43.39,6.58,0.66,2025-09-19 13:58:34.377705
Group 3,43.51,6.53,0.36,2025-09-19 13:58:36.376474
Group 3,43.5,6.46,-0.08,2025-09-19 13:58:38.37644
Group 3,43.45,6.41,0.56,2025-09-19 13:58:41.376921
Group 3,43.62,6.44,0.23,2025-09-19 13:58:43.382416
Group 3,43.64,6.39,0.65,2025-09-19 13:58:44.38123
Group 3,43.34,6.4,1.11,2025-09-19 13:58:48.382653
Group 3,43.12,6.4,1.35,2025-09-19 13:58:49.434192
Group 3,42.95,6.34,1.66,2025-09-19 13:58:51.37672
Group 3,43.01,6.35,0.8,2025-09-19 13:58:58.381208
Group 3,42.97,6.18,1.33,2025-09-19 13:59:00.381538
Group 3,42.97,6.12,0.54,2025-09-19 13:59:23.376471
Group 3,42.75,5.1,-0.99,2025-09-19 14:00:56.376599
Group 3,42.71,5.2,-1.36,2025-09-19 14:01:01.377003
Group 3,43.02,5.24,-1.43,2025-09-19 14:01:09.376768
Group 3,43.13,5.31,-0.39,2025-09-19 14:01:10.376189
Group 3,43.09,5.19,0.42,2025-09-19 14:01:11.3813
Group 3,43.01,5.26,0.35,2025-09-19 14:01:16.377035
Group 3,42.97,5.33,-0.33,2025-09-19 14:01:21.377972
Group 3,43.23,5.42,-0.58,2025-09-19 14:01:23.377145
Group 3,43.24,5.49,-1.11,2025-09-19 14:01:24.37672
Group 3,43.16,5.35,-1.47,2025-09-19 14:01:34.376824
Group 3,43.37,5.4,-1.52,2025-09-19 14:01:45.377137
Group 3,43.23,5.31,-1.77,2025-09-19 14:01:55.382501
Group 3,42.89,5.23,-2.0,2025-09-19 14:01:57.376371
Group 3,42.85,5.03,-0.75,2025-09-19 14:01:58.376386
Group 3,42.73,5.27,-1.21,2025-09-19 14:01:59.383428
Group 3,42.81,5.21,-0.3,2025-09-19 14:02:00.376233
Group 3,42.42,5.15,0.42,2025-09-19 14:02:01.376551
Group 3,42.91,5.18,0.74,2025-09-19 14:02:02.375998
Group 3,42.95,5.18,1.18,2025-09-19 14:02:03.385066
Group 3,43.08,5.18,0.3,2025-09-19 14:02:04.376119
Group 3,43.11,5.19,0.88,2025-09-19 14:02:05.37635
Group 3,43.1,5.16,0.02,2025-09-19 14:02:06.376065
Group 3,42.9,5.17,0.69,2025-09-19 14:02:07.382665
Group 3,43.05,5.21,1.22,2025-09-19 14:02:08.376068
Group 3,42.95,5.22,1.65,2025-09-19 14:02:09.376139
Group 3,42.76,5.25,1.96,2025-09-19 14:02:10.376391
Group 3,42.59,5.24,2.18,2025-09-19 14:02:11.37642
Group 3,42.82,5.21,2.16,2025-09-19 14:02:12.376504
Group 3,42.88,5.42,1.06,2025-09-19 14:02:13.376729
Group 3,43.01,5.58,0.32,2025-09-19 14:02:14.376499
Group 3,42.82,5.45,0.93,2025-09-19 14:02:15.377163
Group 3,42.98,5.38,1.27,2025-09-19 14:02:16.376427
Group 3,42.54,5.3,1.63,2025-09-19 14:02:17.376317
Group 3,42.75,5.55,0.81,2025-09-19 14:02:18.379055
Group 3,42.88,5.47,1.27,2025-09-19 14:02:19.378025
Group 3,42.96,5.63,0.38,2025-09-19 14:02:20.376407
Group 3,43.07,5.51,0.88,2025-09-19 14:02:21.378359
Group 3,43.24,5.42,1.15,2025-09-19 14:02:22.376538
Group 3,43.28,5.4,1.56,2025-09-19 14:02:23.377168
Group 3,43.62,5.37,0.86,2025-09-19 14:02:26.37669
Group 3,43.67,5.36,1.33,2025-09-19 14:02:28.380673
Group 3,43.33,5.3,1.68,2025-09-19 14:02:30.381438
Group 3,43.51,5.28,1.71,2025-09-19 14:02:31.376091
Group 3,43.44,5.27,1.91,2025-09-19 14:02:32.382749
