name,x,y,time
Group 3,38.77,10.07,2025-08-01 13:27:41.305147
Group 3,38.73,10.13,2025-08-01 13:27:42.305881
Group 3,38.66,10.17,2025-08-01 13:27:43.30542
Group 3,38.58,10.1,2025-08-01 13:27:44.307326
Group 3,38.53,10.09,2025-08-01 13:27:45.308511
Group 3,38.53,10.08,2025-08-01 13:27:46.305861
Group 3,38.49,10.08,2025-08-01 13:27:47.306088
Group 3,38.45,10.11,2025-08-01 13:27:48.305504
Group 3,38.44,10.1,2025-08-01 13:27:49.305908
Group 3,38.47,10.14,2025-08-01 13:27:50.305207
Group 3,38.56,10.27,2025-08-01 13:27:51.304895
Group 3,38.57,10.29,2025-08-01 13:27:52.307262
Group 3,38.65,10.29,2025-08-01 13:27:53.305642
Group 3,38.74,10.31,2025-08-01 13:27:54.307706
Group 3,38.69,10.26,2025-08-01 13:27:55.305062
Group 3,38.63,10.18,2025-08-01 13:27:56.305191
Group 3,38.72,10.19,2025-08-01 13:27:57.306201
Group 3,38.79,10.22,2025-08-01 13:27:58.306027
Group 3,38.82,10.25,2025-08-01 13:27:59.305598
Group 3,38.89,10.07,2025-08-01 13:28:00.306961
Group 3,38.98,9.95,2025-08-01 13:28:01.305417
Group 3,39.1,9.99,2025-08-01 13:28:02.305532
Group 3,38.98,10.07,2025-08-01 13:28:03.305214
Group 3,38.9,10.05,2025-08-01 13:28:04.305135
Group 3,38.91,10.06,2025-08-01 13:28:05.305592
Group 3,38.94,10.05,2025-08-01 13:28:06.305432
Group 3,38.95,10.07,2025-08-01 13:28:07.307369
Group 3,39.05,10.13,2025-08-01 13:28:08.306916
Group 3,39.03,10.11,2025-08-01 13:28:09.306401
Group 3,39.01,10.07,2025-08-01 13:28:10.306526
Group 3,39.02,10.09,2025-08-01 13:28:11.305334
Group 3,38.94,9.96,2025-08-01 13:28:12.305074
Group 3,39.05,9.99,2025-08-01 13:28:13.305202
Group 3,37.7,10.19,2025-08-01 13:28:14.305842
Group 3,37.96,10.08,2025-08-01 13:28:15.30562
Group 3,38.23,10.1,2025-08-01 13:28:16.305247
Group 3,38.33,10.02,2025-08-01 13:28:17.305682
Group 3,38.29,10.0,2025-08-01 13:28:18.305714
Group 3,38.4,10.02,2025-08-01 13:28:19.307054
Group 3,38.49,10.0,2025-08-01 13:28:20.305852
Group 3,38.49,10.06,2025-08-01 13:28:21.306007
Group 3,38.65,10.16,2025-08-01 13:28:22.305675
Group 3,38.55,10.03,2025-08-01 13:28:23.305197
Group 3,38.65,10.0,2025-08-01 13:28:24.305457
Group 3,38.73,10.0,2025-08-01 13:28:25.305479
Group 3,38.8,10.02,2025-08-01 13:28:26.305426
Group 3,38.86,10.02,2025-08-01 13:28:27.305571
Group 3,38.86,10.01,2025-08-01 13:28:28.305666
Group 3,38.92,10.02,2025-08-01 13:28:29.305248
Group 3,39.12,10.15,2025-08-01 13:28:30.305188
Group 3,39.06,10.1,2025-08-01 13:28:31.305408
Group 3,39.1,10.15,2025-08-01 13:28:32.305154
Group 3,39.11,10.19,2025-08-01 13:28:33.306004
Group 3,39.05,10.24,2025-08-01 13:28:34.305146
Group 3,38.98,10.22,2025-08-01 13:28:35.305744
Group 3,38.96,10.11,2025-08-01 13:28:36.305498
Group 3,38.96,10.15,2025-08-01 13:28:37.304975
Group 3,38.95,10.06,2025-08-01 13:28:38.306619
Group 3,38.89,10.1,2025-08-01 13:28:39.305131
Group 3,38.77,10.17,2025-08-01 13:28:40.305441
Group 3,38.82,10.21,2025-08-01 13:28:41.305917
Group 3,38.82,10.26,2025-08-01 13:28:42.305314
Group 3,38.85,10.28,2025-08-01 13:28:43.305623
Group 3,38.89,10.3,2025-08-01 13:28:44.306928
Group 3,38.81,10.24,2025-08-01 13:28:45.305557
Group 3,38.82,10.18,2025-08-01 13:28:46.306025
Group 3,39.11,10.31,2025-08-01 13:28:47.305616
Group 3,39.31,10.37,2025-08-01 13:28:48.305133
Group 3,39.22,10.27,2025-08-01 13:28:49.305462
Group 3,39.1,10.25,2025-08-01 13:28:50.305624
Group 3,39.02,10.26,2025-08-01 13:28:51.305653
Group 3,38.95,10.25,2025-08-01 13:28:52.305925
Group 3,38.61,10.15,2025-08-01 13:28:53.30559
Group 3,38.59,10.15,2025-08-01 13:28:54.305249
Group 3,38.79,10.27,2025-08-01 13:28:55.305484
Group 3,38.69,9.82,2025-08-01 13:28:56.30525
Group 3,38.43,9.92,2025-08-01 13:28:57.305074
Group 3,38.63,10.16,2025-08-01 13:28:58.30869
Group 3,38.35,10.25,2025-08-01 13:28:59.3091
Group 3,38.27,10.3,2025-08-01 13:29:00.310838
Group 3,38.44,10.06,2025-08-01 13:29:01.321201
Group 3,38.73,10.07,2025-08-01 13:29:02.305358
Group 3,38.56,9.85,2025-08-01 13:29:03.305912
Group 3,38.45,9.98,2025-08-01 13:29:04.30542
Group 3,38.74,10.15,2025-08-01 13:29:05.305104
Group 3,39.01,10.03,2025-08-01 13:29:06.306207
Group 3,39.22,10.18,2025-08-01 13:29:07.305511
Group 3,39.39,10.31,2025-08-01 13:29:08.305476
Group 3,39.47,10.38,2025-08-01 13:29:11.30506
Group 3,39.51,10.47,2025-08-01 13:29:12.30567
Group 3,39.32,10.58,2025-08-01 13:29:13.307056
Group 3,39.41,10.52,2025-08-01 13:29:14.305142
Group 3,39.38,10.51,2025-08-01 13:29:15.307388
Group 3,39.45,10.57,2025-08-01 13:29:16.305451
Group 3,39.31,10.62,2025-08-01 13:29:17.30645
Group 3,39.45,10.65,2025-08-01 13:29:18.319686
Group 3,39.5,10.67,2025-08-01 13:29:19.305881
Group 3,39.51,10.67,2025-08-01 13:29:20.306164
Group 3,39.58,10.67,2025-08-01 13:29:21.305208
Group 3,39.37,10.71,2025-08-01 13:29:22.305074
Group 3,39.48,9.96,2025-08-01 13:29:23.30495
Group 3,39.16,10.18,2025-08-01 13:29:24.305601
Group 3,39.27,10.29,2025-08-01 13:29:25.306964
Group 3,39.12,10.36,2025-08-01 13:29:26.306089
Group 3,39.21,10.44,2025-08-01 13:29:27.305775
Group 3,39.02,10.38,2025-08-01 13:29:28.306505
Group 3,39.26,10.56,2025-08-01 13:29:30.305382
Group 3,39.29,10.55,2025-08-01 13:29:31.30521
Group 3,39.32,10.57,2025-08-01 13:29:32.306582
Group 3,39.42,10.6,2025-08-01 13:29:33.305967
Group 3,39.24,10.63,2025-08-01 13:29:34.306012
Group 3,38.95,10.61,2025-08-01 13:29:35.305013
Group 3,39.1,10.49,2025-08-01 13:29:36.305668
Group 3,39.1,10.2,2025-08-01 13:29:37.305851
Group 3,39.21,10.21,2025-08-01 13:29:38.305145
Group 3,39.18,9.59,2025-08-01 13:29:40.305038
Group 3,39.17,9.4,2025-08-01 13:29:41.305921
Group 3,39.01,8.7,2025-08-01 13:29:42.307094
Group 3,39.14,9.28,2025-08-01 13:29:43.305244
Group 3,39.06,9.55,2025-08-01 13:29:45.30536
Group 3,39.06,9.78,2025-08-01 13:29:46.305679
Group 3,38.91,9.84,2025-08-01 13:29:47.304773
Group 3,38.88,9.95,2025-08-01 13:29:48.305952
Group 3,39.05,10.14,2025-08-01 13:29:49.305481
Group 3,39.2,9.3,2025-08-01 13:29:50.305806
Group 3,39.38,9.41,2025-08-01 13:29:53.305145
Group 3,39.05,9.55,2025-08-01 13:29:54.305901
Group 3,38.58,9.71,2025-08-01 13:29:55.305821
Group 3,38.29,9.87,2025-08-01 13:29:56.30547
Group 3,38.33,9.94,2025-08-01 13:29:57.305226
Group 3,38.46,9.52,2025-08-01 13:30:01.306191
Group 3,38.49,9.87,2025-08-01 13:30:02.304876
Group 3,38.61,9.97,2025-08-01 13:30:03.313918
Group 3,38.55,9.95,2025-08-01 13:30:04.304864
Group 3,38.5,10.01,2025-08-01 13:30:05.305142
Group 3,38.06,10.21,2025-08-01 13:30:06.307088
Group 3,37.73,10.36,2025-08-01 13:30:07.305548
Group 3,37.88,10.34,2025-08-01 13:30:08.305353
Group 3,37.59,10.35,2025-08-01 13:30:09.30488
Group 3,38.14,10.54,2025-08-01 13:30:12.305261
Group 3,38.1,10.66,2025-08-01 13:30:13.305201
Group 3,37.89,10.67,2025-08-01 13:30:14.305801
Group 3,37.77,10.62,2025-08-01 13:30:15.305259
Group 3,37.69,10.5,2025-08-01 13:30:16.305219
Group 3,37.83,10.36,2025-08-01 13:30:17.304782
Group 3,38.19,10.39,2025-08-01 13:30:19.305675
Group 3,38.41,10.39,2025-08-01 13:30:20.307883
Group 3,38.57,10.44,2025-08-01 13:30:21.305629
Group 3,38.47,10.4,2025-08-01 13:30:22.305106
Group 3,38.65,10.41,2025-08-01 13:30:23.305799
Group 3,38.67,10.39,2025-08-01 13:30:24.304965
Group 3,38.75,10.38,2025-08-01 13:30:25.304979
Group 3,38.85,10.38,2025-08-01 13:30:26.305531
Group 3,38.97,9.34,2025-08-01 13:30:27.305446
Group 3,38.97,9.61,2025-08-01 13:30:28.305285
Group 3,39.0,9.76,2025-08-01 13:30:29.305191
Group 3,38.71,9.98,2025-08-01 13:30:30.305149
Group 3,38.57,9.11,2025-08-01 13:30:31.305803
Group 3,38.8,9.54,2025-08-01 13:30:32.305479
Group 3,39.03,9.85,2025-08-01 13:30:33.306248
Group 3,38.93,9.43,2025-08-01 13:30:34.305474
Group 3,38.74,8.9,2025-08-01 13:30:35.305079
Group 3,38.66,8.46,2025-08-01 13:30:36.305218
Group 3,38.74,8.94,2025-08-01 13:30:38.305196
Group 3,38.95,8.59,2025-08-01 13:30:39.305213
Group 3,38.68,8.66,2025-08-01 13:30:41.305055
Group 3,38.73,9.17,2025-08-01 13:30:42.304867
Group 3,38.9,9.51,2025-08-01 13:30:44.304974
Group 3,38.84,9.67,2025-08-01 13:30:45.309098
Group 3,38.8,9.81,2025-08-01 13:30:46.30536
Group 3,38.77,9.95,2025-08-01 13:30:47.305098
Group 3,38.86,9.15,2025-08-01 13:30:48.305278
Group 3,39.27,8.4,2025-08-01 13:30:49.305028
Group 3,39.44,8.05,2025-08-01 13:30:50.305124
Group 3,39.9,7.77,2025-08-01 13:30:51.305237
Group 3,39.61,7.61,2025-08-01 13:30:52.305331
Group 3,39.29,8.23,2025-08-01 13:30:53.305109
Group 3,39.13,8.08,2025-08-01 13:30:54.305645
Group 3,39.09,8.23,2025-08-01 13:30:55.306623
Group 3,39.03,8.64,2025-08-01 13:30:56.305914
Group 3,39.19,8.13,2025-08-01 13:30:57.308498
Group 3,38.84,8.53,2025-08-01 13:30:58.305412
Group 3,38.42,8.3,2025-08-01 13:31:00.323789
Group 3,38.66,8.11,2025-08-01 13:31:00.366383
Group 3,38.99,8.54,2025-08-01 13:31:01.305037
Group 3,39.01,8.62,2025-08-01 13:31:02.306004
Group 3,39.18,8.94,2025-08-01 13:31:03.305293
Group 3,38.95,9.4,2025-08-01 13:31:04.304693
Group 3,38.83,9.65,2025-08-01 13:31:05.304761
Group 3,38.75,9.56,2025-08-01 13:31:06.305187
Group 3,39.3,10.13,2025-08-01 13:31:07.30518
Group 3,39.35,10.15,2025-08-01 13:31:08.304883
Group 3,39.72,10.45,2025-08-01 13:31:09.3052
Group 3,39.35,10.28,2025-08-01 13:31:10.305277
Group 3,39.36,10.43,2025-08-01 13:31:11.305649
Group 3,39.28,10.44,2025-08-01 13:31:12.309239
Group 3,39.22,10.52,2025-08-01 13:31:13.310988
Group 3,39.07,10.48,2025-08-01 13:31:14.30501
Group 3,39.14,10.43,2025-08-01 13:31:15.305139
Group 3,39.25,10.49,2025-08-01 13:31:16.304754
Group 3,39.38,10.56,2025-08-01 13:31:17.305081
Group 3,39.29,10.48,2025-08-01 13:31:18.305424
Group 3,39.16,10.56,2025-08-01 13:31:19.305397
Group 3,39.3,10.6,2025-08-01 13:31:20.30545
Group 3,39.32,10.63,2025-08-01 13:31:21.30489
Group 3,39.36,10.65,2025-08-01 13:31:22.305021
Group 3,39.43,10.66,2025-08-01 13:31:23.305465
Group 3,39.28,10.55,2025-08-01 13:31:24.305887
Group 3,39.2,10.53,2025-08-01 13:31:25.304952
Group 3,39.14,10.53,2025-08-01 13:31:26.305526
Group 3,39.11,10.61,2025-08-01 13:31:27.305128
Group 3,39.05,10.65,2025-08-01 13:31:28.308322
Group 3,39.16,10.67,2025-08-01 13:31:30.311729
Group 3,39.35,10.7,2025-08-01 13:31:31.305546
Group 3,39.43,10.72,2025-08-01 13:31:33.304777
Group 3,39.57,10.71,2025-08-01 13:31:34.304737
Group 3,39.44,10.75,2025-08-01 13:31:35.305452
Group 3,38.91,10.49,2025-08-01 13:31:36.306147
Group 3,39.04,10.55,2025-08-01 13:31:37.305202
Group 3,39.16,10.59,2025-08-01 13:31:39.304758
Group 3,39.27,10.59,2025-08-01 13:31:40.305924
Group 3,39.5,10.68,2025-08-01 13:31:41.305018
Group 3,39.45,10.6,2025-08-01 13:31:43.305627
Group 3,39.29,10.47,2025-08-01 13:31:44.307009
Group 3,39.09,10.34,2025-08-01 13:31:45.306335
Group 3,39.23,10.4,2025-08-01 13:31:46.305582
Group 3,39.56,10.64,2025-08-01 13:31:47.309575
Group 3,39.54,10.45,2025-08-01 13:31:48.304931
Group 3,39.37,9.39,2025-08-01 13:31:49.305104
Group 3,38.91,9.74,2025-08-01 13:31:50.305616
Group 3,38.82,9.72,2025-08-01 13:31:52.305263
Group 3,38.67,9.72,2025-08-01 13:31:53.304883
Group 3,38.77,9.86,2025-08-01 13:31:54.305267
Group 3,38.77,9.92,2025-08-01 13:31:55.305082
Group 3,38.77,9.97,2025-08-01 13:31:56.304992
Group 3,38.75,9.99,2025-08-01 13:31:57.30487
Group 3,38.59,10.06,2025-08-01 13:31:58.30576
Group 3,38.6,10.05,2025-08-01 13:31:59.305162
Group 3,38.7,10.13,2025-08-01 13:32:00.304942
Group 3,38.12,9.95,2025-08-01 13:32:01.305074
Group 3,38.31,10.1,2025-08-01 13:32:02.307951
Group 3,37.7,9.76,2025-08-01 13:32:03.307873
Group 3,37.38,9.51,2025-08-01 13:32:04.307068
Group 3,37.55,9.67,2025-08-01 13:32:05.304977
Group 3,36.76,9.34,2025-08-01 13:32:06.305136
Group 3,37.11,9.21,2025-08-01 13:32:07.304933
Group 3,37.0,9.05,2025-08-01 13:32:08.305017
Group 3,37.2,9.17,2025-08-01 13:32:09.305218
Group 3,37.51,9.38,2025-08-01 13:32:11.308691
Group 3,37.76,9.56,2025-08-01 13:32:12.307295
Group 3,37.27,9.29,2025-08-01 13:32:13.306173
Group 3,37.6,9.48,2025-08-01 13:32:14.30464
Group 3,37.12,9.28,2025-08-01 13:32:15.307497
Group 3,37.56,9.44,2025-08-01 13:32:16.30573
Group 3,37.47,9.36,2025-08-01 13:32:17.305095
Group 3,37.72,9.53,2025-08-01 13:32:18.305474
Group 3,38.0,9.66,2025-08-01 13:32:19.304856
Group 3,38.21,9.74,2025-08-01 13:32:20.30475
Group 3,38.37,9.82,2025-08-01 13:32:21.305188
Group 3,38.47,9.17,2025-08-01 13:32:22.30464
Group 3,38.53,9.07,2025-08-01 13:32:23.305149
Group 3,38.79,9.0,2025-08-01 13:32:24.306448
Group 3,38.99,8.89,2025-08-01 13:32:25.306478
Group 3,38.86,9.13,2025-08-01 13:32:26.306913
Group 3,39.13,9.6,2025-08-01 13:32:27.308228
Group 3,39.22,9.91,2025-08-01 13:32:28.307565
Group 3,39.29,10.09,2025-08-01 13:32:29.30573
Group 3,39.32,10.1,2025-08-01 13:32:30.30496
Group 3,39.66,10.42,2025-08-01 13:32:31.304857
Group 3,39.48,10.45,2025-08-01 13:32:32.304811
Group 3,39.49,10.48,2025-08-01 13:32:33.305151
Group 3,39.53,10.54,2025-08-01 13:32:34.304863
Group 3,39.32,10.43,2025-08-01 13:32:35.305826
Group 3,39.32,10.36,2025-08-01 13:32:36.306272
Group 3,39.4,10.45,2025-08-01 13:32:37.305647
Group 3,39.29,10.51,2025-08-01 13:32:38.305879
Group 3,39.43,10.57,2025-08-01 13:32:39.304851
Group 3,39.27,10.47,2025-08-01 13:32:40.304882
Group 3,39.58,10.64,2025-08-01 13:32:41.304991
Group 3,39.08,10.51,2025-08-01 13:32:42.305029
Group 3,38.88,10.37,2025-08-01 13:32:43.305146
Group 3,38.82,10.28,2025-08-01 13:32:44.30488
Group 3,38.78,9.93,2025-08-01 13:32:45.304716
Group 3,38.74,9.9,2025-08-01 13:32:46.305402
Group 3,38.73,9.89,2025-08-01 13:32:47.305698
Group 3,38.64,9.25,2025-08-01 13:32:49.304736
Group 3,38.54,9.45,2025-08-01 13:32:50.305097
Group 3,38.59,9.46,2025-08-01 13:32:52.308711
Group 3,38.59,9.59,2025-08-01 13:32:53.308842
Group 3,38.66,9.17,2025-08-01 13:32:54.305459
Group 3,38.72,9.3,2025-08-01 13:32:55.304596
Group 3,38.62,9.49,2025-08-01 13:32:56.30497
Group 3,38.63,9.53,2025-08-01 13:32:57.306132
Group 3,38.84,9.67,2025-08-01 13:32:58.306581
Group 3,38.92,9.75,2025-08-01 13:32:59.305957
Group 3,38.74,9.82,2025-08-01 13:33:01.304823
Group 3,38.82,9.73,2025-08-01 13:33:02.304674
Group 3,38.72,9.78,2025-08-01 13:33:04.305091
Group 3,38.42,9.81,2025-08-01 13:33:05.305331
Group 3,38.34,9.91,2025-08-01 13:33:06.305223
Group 3,38.32,9.78,2025-08-01 13:33:07.30616
Group 3,38.31,9.62,2025-08-01 13:33:08.307052
Group 3,38.53,9.73,2025-08-01 13:33:09.305898
Group 3,38.69,9.81,2025-08-01 13:33:10.305476
Group 3,38.59,9.8,2025-08-01 13:33:11.307076
Group 3,38.56,9.86,2025-08-01 13:33:12.305294
Group 3,38.55,9.85,2025-08-01 13:33:14.304844
Group 3,38.5,9.69,2025-08-01 13:33:15.305072
Group 3,38.48,9.6,2025-08-01 13:33:16.305068
Group 3,38.29,9.4,2025-08-01 13:33:17.30533
Group 3,38.3,9.56,2025-08-01 13:33:19.3059
Group 3,38.35,9.44,2025-08-01 13:33:20.305105
Group 3,38.33,9.36,2025-08-01 13:33:21.304904
Group 3,38.5,9.36,2025-08-01 13:33:23.304997
Group 3,38.54,9.53,2025-08-01 13:33:24.305649
Group 3,38.53,9.53,2025-08-01 13:33:26.304929
Group 3,38.43,9.51,2025-08-01 13:33:27.305001
Group 3,37.67,9.2,2025-08-01 13:33:28.305079
Group 3,37.79,9.1,2025-08-01 13:33:29.307887
Group 3,37.9,9.26,2025-08-01 13:33:30.308127
Group 3,38.07,9.44,2025-08-01 13:33:31.305611
Group 3,38.0,9.53,2025-08-01 13:33:32.305102
Group 3,38.13,9.59,2025-08-01 13:33:34.304896
Group 3,38.18,9.58,2025-08-01 13:33:35.304896
Group 3,38.29,9.45,2025-08-01 13:33:37.304764
Group 3,38.6,9.38,2025-08-01 13:33:38.307602
Group 3,38.34,9.4,2025-08-01 13:33:39.306558
Group 3,38.83,9.49,2025-08-01 13:33:41.305844
Group 3,39.05,9.63,2025-08-01 13:33:42.307339
Group 3,39.12,9.67,2025-08-01 13:33:43.304859
Group 3,39.25,9.62,2025-08-01 13:33:44.305067
Group 3,39.36,9.56,2025-08-01 13:33:45.304945
Group 3,39.53,9.85,2025-08-01 13:33:46.305183
Group 3,39.49,9.76,2025-08-01 13:33:48.306673
Group 3,39.98,9.84,2025-08-01 13:33:49.305425
Group 3,39.52,9.94,2025-08-01 13:33:50.306533
Group 3,40.23,9.97,2025-08-01 13:33:51.308025
Group 3,39.85,10.03,2025-08-01 13:33:52.306397
Group 3,41.2,10.12,2025-08-01 13:33:53.305083
Group 3,40.5,10.13,2025-08-01 13:33:54.304857
Group 3,39.92,10.14,2025-08-01 13:33:55.304814
Group 3,40.66,10.03,2025-08-01 13:33:57.305578
Group 3,40.74,10.01,2025-08-01 13:33:58.305025
Group 3,40.21,9.98,2025-08-01 13:33:59.30514
Group 3,39.78,9.97,2025-08-01 13:34:00.304941
Group 3,39.42,10.1,2025-08-01 13:34:01.304924
Group 3,39.53,9.91,2025-08-01 13:34:02.304835
Group 3,39.2,9.58,2025-08-01 13:34:03.305116
Group 3,39.09,9.56,2025-08-01 13:34:04.304956
Group 3,38.52,9.68,2025-08-01 13:34:05.305701
Group 3,38.31,9.65,2025-08-01 13:34:07.307847
Group 3,38.57,8.83,2025-08-01 13:34:08.305183
Group 3,38.8,9.32,2025-08-01 13:34:09.304831
Group 3,38.78,9.48,2025-08-01 13:34:10.304882
Group 3,38.55,9.16,2025-08-01 13:34:11.305256
Group 3,38.89,9.48,2025-08-01 13:34:12.306156
Group 3,39.25,9.81,2025-08-01 13:34:13.305632
Group 3,39.46,10.02,2025-08-01 13:34:14.313794
Group 3,39.64,10.18,2025-08-01 13:34:15.31105
Group 3,39.53,10.14,2025-08-01 13:34:16.306067
Group 3,39.54,10.17,2025-08-01 13:34:17.305661
Group 3,39.35,10.07,2025-08-01 13:34:18.304924
Group 3,39.19,10.01,2025-08-01 13:34:19.304981
Group 3,39.05,9.94,2025-08-01 13:34:20.305201
Group 3,38.94,9.88,2025-08-01 13:34:21.305063
Group 3,38.87,9.81,2025-08-01 13:34:22.305404
Group 3,38.85,9.79,2025-08-01 13:34:23.304893
Group 3,38.82,9.78,2025-08-01 13:34:24.304723
Group 3,39.07,9.61,2025-08-01 13:34:25.304782
Group 3,39.37,9.87,2025-08-01 13:34:26.305504
Group 3,39.22,9.98,2025-08-01 13:34:27.305091
Group 3,39.29,10.15,2025-08-01 13:34:28.305442
Group 3,39.43,10.26,2025-08-01 13:34:29.305683
Group 3,39.35,10.05,2025-08-01 13:34:30.305476
Group 3,39.45,9.84,2025-08-01 13:34:31.305389
Group 3,39.37,10.07,2025-08-01 13:34:32.305666
Group 3,39.56,10.18,2025-08-01 13:34:33.305153
Group 3,39.32,10.1,2025-08-01 13:34:34.304894
Group 3,39.35,9.93,2025-08-01 13:34:35.305358
Group 3,39.38,9.79,2025-08-01 13:34:36.30609
Group 3,39.41,9.67,2025-08-01 13:34:37.305412
Group 3,39.48,9.55,2025-08-01 13:34:38.305181
Group 3,39.46,9.77,2025-08-01 13:34:39.307113
Group 3,39.26,9.85,2025-08-01 13:34:40.30489
Group 3,39.11,9.66,2025-08-01 13:34:41.306324
Group 3,38.88,9.84,2025-08-01 13:34:42.305814
Group 3,38.81,9.85,2025-08-01 13:34:43.304634
Group 3,38.82,9.42,2025-08-01 13:34:44.304678
Group 3,38.8,9.61,2025-08-01 13:34:45.305165
Group 3,38.64,8.85,2025-08-01 13:34:46.305193
Group 3,38.66,9.1,2025-08-01 13:34:47.305586
Group 3,38.64,9.42,2025-08-01 13:34:48.304867
Group 3,38.68,9.58,2025-08-01 13:34:49.307311
Group 3,38.7,9.75,2025-08-01 13:34:50.30521
Group 3,38.7,9.83,2025-08-01 13:34:51.305087
Group 3,39.01,10.06,2025-08-01 13:34:52.305046
Group 3,38.96,10.11,2025-08-01 13:34:53.305123
Group 3,38.65,10.31,2025-08-01 13:34:54.305023
Group 3,38.86,9.5,2025-08-01 13:34:55.30551
Group 3,39.02,9.69,2025-08-01 13:34:56.305893
Group 3,39.3,9.83,2025-08-01 13:34:57.304795
Group 3,39.36,10.03,2025-08-01 13:34:59.305153
Group 3,38.89,10.27,2025-08-01 13:35:00.304729
Group 3,38.93,10.11,2025-08-01 13:35:01.304834
Group 3,38.87,10.01,2025-08-01 13:35:02.305914
Group 3,38.82,9.93,2025-08-01 13:35:03.305228
Group 3,38.52,10.04,2025-08-01 13:35:04.305418
Group 3,38.57,9.95,2025-08-01 13:35:05.304916
Group 3,38.44,10.08,2025-08-01 13:35:06.305665
Group 3,38.35,10.13,2025-08-01 13:35:07.304882
Group 3,37.91,10.5,2025-08-01 13:35:08.304981
Group 3,38.1,10.43,2025-08-01 13:35:09.305329
Group 3,38.23,10.23,2025-08-01 13:35:10.304603
Group 3,38.16,10.11,2025-08-01 13:35:12.305014
Group 3,38.1,10.09,2025-08-01 13:35:13.305166
Group 3,38.13,10.2,2025-08-01 13:35:15.305645
Group 3,38.25,10.24,2025-08-01 13:35:16.304915
Group 3,38.31,10.01,2025-08-01 13:35:17.304727
Group 3,38.42,9.8,2025-08-01 13:35:18.304741
Group 3,38.38,10.0,2025-08-01 13:35:19.305119
Group 3,38.43,9.96,2025-08-01 13:35:20.305402
Group 3,38.47,9.99,2025-08-01 13:35:21.305069
Group 3,38.36,10.15,2025-08-01 13:35:22.305113
Group 3,38.33,10.26,2025-08-01 13:35:23.305337
Group 3,38.18,10.34,2025-08-01 13:35:24.305143
Group 3,38.22,10.23,2025-08-01 13:35:25.305731
Group 3,38.06,10.31,2025-08-01 13:35:26.305526
Group 3,38.15,10.2,2025-08-01 13:35:27.305689
Group 3,37.7,10.4,2025-08-01 13:35:28.305086
Group 3,37.81,10.27,2025-08-01 13:35:29.30562
Group 3,38.07,10.34,2025-08-01 13:35:30.305243
Group 3,38.34,10.32,2025-08-01 13:35:31.305881
Group 3,38.62,10.37,2025-08-01 13:35:32.305056
Group 3,38.51,10.43,2025-08-01 13:35:33.305387
Group 3,38.3,10.59,2025-08-01 13:35:34.304811
Group 3,38.54,10.61,2025-08-01 13:35:35.304953
Group 3,38.57,9.88,2025-08-01 13:35:36.305247
Group 3,38.85,10.17,2025-08-01 13:35:37.305127
Group 3,38.78,10.22,2025-08-01 13:35:38.305251
Group 3,38.79,9.96,2025-08-01 13:35:39.304783
Group 3,38.65,10.17,2025-08-01 13:35:40.305045
Group 3,38.34,10.38,2025-08-01 13:35:41.305184
Group 3,38.31,10.42,2025-08-01 13:35:42.305346
Group 3,38.28,10.45,2025-08-01 13:35:43.304672
Group 3,38.27,10.5,2025-08-01 13:35:44.304928
Group 3,38.19,10.5,2025-08-01 13:35:45.305068
Group 3,38.22,10.47,2025-08-01 13:35:46.305559
Group 3,38.27,10.5,2025-08-01 13:35:47.305248
Group 3,38.54,10.47,2025-08-01 13:35:48.305221
Group 3,38.56,10.21,2025-08-01 13:35:49.305141
Group 3,38.61,10.28,2025-08-01 13:35:50.307152
Group 3,38.49,10.49,2025-08-01 13:35:51.305474
Group 3,38.67,10.11,2025-08-01 13:35:52.306031
Group 3,38.69,10.21,2025-08-01 13:35:53.306504
Group 3,38.96,10.27,2025-08-01 13:35:54.305241
Group 3,38.89,10.31,2025-08-01 13:35:55.304838
Group 3,38.88,10.35,2025-08-01 13:35:56.305502
Group 3,38.73,10.28,2025-08-01 13:35:57.307496
Group 3,38.65,10.28,2025-08-01 13:35:58.305044
Group 3,38.57,10.22,2025-08-01 13:35:59.30493
Group 3,38.46,10.25,2025-08-01 13:36:00.307362
Group 3,38.26,10.39,2025-08-01 13:36:01.305732
Group 3,38.49,10.36,2025-08-01 13:36:02.309975
Group 3,38.59,10.27,2025-08-01 13:36:03.307899
Group 3,38.65,10.26,2025-08-01 13:36:04.30575
Group 3,38.73,10.27,2025-08-01 13:36:05.305523
Group 3,38.8,10.27,2025-08-01 13:36:06.30542
Group 3,38.87,10.1,2025-08-01 13:36:07.305882
Group 3,38.97,10.14,2025-08-01 13:36:08.30532
Group 3,38.99,10.14,2025-08-01 13:36:09.305325
Group 3,38.73,10.19,2025-08-01 13:36:10.305586
Group 3,38.8,10.2,2025-08-01 13:36:11.305042
Group 3,38.86,10.22,2025-08-01 13:36:12.304998
Group 3,38.9,10.2,2025-08-01 13:36:13.30577
Group 3,38.92,10.18,2025-08-01 13:36:14.305048
Group 3,38.93,10.16,2025-08-01 13:36:15.305388
Group 3,38.92,10.16,2025-08-01 13:36:16.305249
Group 3,38.93,10.19,2025-08-01 13:36:17.305621
Group 3,38.94,10.18,2025-08-01 13:36:18.306048
Group 3,38.96,10.16,2025-08-01 13:36:19.304957
Group 3,38.99,10.17,2025-08-01 13:36:20.305028
Group 3,38.99,10.18,2025-08-01 13:36:21.305435
